time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3,Hl_00,Hl_01,Hl_02,Hl_03,Hl_04,Hl_05,Hl_10,Hl_11,Hl_12,Hl_13,Hl_14,Hl_15,Hl_20,Hl_21,Hl_22,Hl_23,Hl_24,Hl_25,Hl_30,Hl_31,Hl_32,Hl_33,Hl_34,Hl_35,Hl_40,Hl_41,Hl_42,Hl_43,Hl_44,Hl_45,Hl_50,Hl_51,Hl_52,Hl_53,Hl_54,Hl_55,Hv_00,Hv_01,Hv_02,Hv_03,Hv_04,Hv_05,Hv_10,Hv_11,Hv_12,Hv_13,Hv_14,Hv_15,Hv_20,Hv_21,Hv_22,Hv_23,Hv_24,Hv_25,Hv_30,Hv_31,Hv_32,Hv_33,Hv_34,Hv_35,Hv_40,Hv_41,Hv_42,Hv_43,Hv_44,Hv_45,Hv_50,Hv_51,Hv_52,Hv_53,Hv_54,Hv_55
1790101635.2689188,TIGHTLY_COUPLED,73.95881594306707,-38.472642513190564,11.944499159141381,0.0061001868089273995,-0.028032297735907222,-0.8833569905963105,0.4678219802116738,-1.8314195689016741,-38.74363554193017,0.32400082225793514,140,30.72883898305374,-32.09729767726594,1.7636770050245745,1,1,0.08383555122555625,0.2694320743414415,0.6467323744330024,0.31024794127148175,0.6488270519740444,0.6948162861961987,0,0.31035888301252357,0.6492662245040026,0.6943563447204446,19689.292544514206,-1995.2449617450466,11917.115975064415,34.11902116507669,-765.8888377383283,38.04630811802572,-1995.2449617450466,15841.606394571314,21184.467754990234,486.78352542724645,-36.9238596660373,66.2319990085896,11917.115975064415,21184.467754990234,167615.51990732586,2800.3208601525093,-1234.3754861296056,2.804838500960159,34.11902116507669,486.78352542724645,2800.3208601525093,134.6308847193463,8.452721137526163,-3.158813618366953,-765.8888377383283,-36.9238596660373,-1234.3754861296056,8.452721137526163,205.9258386174813,-1.7862167615387978,38.04630811802572,66.2319990085896,2.804838500960159,-3.158813618366953,-1.7862167615387978,167.0475804802136,206079083.11997107,500732.6040559808,210013.56500034698,-3018409.147703575,-722979.496293825,-2340421.293247362,500732.6040559808,206192154.90271786,-341994.1093601952,2974939.211864938,1077310.9932373737,-2621354.7276501977,210013.56500034698,-341994.1093601952,206595108.67322212,-1870064.9965282779,-1022725.8575475584,409199.2981755054,-3018409.147703575,2974939.211864938,-1870064.9965282779,172067169.87760457,-3433034.5894139744,3452034.5284547214,-722979.496293825,1077310.9932373737,-1022725.8575475584,-3433034.5894139744,180026652.10030344,-11301029.365139043,-2340421.293247362,-2621354.7276501977,409199.2981755054,3452034.5284547214,-11301029.365139043,176683986.8257905
1790101635.4959593,TIGHTLY_COUPLED,73.9278105496254,-38.50317912029384,11.944940952093793,0.006064651963003291,-0.027948501991956063,-0.8837072850574659,0.4671654263420359,-1.88182705241192,-38.74759243445964,0.32464388334292893,141,30.6920192759357,-32.11346263514231,1.761095186997474,1,1,0.11372232365889907,0.30015563150632746,0.5861220448347738,0.30875327900869004,0.6413729311126745,0.7023618554116663,0,0.3088857265621442,0.6418308172079975,0.7018851829240239,20666.328271299786,-1925.488695425206,13709.087801923155,26.91804155905627,-822.6991331655332,47.06219584731119,-1925.488695425206,17907.539389303798,19970.492501640747,472.7152655513409,5.533290345854276,74.08337772106604,13709.087801923155,19970.492501640747,167345.30345422163,2832.704807746022,-1208.5914185214153,-32.45133190491022,26.91804155905627,472.7152655513409,2832.704807746022,136.23583858319026,9.03658957713143,-0.09015489911399521,-822.6991331655332,5.533290345854276,-1208.5914185214153,9.03658957713143,214.15975065327177,-1.0927773072941451,47.06219584731119,74.08337772106604,-32.45133190491022,-0.09015489911399521,-1.0927773072941451,168.1938414792304,211813647.59559003,491368.4957326815,209530.93074122892,-2990082.2127983645,-744620.8598252997,-2312193.4299410367,491368.4957326815,211887933.71475774,-340103.413486608,3080485.8675783025,949597.7136542915,-2526833.093057421,209530.93074122892,-340103.413486608,212310738.71559358,-1837135.4066673652,-976015.905746334,392247.5219234446,-2990082.2127983645,3080485.8675783025,-1837135.4066673652,173081080.86165574,-3155864.0434590885,3167606.51639149,-744620.8598252997,949597.7136542915,-976015.905746334,-3155864.0434590885,181176068.34426865,-11074217.4315768,-2312193.4299410367,-2526833.093057421,392247.5219234446,3167606.51639149,-11074217.4315768,177649217.70988145
1790101635.6354492,TIGHTLY_COUPLED,73.90714122264586,-38.52183603809556,11.943357425320173,0.006002521962902365,-0.02786772955610259,-0.8841995634423456,0.46623866354887217,-1.9137282811154765,-38.75029809668273,0.32506731482455353,142,30.673815132190754,-32.1333269591144,1.7606057562692958,1,1,0.1340218556182106,0.281652234122321,0.5843259102594681,0.314813549554137,0.6332930250302492,0.7069882413910158,0,0.3149216101879383,0.6336943148289532,0.7065804234410261,21340.41520115411,-2431.917165802868,13752.523565889542,26.17761017279451,-796.3971301828831,25.190857158146727,-2431.917165802868,18481.703962561995,19676.334114369274,471.7623219084252,-7.174479006272787,104.74382250692004,13752.523565889542,19676.334114369274,160753.14234482063,2726.2874780876928,-1240.3605457885265,-19.00313116652173,26.17761017279451,471.7623219084252,2726.2874780876928,137.51166429042365,8.318002237459432,-0.37530834032318205,-796.3971301828831,-7.174479006272787,-1240.3605457885265,8.318002237459432,215.71741667641248,-2.1489171504720934,25.190857158146727,104.74382250692004,-19.00313116652173,-0.37530834032318205,-2.1489171504720934,169.0494170863268,162402137.19526872,488778.3513416314,210086.0047110454,-2671916.6678553666,-251041.9286150547,-2354458.198868595,488778.3513416314,162441560.06076926,-341582.08989626844,2684280.2141359486,1180507.414730966,-2464032.1418378484,210086.0047110454,-341582.08989626844,162884450.5406629,-1845036.196671736,-931064.6616163603,378252.86559778,-2671916.6678553666,2684280.2141359486,-1845036.196671736,158912593.25394937,-2990984.8027285025,2972191.1771968473,-251041.9286150547,1180507.414730966,-931064.6616163603,-2990984.8027285025,167176085.06933084,-11029500.45522723,-2354458.198868595,-2464032.1418378484,378252.86559778,2972191.1771968473,-11029500.45522723,163468825.8780284
1790101635.765956,TIGHTLY_COUPLED,73.87917711752294,-38.55009866863534,11.943176436494008,0.005927225299228729,-0.02786742602603064,-0.8842554797176229,0.46613358724328446,-1.9419299409098205,-38.75268903390401,0.3254416226859036,136,30.635734225341825,-32.18176070619239,1.7603583473088777,1,1,0.11168313544896134,0.29078635493078175,0.5975305096202564,0.2961113545088971,0.643025666079616,0.7062832707163411,0,0.2961530723792128,0.6432820292355291,0.7060322857936263,20537.997771798448,-2897.9467368272917,12602.236937218244,64.13279089767619,-661.5484829491369,-34.0375326538327,-2897.9467368272917,15365.348963434555,19612.80329655729,458.4305149903595,-50.22459300756264,79.73612225545875,12602.236937218244,19612.80329655729,149207.43032740479,2554.1039786818856,-1148.350241552196,-13.908197890113861,64.13279089767619,458.4305149903595,2554.1039786818856,129.0545157532874,7.226944398005018,-2.780034069199379,-661.5484829491369,-50.22459300756264,-1148.350241552196,7.226944398005018,205.99682592229547,-2.8488720214255454,-34.0375326538327,79.73612225545875,-13.908197890113861,-2.780034069199379,-2.8488720214255454,171.90278322127634,219650154.99413314,516619.00758446835,216525.1694052269,-2979279.9499213127,-529953.7783013713,-2436994.247276227,516619.00758446835,219678411.3086818,-350078.6740144682,3110656.822077802,1024789.6378532533,-2545706.6114831073,216525.1694052269,-350078.6740144682,220157557.16041672,-1918784.2538032746,-963766.7587206936,373775.38007291866,-2979279.9499213127,3110656.822077802,-1918784.2538032746,175110764.30156955,-3074578.479674037,3047408.7531410186,-529953.7783013713,1024789.6378532533,-963766.7587206936,-3074578.479674037,183933935.0385471,-11472836.548865918,-2436994.247276227,-2545706.6114831073,373775.38007291866,3047408.7531410186,-11472836.548865918,179672164.9809299
1790101635.9398556,TIGHTLY_COUPLED,73.85677311367182,-38.573085572663324,11.943862971083238,0.005975895737819429,-0.02783841677698587,-0.8842865799519404,0.4660756974337776,-1.9797608623080987,-38.755770749043315,0.3259471934116556,139,30.61419759742442,-32.198013996108195,1.7600405771478256,1,1,0.10389935555561314,0.26669242641098573,0.6294082180334013,0.3116567312021881,0.6356751382482664,0.7062486817753463,0,0.31173157399957235,0.6359908671810968,0.7059313299705472,19251.39579546275,-2265.9260513981526,12332.933917824801,33.29808938389515,-668.5568769130954,63.981625920793476,-2265.9260513981526,15452.253407575437,19895.03515913186,470.1297239849381,-28.184978672454278,91.5834109160253,12332.933917824801,19895.03515913186,151889.95952264604,2560.8031264117085,-1228.5196756197809,-5.113110711440886,33.29808938389515,470.1297239849381,2560.8031264117085,133.23301003808945,8.408635754387182,-0.4995084661970422,-668.5568769130954,-28.184978672454278,-1228.5196756197809,8.408635754387182,207.62304407031536,-2.284819176732614,63.981625920793476,91.5834109160253,-5.113110711440886,-0.4995084661970422,-2.284819176732614,168.2622953705277,177887733.92601424,500118.47561890783,216640.0333577302,-2757738.190903329,-291337.38011437,-2319900.4367674324,500118.47561890783,177898252.1487473,-349476.4053858443,2841430.6951237884,1095897.6877246029,-2403796.8166721114,216640.0333577302,-349476.4053858443,178374147.1019216,-1770766.8110894705,-918008.0401942574,348101.3924899461,-2757738.190903329,2841430.6951237884,-1770766.8110894705,163194368.318123,-2955318.0261375094,2936997.1303604012,-291337.38011437,1095897.6877246029,-918008.0401942574,-2955318.0261375094,171807995.57836407,-10860217.80133577,-2319900.4367674324,-2403796.8166721114,348101.3924899461,2936997.1303604012,-10860217.80133577,167782743.32835087
1790101636.0549417,TIGHTLY_COUPLED,73.83090528341711,-38.598842705518294,11.944586848948367,0.00593669643142626,-0.027967736379720852,-0.8842542021965514,0.46612988238796277,-2.0041656898425084,-38.757785760799024,0.326267406245482,141,30.59636792856589,-32.214285863675755,1.7593419909580998,1,1,0.1169423902266373,0.2686441553286245,0.6144134544447382,0.3084766066843083,0.6448899368835842,0.6992561422217335,0,0.30860905998698007,0.6451423549237303,0.6989647988113681,16186.987042837332,-1709.0055395900006,10559.135811275059,5.434253952475091,-653.996864324233,123.41148575184934,-1709.0055395900006,17777.228190091664,16810.83388590602,436.38360847310196,4.507062250933167,115.28442912069589,10559.135811275059,16810.83388590602,134641.21684288656,2394.491874139594,-1097.6169314430401,-9.941316203408237,5.434253952475091,436.38360847310196,2394.491874139594,127.7413149777353,6.7792175353944515,-1.8039069389393956,-653.996864324233,4.507062250933167,-1097.6169314430401,6.7792175353944515,202.77403021497295,-0.7853917242326514,123.41148575184934,115.28442912069589,-9.941316203408237,-1.8039069389393956,-0.7853917242326514,166.75194769605872,342637100.5528067,498286.8361773351,217680.56231267325,-3212739.8763215393,-1015515.5168044737,-2355226.9211579114,498286.8361773351,342617244.04665065,-350312.1108993214,3659670.4847577247,568269.1946870384,-2364910.5190197304,217680.56231267325,-350312.1108993214,343117742.45643264,-1806912.1153564472,-870247.0048688131,335516.83016859426,-3212739.8763215393,3659670.4847577247,-1806912.1153564472,200732561.69320107,-2786027.7270875582,2792883.3962086984,-1015515.5168044737,568269.1946870384,-870247.0048688131,-2786027.7270875582,209567203.0418859,-10838783.63136519,-2355226.9211579114,-2364910.5190197304,335516.83016859426,2792883.3962086984,-10838783.63136519,205347640.0355953
1790101636.1814356,TIGHTLY_COUPLED,73.80906119003619,-38.6204699676189,11.945282412742683,0.005912562683761769,-0.02791621133494062,-0.8842636833533035,0.46611529158531395,-2.032648441743756,-38.760139390576875,0.3266481274426834,144,30.575461748148015,-32.23217973423799,1.7576221222941684,1,1,0.12157494641383715,0.26593796644839596,0.6124870871377672,0.30648952063616375,0.651338557008919,0.6941341785949989,0,0.30660699317613915,0.6517851041701866,0.693662979924218,15499.747028871225,-1262.1094049148815,9783.846276124872,1.1504138129560388,-616.1258070208924,74.73461815717081,-1262.1094049148815,18053.797616472715,16228.571255499566,417.8788130592686,7.73661299601855,107.78108945531949,9783.846276124872,16228.571255499566,129684.48522775514,2303.9584812006156,-1065.5412078958132,-8.88702680897459,1.1504138129560388,417.8788130592686,2303.9584812006156,127.98856801566953,9.027615759496104,-1.1837004729945437,-616.1258070208924,7.73661299601855,-1065.5412078958132,9.027615759496104,203.86956970665398,-2.916684464089397,74.73461815717081,107.78108945531949,-8.88702680897459,-1.1837004729945437,-2.916684464089397,170.60132160275123,378006027.91710913,524762.63925133,246447.2830554923,-3452949.1047114017,-1155722.5920229256,-2528982.7521763453,524762.63925133,377989289.38020813,-397921.13687436853,3969700.5327783725,580414.3296885721,-2617828.78020339,246447.2830554923,-397921.13687436853,378513517.2134251,-1901443.7644804078,-982652.029193795,378837.99198693,-3452949.1047114017,3969700.5327783725,-1901443.7644804078,207367273.5227725,-2851868.3142704396,2940297.6994770523,-1155722.5920229256,580414.3296885721,-982652.029193795,-2851868.3142704396,217011553.69099775,-11861371.976888385,-2528982.7521763453,-2617828.78020339,378837.99198693,2940297.6994770523,-11861371.976888385,212741641.99451715
1790101636.3535924,TIGHTLY_COUPLED,73.7886647470644,-38.64137248755709,11.94560479164509,0.0059729778581319075,-0.02780697265025336,-0.8842559853602993,0.46613565424886816,-2.069962927675889,-38.763221729201135,0.3271409768215128,143,30.53276327213346,-32.25513548791089,1.7562311452322956,1,1,0.11443378409294272,0.27521017619298255,0.6103560397140747,0.31481580319258795,0.664209791733983,0.6780238658225127,0,0.3149514572812972,0.6646480175557897,0.677531248220734,16187.302924693526,-1339.9226485348956,11045.42955357556,3.0946138037899757,-690.0222081565373,60.78745694818748,-1339.9226485348956,19041.52290261218,19101.845922402037,485.96107658624794,7.066509519553369,59.72269453224872,11045.42955357556,19101.845922402037,142421.09344149445,2531.340373682037,-1120.7461766406627,-10.161123323343348,3.0946138037899757,485.96107658624794,2531.340373682037,131.53561422566185,5.878029941942857,-2.624259068828499,-690.0222081565373,7.066509519553369,-1120.7461766406627,5.878029941942857,200.5038122358174,-1.1064460942680578,60.78745694818748,59.72269453224872,-10.161123323343348,-2.624259068828499,-1.1064460942680578,168.66308076360644,414175331.02674085,522196.45249695994,247395.147069683,-3462542.433281635,-1178012.911338395,-2567827.4846516056,522196.45249695994,414130024.7333256,-399118.80059457954,4075202.6770940395,497337.59809703834,-2563126.6741774883,247395.147069683,-399118.80059457954,414673059.081049,-1916329.0033139156,-930213.6270424565,366674.43830093875,-3462542.433281635,4075202.6770940395,-1916329.0033139156,213411876.98020846,-2714643.6524489084,2779327.444652993,-1178012.911338395,497337.59809703834,-930213.6270424565,-2714643.6524489084,223182430.36402056,-11846263.95757674,-2567827.4846516056,-2563126.6741774883,366674.43830093875,2779327.444652993,-11846263.95757674,218794881.12668046
1790101636.4556155,TIGHTLY_COUPLED,73.76331969687598,-38.667542032016016,11.94639138298868,0.005952841356374603,-0.027965610103460523,-0.8841384051079889,0.46634940650163675,-2.0941312340372598,-38.76521899034501,0.327458351867757,143,30.513019327401818,-32.26819649635401,1.7553337459985068,1,1,0.09380120339161976,0.2846584433428728,0.6215403532655076,0.3038424786894912,0.6373738399399471,0.7081202837823759,0,0.30394044925386154,0.6377665771751665,0.7077245200963671,17194.921194081824,-1505.5128780927837,12672.478371647278,49.10166609529078,-640.2926881094626,61.929342286073734,-1505.5128780927837,17964.505980290043,16668.525660802974,423.1591409176176,7.099048243397995,113.11991362359859,12672.478371647278,16668.525660802974,139411.55593820976,2480.5435816565855,-1051.3040584814535,-56.200714338688755,49.10166609529078,423.1591409176176,2480.5435816565855,129.81761758245855,8.176601843043928,-2.3074514976876097,-640.2926881094626,7.099048243397995,-1051.3040584814535,8.176601843043928,205.91678351326823,-3.1227699855132163,61.929342286073734,113.11991362359859,-56.200714338688755,-2.3074514976876097,-3.1227699855132163,167.106263666635,493858027.41498595,518031.73130175273,246882.8369232851,-3643747.906805809,-1512291.650772126,-2554754.045634693,518031.73130175273,493783824.84909976,-397742.54687866714,4473434.201968706,209274.7539619084,-2513083.7800169345,246882.8369232851,-397742.54687866714,494345154.5749738,-1906990.6112611573,-901259.7066566614,354522.14112569735,-3643747.906805809,4473434.201968706,-1906990.6112611573,225266293.35683134,-2429446.706713546,2473550.64349938,-1512291.650772126,209274.7539619084,-901259.7066566614,-2429446.706713546,235380391.22583318,-11844931.604371656,-2554754.045634693,-2513083.7800169345,354522.14112569735,2473550.64349938,-11844931.604371656,230698712.9954757
1790101636.5903325,TIGHTLY_COUPLED,73.74145108169996,-38.68885488400254,11.947068889305607,0.005995831490283175,-0.027865030630131828,-0.884135664272921,0.46636007251200523,-2.1224755349697046,-38.76755980278114,0.327830576281723,143,30.49519159690955,-32.2820012849844,1.753614960239681,1,1,0.09205761253984411,0.28832979178070534,0.6196125956794503,0.3060646293387701,0.6457538294012071,0.6995187163195835,0,0.30618101356266764,0.646231300677125,0.6990266754272607,17025.93930976021,-1844.5970188342449,11347.098594316218,22.466048432692972,-676.0733687372673,60.72081587562157,-1844.5970188342449,15041.18568375445,19855.616382234475,474.993636066182,5.582314096173265,6.401093906170882,11347.098594316218,19855.616382234475,144739.88227715864,2579.932272724334,-1001.9643483066062,-28.048362528866253,22.466048432692972,474.993636066182,2579.932272724334,130.20571448153544,7.415126483010992,-2.7812917068244087,-676.0733687372673,5.582314096173265,-1001.9643483066062,7.415126483010992,203.93392424466458,-1.9858546903407959,60.72081587562157,6.401093906170882,-28.048362528866253,-2.7812917068244087,-1.9858546903407959,164.94119316438645,370793745.5919886,543579.581783861,242946.12555269827,-3410178.506494519,-971013.8543044297,-2670827.161712729,543579.581783861,370751391.0867053,-394539.67449199274,3926901.237452319,689527.8916261622,-2687954.0308499513,242946.12555269827,-394539.67449199274,371309572.39939857,-2037671.9048614367,-988385.6394560854,375874.88139098044,-3410178.506494519,3926901.237452319,-2037671.9048614367,206006784.50813812,-2552992.751311656,2855650.633370728,-971013.8543044297,689527.8916261622,-988385.6394560854,-2552992.751311656,216432808.15176836,-12637626.444259562,-2670827.161712729,-2687954.0308499513,375874.88139098044,2855650.633370728,-12637626.444259562,211611731.8887098
