time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3
1789455111.8076806,TIGHTLY_COUPLED,6.194174106996349,-29.127452509245575,0.7331993956539491,0.12516665888420148,-0.017082156603714083,-0.10290334787809892,0.9866369182353817,-0.08210067036287541,-31.86941139918348,0.21004252451922112,146,25.04110282843696,-19.181085079218498,-0.5051359134697835,1,0,0.19667471538447395,0.2729284155225454,0.5303968690929804
1789455111.9182642,TIGHTLY_COUPLED,6.199307193339504,-29.150399091033243,0.7334207763521685,0.12515366270743108,-0.017099761988162467,-0.10275366034192297,0.9866538623738316,-0.08186218994238795,-31.89438613832795,0.21029534810889375,147,25.06237500895689,-19.194943385917846,-0.5042826680797855,1,0,0.20649598383042164,0.3311557343713984,0.46234828179818027
1789455112.030488,TIGHTLY_COUPLED,6.204543169074539,-29.17156271048278,0.7334286636085784,0.1251662028523948,-0.017057459625333855,-0.10269866927790028,0.9866587292793754,-0.08162097951151856,-31.919607136023142,0.21055147046286446,147,25.080870340191275,-19.21023272738864,-0.5035276122157145,1,0,0.20829439561996418,0.3207349371875212,0.4709706671925148
1789455112.1414042,TIGHTLY_COUPLED,6.209005430979492,-29.192983394325985,0.7332067210938723,0.12513654212989309,-0.017037311652653226,-0.10262764798406042,0.9866702294610311,-0.08138462931156584,-31.94433480888092,0.21080272940172012,145,25.100326875827992,-19.226153117123538,-0.5024325408674593,1,0,0.17317732663228688,0.3031884747149197,0.5236341986527928
1789455112.27208,TIGHTLY_COUPLED,6.214781984587746,-29.21845604902787,0.73308961094032,0.12517550336164135,-0.01699615327226966,-0.10256351253048211,0.9866726661003207,-0.08110528290651978,-31.97357544346607,0.211098466400706,144,25.119104856250296,-19.240473922987572,-0.5009624994703173,1,0,0.18293344185376273,0.31177382892800254,0.5052927292182356
1789455112.3670397,TIGHTLY_COUPLED,6.2209328854377,-29.24435540107768,0.7346575013639886,0.12508246635494727,-0.017073344375154804,-0.10259864219720881,0.9866794799435631,-0.08090963939212786,-31.99406812629698,0.211305660617209,149,25.13984524302335,-19.25412298240864,-0.49899992378624985,1,1,0.14018606884837212,0.34556545159408386,0.5142484795575438
1789455112.4793768,TIGHTLY_COUPLED,6.225921860645328,-29.264766898169952,0.7341054411170654,0.12506465652161394,-0.01700492606176807,-0.10249801114729976,0.9866933778482617,-0.08066927674838126,-32.0193103291661,0.21156099178325,147,25.15684478946935,-19.269049796979555,-0.49766346874999157,1,0,0.15185591754469766,0.314865465087141,0.5332786173681614
1789455112.586727,TIGHTLY_COUPLED,6.2308536518039705,-29.288503303708225,0.7334335378431074,0.12502177691340666,-0.016977490315105096,-0.1025063471136936,0.9866984184245062,-0.08043265218052938,-32.044062448013484,0.2118108136769903,143,25.178047036659205,-19.285042430609728,-0.49576425874883395,1,0,0.17748594065275888,0.35314131124810355,0.4693727480991372
1789455112.69957,TIGHTLY_COUPLED,6.236496755689493,-29.313530564224212,0.7336182371142139,0.12505992852614908,-0.016961089502146122,-0.10236329916655307,0.9867087162398404,-0.08019034648580586,-32.06931585422662,0.2120655410032577,144,25.196204221351962,-19.3015277498627,-0.4938262997475636,1,0,0.1729248261815433,0.3517921190539635,0.4752830547644935
1789455112.8092933,TIGHTLY_COUPLED,6.240561423264166,-29.331980271552922,0.7335601584323014,0.12502093815411808,-0.016918674274155998,-0.10240719587555959,0.9867098305564681,-0.07995421031130326,-32.09406599750423,0.21231516729293234,144,25.217508166146338,-19.31732465377431,-0.4923329908532914,1,0,0.17722278612448927,0.3075387311999723,0.5152384826755382
