time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789542515.7014983,TIGHTLY_COUPLED,-60.772452483060455,-2.867717820729501,-41.74374477168778,0.2834995567784163,-0.17020131751340345,0.013993118055650323,-0.9436438446099376,-3.2301383296434443,25.370069433763398,-1.2917852491752444,144,-31.643068909244217,24.573526065076884,-13.518160008291389,0,1,0.06988934475976845,0.20161721351608025,0.7284934417241509,0.2687908311984965,0.376632086641545,0.8865098760733899,0,0.2687933770627411,0.376651524503364,0.8865008457618634
1789542515.8282301,TIGHTLY_COUPLED,-60.7979404243975,-2.866866534468887,-41.74271346502953,0.2835327910248958,-0.17023440473126747,0.013987999655087088,-0.943627966798925,-3.2528262678025412,25.38063343822037,-1.2917573687680335,140,-31.644771152337565,24.586653716808126,-13.567875457984439,0,1,0.04342853457949682,0.20205286525690339,0.7545186001636,0.2870778932536279,0.38054581581628805,0.8790740385597645,0,0.28708772253213843,0.3805713896865742,0.8790597573108097
1789542515.9806013,TIGHTLY_COUPLED,-60.826294286600024,-2.867417083543475,-41.7432283309847,0.2835087138289879,-0.17022473923623363,0.013935472636836732,-0.9436377217647551,-3.2777783781787817,25.392254858042246,-1.2917179932460325,142,-65.15983360071222,35.125167751762355,-6.766016040404662,0,1,0.06336907467984972,0.21840512430307402,0.7182258010170761,0.27335219553985857,0.3721664765249181,0.887000953181318,0,0.2733657415747544,0.37220725888706296,0.88697966592536
1789542516.1049423,TIGHTLY_COUPLED,-60.854450467201644,-2.8679704914094803,-41.74350965164604,0.28350784932991835,-0.17020105613160652,0.01390152478358648,-0.9436427541547179,-3.30114061598491,25.40313556703008,-1.2916810718381255,139,-65.15983360071222,35.125167751762355,-6.766016040404662,0,1,0.0439829936692723,0.2107137022217748,0.7453033041089523,0.2694923394170568,0.3739970727288984,0.8874120061086266,0,0.26950438856062614,0.3740455331249666,0.8873879217657983
1789542516.2353027,TIGHTLY_COUPLED,-60.883429265283866,-2.8684185517103873,-41.743559278633825,0.2835376456414237,-0.17015982878189026,0.013993346601015453,-0.9436398796277848,-3.3222321814787357,25.41295865061902,-1.2916475935810183,141,-31.531371966245104,24.49737595765702,-13.427865172183699,0,1,0.04403827971679731,0.19564142192341957,0.7603202983597835,0.2763497005535784,0.3813933847893855,0.8821394045403727,0,0.2763521442043508,0.38141608689960105,0.8821288233857081
1789542516.3919678,TIGHTLY_COUPLED,-60.93840231165649,-2.8680508463350716,-41.743383432212845,0.2834968202417152,-0.17005618465406913,0.013975014176776736,-0.9436711005178111,-3.348993777051716,25.42542433870817,-1.2916051551112941,136,-31.531371966245104,24.49737595765702,-13.427865172183699,0,1,0.061046137356855386,0.19950146226313414,0.7394524003800108,0.26623469746458955,0.3694174992494192,0.8903088212043301,0,0.26623776982458064,0.3694379930709849,0.8902993986263927
1789542516.515233,TIGHTLY_COUPLED,-60.9570885274739,-2.8684780771701073,-41.74368172213112,0.28348733213960214,-0.17011390181454505,0.013940178928990871,-0.9436640632858867,-3.3707694162568647,25.435570371780287,-1.2915711193647192,134,-31.580421004869066,24.54544765005737,-13.525406772016254,0,1,0.05077482272369347,0.20740340546639566,0.7418217718099114,0.2827377314363421,0.3625159903463324,0.8880549149492101,0,0.28276420406252195,0.3625747246770266,0.8880225075561242
1789542516.6516316,TIGHTLY_COUPLED,-60.985151823984154,-2.8689598569966184,-41.74403735992679,0.28346091724263056,-0.1700075443163959,0.013869807401958454,-0.9436922017872713,-3.393188465124428,25.44605008051266,-1.2915387636813285,130,-65.2307490800354,35.147417279428964,-6.7453614241767275,0,1,0.05326661769400616,0.20637363239411902,0.7403597499118748,0.2784665200426508,0.35801518454924597,0.8912247330766271,0,0.27847055724420877,0.3580382558637807,0.891214203256502
1789542516.757258,TIGHTLY_COUPLED,-61.01266671031631,-2.8691928696438587,-41.74446456503886,0.28345391123986,-0.169989382187503,0.013724187658705022,-0.943699706908636,-3.411322837973199,25.454500762907752,-1.2915122670253858,122,-65.2307490800354,35.147417279428964,-6.7453614241767275,0,1,0.04761500221747767,0.2066111170666127,0.7457738807159091,0.2738067655170782,0.3738511921768979,0.8861518725731995,0,0.2738099484486837,0.3738818535866996,0.8861379529673148
1789542516.9014528,TIGHTLY_COUPLED,-61.041444144007045,-2.870053645656594,-41.744644188511266,0.2835079651922675,-0.16997161196819835,0.013749549368583748,-0.9436863009971234,-3.436955510041292,25.466430289995316,-1.2914699770668834,116,-65.13870574543036,35.11171008018568,-6.751312847583907,0,1,0.06173613819440351,0.20455596157852446,0.7337079002270723,0.2694676686514699,0.3596425381132043,0.8933333198370215,0,0.26946543283449215,0.3596521037796423,0.8933301432024988
