time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3
1789532452.2066,TIGHTLY_COUPLED,1.9003205300385504,3.4000503494879353,-0.7484739577796673,0.03415866657782253,-0.02661027928600612,0.4579514533388673,0.8879220376354927,2.5010219988879014,3.106667732317121,-0.14873196972752994,83,2.18802313078848,3.544053994983315,-0.383258164399529,1,1,0.03864062219772558,0.2870803569724165,0.6742790208298575
1789532452.3219721,TIGHTLY_COUPLED,1.9014721391663867,3.3996744489576405,-0.7489202428866512,0.034126597171950615,-0.026621428886095082,0.4579799038426319,0.8879082624718726,2.500983510500167,3.1066172115268658,-0.1487293227864304,82,2.1886735619092463,3.543519043729266,-0.3832186078075859,1,1,0.028960956885506105,0.3177754281785045,0.6532636149359895
1789532452.4431946,TIGHTLY_COUPLED,1.902240499638255,3.400883840205009,-0.74882689849185,0.03421409829984478,-0.02674672346839198,0.457905736650242,0.8879393811539351,2.500946125357936,3.1065673381384773,-0.14872688995477162,82,2.1863401879360724,3.543539232095527,-0.3829897221112761,1,1,0.04221242870552282,0.2868211342741536,0.6709664370203235
1789532452.5510228,TIGHTLY_COUPLED,1.903648856108407,3.4021360526111115,-0.7486821992984419,0.03416596050170868,-0.026818092958429678,0.4578687932605089,0.8879581325666398,2.5009094789934077,3.106519208758764,-0.14872370618632344,83,2.1866435691714567,3.5430166345471252,-0.3835420589423179,1,1,0.04221242870552282,0.2868211342741536,0.6709664370203235
1789532452.6706543,TIGHTLY_COUPLED,1.9047329341867376,3.402143569580216,-0.748843092923088,0.03417598564676888,-0.026837591940931858,0.4578505039479264,0.8879665881656325,2.5008715318068955,3.10646871575532,-0.14872134974680123,100,2.1853492059694246,3.5428877346926617,-0.38349138977709984,1,1,0.05045358413971156,0.2909979509266977,0.6585484649335909
1789532452.7827857,TIGHTLY_COUPLED,1.9047468446992988,3.4018862387367506,-0.7486313794855475,0.03421332384941283,-0.026851228918547316,0.4578173824909728,0.8879818152788116,2.500833948931293,3.1064182034043304,-0.14871817010945648,100,2.1852692138307312,3.5431004353874798,-0.38302994048285577,1,1,0.031865769949582914,0.2747253586863436,0.6934088713640736
1789532452.9009943,TIGHTLY_COUPLED,1.9059752252647864,3.4022796357699376,-0.7486050618817597,0.034175312755753265,-0.02694246010453132,0.4577117739968315,0.8880349563988097,2.5007969619472465,3.1063692572660577,-0.14871565330442338,99,2.185168612005878,3.542187568189782,-0.3836968846584578,1,1,0.032183325422027904,0.28474152705009986,0.6830751475278724
1789532453.0197752,TIGHTLY_COUPLED,1.9076046568523426,3.402983912309756,-0.7484740981516023,0.03421552750356854,-0.02692574443469584,0.4576210456982124,0.8880806722918615,2.500756881850049,3.106317446170837,-0.14871237237037682,100,2.1843222742232773,3.5426505055344935,-0.3836623826400342,1,1,0.041992022209103634,0.27194454285791775,0.6860634349329786
1789532453.1339824,TIGHTLY_COUPLED,1.9086336673665159,3.403297027077706,-0.748259809679772,0.034187312291389486,-0.026974568983564054,0.4575911868708827,0.8880956626425662,2.500823576789156,3.1064310309338343,-0.14873013795610862,99,2.18481781541702,3.5422540586680493,-0.3830809109044584,1,1,0.041992022209103634,0.27194454285791775,0.6860634349329786
1789532453.255878,TIGHTLY_COUPLED,1.9105253885827005,3.403571805385696,-0.7484630417980892,0.03411960776256155,-0.027005600350314355,0.4574911288909649,0.8881488709118076,2.511964928517147,3.122883331278613,-0.14964050916483684,96,2.1840269732733963,3.541902399297224,-0.38365105127510096,1,1,0.027076865212937354,0.29315928968672794,0.6797638451003347
1789532453.3721573,TIGHTLY_COUPLED,1.9118543249129125,3.410691763444375,-0.7488136595869698,0.03381031891812625,-0.028654762836572947,0.4576014695962722,0.8880521729745198,2.5384880348216035,3.1602043504325983,-0.15170535261943993,80,2.1851502610686944,3.5514653919506225,-0.3849620613584444,1,1,0.03017313679211821,0.2886868471442537,0.6811400160636287
1789532453.4825766,TIGHTLY_COUPLED,1.934466366975688,3.4399642177596155,-0.7498506615256871,0.03375558154530337,-0.025907517917739233,0.4575403095975633,0.8881701561768703,2.5643244115925135,3.196700154600642,-0.1537095462890715,76,2.218824672010642,3.588382787587504,-0.3844465910920495,0,1,0.032289520661275044,0.30110415439338906,0.6666063249453358
1789532453.6011815,TIGHTLY_COUPLED,1.9668938413016541,3.4791525472942504,-0.7513230076609343,0.03338888428859013,-0.025310828738469904,0.4575530911648857,0.8881946369574593,2.577396870948232,3.210536964618667,-0.1545179548226418,76,2.260728551598837,3.6316159790431133,-0.3792558541406122,0,1,0.032289520661275044,0.30110415439338906,0.6666063249453358
1789532453.7240417,TIGHTLY_COUPLED,1.9783453297872007,3.496986309920112,-0.7515436545580344,0.03345413765878812,-0.024680168687690646,0.46038616696415574,0.8867447700523002,2.5841028411784306,3.2181012400709283,-0.15506106733858505,78,2.2829623105357686,3.6605328095249092,-0.3798039645486066,0,1,0.02916960241508095,0.2708981075141065,0.6999322900708131
1789532453.835922,TIGHTLY_COUPLED,1.9972795301862578,3.519358961742702,-0.7507128312317716,0.03401240298057037,-0.024295071598280416,0.46556400048559055,0.8840266214268522,2.601119656535951,3.248825656550402,-0.15677252558172466,82,2.2990114079460398,3.670272395023095,-0.3789454445863386,0,1,0.03616269438851141,0.30580759601843,0.6580297095930584
1789532453.9490294,TIGHTLY_COUPLED,2.0067879576247325,3.539532553592695,-0.7528301003576372,0.033751600685789356,-0.024649464071953255,0.46295228056907733,0.8853973228376075,2.623714175781253,3.285799402630818,-0.15862632148080977,79,2.3177438816508205,3.6934072158475986,-0.3755767447605092,0,1,0.041966482616451466,0.30692683126902315,0.6511066861145254
1789532454.0618727,TIGHTLY_COUPLED,2.0498601753971015,3.6202074539049285,-0.7555134682739982,0.032484797714267766,-0.024169549715632312,0.4544313772709001,0.8898610532749929,2.6498645927438993,3.322644852186142,-0.1606812523234754,75,2.3466765822591693,3.7333815006028326,-0.3721433706414673,0,1,0.02707759728920247,0.3131895617789359,0.6597328409318612
1789532454.1784382,TIGHTLY_COUPLED,2.0756108832509215,3.665650220294048,-0.7581139756927419,0.03207853835854118,-0.023447222989817773,0.4546297184132176,0.8897938043425365,2.6821252146941683,3.368093524927925,-0.1632174014129986,76,2.3747162821321814,3.7803242877066365,-0.36850705645745446,0,1,0.02707759728920247,0.3131895617789359,0.6597328409318612
1789532454.290233,TIGHTLY_COUPLED,2.104904138819527,3.714955605462086,-0.7612535099960571,0.03176768627039388,-0.022805139986863544,0.4547438856444608,0.8897633045749768,2.7104961377667536,3.4080463150335385,-0.1657372862695147,74,2.4072397202169644,3.825167711070285,-0.3647155097553623,1,1,0.038294472147028816,0.29855688082139575,0.6631486470315757
1789532454.4078546,TIGHTLY_COUPLED,2.1274134188840383,3.750314125579698,-0.7637350324077119,0.031726120067455975,-0.022797035017235553,0.45477643791152783,0.8897483576946859,2.7399730860946354,3.449566047978777,-0.16848137313431416,73,2.4447171654928757,3.86856733581908,-0.3594583129765076,0,1,0.039019640506559324,0.3047610225495832,0.6562193369438578
1789532454.5259037,TIGHTLY_COUPLED,2.1499087477947283,3.784285522530133,-0.7662981106596044,0.031684596432707796,-0.022755549837917645,0.4549028705005687,0.8896862647646154,2.768592374978537,3.48987328461565,-0.1711368033544236,73,2.468094496610866,3.9098997177280888,-0.35573816611914066,0,1,0.024550021835648823,0.2556827688579692,0.719767209306382
1789532454.6693065,TIGHTLY_COUPLED,2.177665954146592,3.8266430503150706,-0.769082677358947,0.03177118576473427,-0.022809701681173685,0.454943356365723,0.8896610881470591,2.8035689413093356,3.539141068517192,-0.17439341068066158,70,2.496843117421579,3.9500837416520374,-0.3511003524375462,0,1,0.024550021835648823,0.2556827688579692,0.719767209306382
1789532454.8191183,TIGHTLY_COUPLED,2.2043401820415895,3.868009221988497,-0.7715826888034429,0.03175906883291147,-0.02279561242843334,0.454961760024177,0.8896524706404082,2.8345008430302596,3.582711518621795,-0.17727346851999115,72,2.5208930832613707,3.990253545752084,-0.3474077664714062,0,1,0.04916914392515731,0.3174262155473166,0.6334046405275258
1789532454.9414768,TIGHTLY_COUPLED,2.227246609400711,3.902982071839363,-0.7737054821893299,0.03178057441131236,-0.02282119305051836,0.45511511449342523,0.8895726056918989,2.8602307223916688,3.61895435082508,-0.1796691557086454,74,2.5469558497268494,4.029665871116285,-0.34310800842422473,0,1,0.04916914392515731,0.3174262155473166,0.6334046405275258
1789532455.079663,TIGHTLY_COUPLED,2.2587510635086825,3.956826648139479,-0.7755559871026194,0.0318869643961084,-0.022800755662253362,0.45498675002444106,0.88963498376864,2.887697348517653,3.6576448222966302,-0.1822262465461357,73,2.5761269992762643,4.0707066000271,-0.3395299382115391,0,1,0.02851300366225038,0.29696547734957857,0.674521518988171
1789532455.2074082,TIGHTLY_COUPLED,2.2815014854061597,3.9906614384243952,-0.7778127172704666,0.03192711813402698,-0.022793459357329817,0.45503196073640206,0.8896106069773263,2.918639371026316,3.7012307114941914,-0.18510844023356898,74,2.5959388864327244,4.111838487034815,-0.3364769169063429,1,1,0.02851300366225038,0.29696547734957857,0.674521518988171
1789532455.3354297,TIGHTLY_COUPLED,2.3124553379214166,4.037592739941405,-0.780863458546141,0.031879418646071626,-0.02277532890860407,0.4550923113073331,0.8895819103651124,2.945807157260255,3.7395012017184976,-0.1876382125364839,71,2.629668307711713,4.151545081600394,-0.3330449697065587,1,1,0.046029996154111956,0.28331731022939943,0.6706526936164885
1789532455.4628599,TIGHTLY_COUPLED,2.3297240839660556,4.06399418493708,-0.7824065195837074,0.03196217487647744,-0.022737556043205483,0.4551894218101958,0.8895302205065588,2.9693539342957225,3.772662640182588,-0.18983361289415068,72,2.6609151483845044,4.19290754548734,-0.3292632854500591,1,1,0.046029996154111956,0.28331731022939943,0.6706526936164885
1789532455.603217,TIGHTLY_COUPLED,2.3561024412475673,4.108719399420579,-0.7843776354527008,0.03201526223959936,-0.02286395533691338,0.4551806009307178,0.889529585267647,2.978301016145246,3.7852654853385572,-0.1906709102951314,73,2.6906392147821814,4.232192441857171,-0.3258277131726567,0,1,0.02995470378434493,0.2858495638358207,0.6841957323798342
1789532455.738382,TIGHTLY_COUPLED,2.3637591252033707,4.121455523190979,-0.785544037449389,0.03207387010287707,-0.02287973939295541,0.45527329563778723,0.8894796291433785,2.9792218365672674,3.7865610060695873,-0.1907470835283422,78,2.7066316420920975,4.2491472184522525,-0.324742813235356,0,1,0.02995470378434493,0.2858495638358207,0.6841957323798342
1789532455.8769088,TIGHTLY_COUPLED,2.361858903222505,4.120405683051367,-0.7848988739657297,0.03208059546697615,-0.02286551281252597,0.4553383035803958,0.8894464756301145,2.9968110796917977,3.81133918046055,-0.19238511541263942,76,2.7053321076906283,4.252435589350509,-0.32486092506915576,0,1,0.03864611526597969,0.3582499431994115,0.6031039415346091
1789532455.9818113,TIGHTLY_COUPLED,2.367754259705196,4.130529057739291,-0.785370336917036,0.03210323812329312,-0.022861398145110075,0.4553931663070745,0.8894176761553972,3.0207328311884605,3.8450383829977786,-0.19461415032829432,79,2.7169869210063076,4.266337673236276,-0.32374692066935623,0,1,0.03864611526597969,0.3582499431994115,0.6031039415346091
1789532456.0977943,TIGHTLY_COUPLED,2.413309658346084,4.200463258249278,-0.7897005422171788,0.03212166254493785,-0.02284598901075977,0.45549513611033415,0.8893651896500658,3.0437282136394224,3.877431511718595,-0.1967561214599912,79,2.7467193184420133,4.301688622884252,-0.32024127786177325,0,1,0.04276206414353981,0.27279673963272627,0.6844411962237342
1789532456.2484784,TIGHTLY_COUPLED,2.4266144784046957,4.223623962597309,-0.7907311341601155,0.03207329269241782,-0.02286450091577568,0.45559645931975357,0.8893145589435962,3.0552832720604552,3.893708780955146,-0.197830900249705,83,2.767265501408592,4.336692190658853,-0.31830957856396835,0,1,0.03299580055814301,0.3075625346864656,0.6594416647553913
1789532456.351748,TIGHTLY_COUPLED,2.432062262912675,4.239399431412148,-0.7899618235728078,0.03208962956190114,-0.02278870613104088,0.45551168758711547,0.8893593385235189,3.0742029617154807,3.9203602291903303,-0.19959290747065062,83,2.782302050306622,4.351189546582027,-0.31680518512262684,0,1,0.03299580055814301,0.3075625346864656,0.6594416647553913
1789532456.4480495,TIGHTLY_COUPLED,2.4526950411190365,4.271519010860988,-0.792079575385001,0.03205652880001545,-0.022723476714305274,0.455557720066465,0.8893386229413139,3.098484645917823,3.95456545027448,-0.20185364905346553,80,2.7926840576795833,4.370731528793392,-0.3161489168927088,0,1,0.046256720451885364,0.3125450073703616,0.6411982721777532
1789532456.5591586,TIGHTLY_COUPLED,2.4756778292719614,4.305817032727877,-0.7944432349628737,0.03196908428696983,-0.022614697617142812,0.4555507904522619,0.8893480929421603,3.125946178831983,3.9932498426103886,-0.20441067977331598,78,2.826090988756589,4.409554470985427,-0.3119174107292498,1,1,0.049499436560730845,0.3272434417920354,0.6232571216472333
1789532456.679637,TIGHTLY_COUPLED,2.5028175013048224,4.346464895486772,-0.7970183396741475,0.031997417654822266,-0.02256260021276672,0.4556507977366137,0.889297163414485,3.15308999009226,4.031482654689685,-0.2069364379237751,79,2.8556331398124706,4.451590841216309,-0.30941003558553726,1,1,0.04842226152007985,0.3591702221748123,0.5924075163051089
1789532456.7932568,TIGHTLY_COUPLED,2.521809667316373,4.376666890551567,-0.7988982031036183,0.03190190685993416,-0.022547626432558095,0.4557711757521315,0.889239286263533,3.1621267816644867,4.044189337426454,-0.2077754312131458,78,2.885201527612913,4.489398235249766,-0.3059709543675372,1,1,0.04842226152007985,0.3591702221748123,0.5924075163051089
1789532456.9104385,TIGHTLY_COUPLED,2.52430113225369,4.383149215662749,-0.7992031756533996,0.031896560205891884,-0.022455378401901108,0.4558700167359095,0.8891911455188142,3.162308560457376,4.044446197683795,-0.2077952475196669,79,2.9018811434730267,4.508717996065314,-0.3045484648340359,1,1,0.05528245284135824,0.3365014933640039,0.6082160537946377
1789532457.0279696,TIGHTLY_COUPLED,2.5238199534310577,4.386664919819969,-0.7982050045818656,0.031955309818416364,-0.02251149083346191,0.45580502678461227,0.889220933465212,3.1623160869985925,4.044456794559909,-0.20779594338160945,82,2.907373195504157,4.5097666743178815,-0.3044646484720932,1,1,0.04532931001830913,0.3146535268983684,0.6400171630833229
1789532457.1424952,TIGHTLY_COUPLED,2.523098474580302,4.386928232365929,-0.798321365014957,0.031949967758543994,-0.022513747132420086,0.455881473069825,0.8891818786176269,3.162323741540381,4.0444675686384715,-0.20779665579055284,82,2.909082817779082,4.50849135695828,-0.30460428734999323,0,1,0.02939140738806741,0.2738661323438386,0.6967424602680945
1789532457.2561114,TIGHTLY_COUPLED,2.521805281533857,4.387147240463014,-0.7981353332955856,0.032002520789888626,-0.02255491997547232,0.45596501080668195,0.889136110597278,3.1623313962829465,4.04447834236914,-0.20779736817089273,82,2.910866288474435,4.508678912645635,-0.3041854259129249,1,1,0.02939140738806741,0.2738661323438386,0.6967424602680945
1789532457.3716354,TIGHTLY_COUPLED,2.5207836989534935,4.387442119288145,-0.7979056405637255,0.03197734232352377,-0.022465877512550223,0.45600987267004306,0.88911626346219,3.1623389745771755,4.044489008403747,-0.20779807337724918,82,2.9110601714910036,4.508338759128965,-0.3039152917261343,1,1,0.03652344893179067,0.30528674210097473,0.6581898089672347
1789532457.4826996,TIGHTLY_COUPLED,2.5201432668842876,4.387643673252648,-0.7978016297309332,0.03199813103069524,-0.022527171443405217,0.45606814781219307,0.889084074038253,3.1623466292244555,4.044499781888856,-0.20779878567673932,82,2.909117152527055,4.509400272273729,-0.30421712925646316,1,1,0.04107361308644999,0.31046608673521997,0.6484603001783296
1789532457.6002789,TIGHTLY_COUPLED,2.5202488921995716,4.3886283922165115,-0.7977790115750785,0.03203504989634495,-0.022582022767238613,0.4560391455939033,0.8890962296128926,3.162354513242444,4.0445108782007635,-0.2077995193182362,82,2.9107809902516313,4.508907068410735,-0.30445618380689726,1,1,0.03757140412213753,0.28202670776146815,0.6804018881163942
1789532457.7123902,TIGHTLY_COUPLED,2.519258542056204,4.389323986712324,-0.7973263599179488,0.03211263015732768,-0.022539491658025677,0.4561209265147623,0.8890525578926655,3.1623617846588643,4.044521112312425,-0.20780019595427254,82,2.9102790736185398,4.509303169992921,-0.30428233852390013,1,1,0.0415415377134908,0.32235119933637246,0.6361072629501366
1789532457.8273296,TIGHTLY_COUPLED,2.518865819845819,4.388803442695176,-0.7973390828717124,0.03199651912258359,-0.022540095506275358,0.4561505907000357,0.8890415094148387,3.1623694385202192,4.044531884696228,-0.20780090817836727,82,2.910129765941522,4.508423226806119,-0.3045410574667331,1,1,0.0415415377134908,0.32235119933637246,0.6361072629501366
1789532457.940357,TIGHTLY_COUPLED,2.5190622236589046,4.388645225117813,-0.7974638094760536,0.032060739044905875,-0.02252407397485567,0.45614227676111063,0.8890438675648464,3.1623772451826095,4.04454287214143,-0.20780163462121115,82,2.912921531321578,4.508515701436306,-0.30390726956209396,1,1,0.03954411070631531,0.2641894522879851,0.6962664370056992
1789532458.058728,TIGHTLY_COUPLED,2.519043756501874,4.3891735023174485,-0.7972237781495884,0.03205762699148008,-0.02250101651284905,0.45614380426605355,0.8890437799328309,3.1623850515660177,4.0445538591964425,-0.2078023610380661,82,2.9101290499394357,4.509213513325828,-0.3040219465723839,1,1,0.035635024129238926,0.28513792328057236,0.6792270525901889
1789532458.1790085,TIGHTLY_COUPLED,2.5196710323083065,4.389005416153583,-0.7974466464360602,0.032024243840492815,-0.02257710916133601,0.4561477243532536,0.8890410426497248,3.169609949074114,4.054732173732622,-0.20848164123013602,82,2.9102361542480546,4.509417628739346,-0.3036270137236675,1,1,0.04071022686214225,0.25562664585549616,0.7036631272823626
1789532458.2994804,TIGHTLY_COUPLED,2.521575329401956,4.392375600015447,-0.797646871989114,0.032094052990352645,-0.022575038203457236,0.4561682074196486,0.8890280681465065,3.1909899523548826,4.084854891724646,-0.21047386231627668,78,2.9120616324334088,4.514620087408918,-0.30360929775017054,1,1,0.04474568816958879,0.3290402649937009,0.62621404683671
1789532458.4081163,TIGHTLY_COUPLED,2.5372830076883006,4.4182999317938485,-0.7990801829020676,0.03209212649853856,-0.022625531696071132,0.4561993961756793,0.8890108501369473,3.220216852708035,4.12602053571016,-0.21321841047565607,76,2.9300341771968554,4.543029286244759,-0.30182413361989463,0,1,0.04474568816958879,0.3290402649937009,0.62621404683671
1789532458.5253716,TIGHTLY_COUPLED,2.5633944023826265,4.4596853339314455,-0.8016351967667892,0.03209010390380328,-0.02261665832331365,0.4563691198972197,0.8889240341007586,3.2343483040881957,4.1459188491890275,-0.21451219046875908,73,2.9614270491236656,4.580728246503271,-0.2987399169226952,0,1,0.03579456276264053,0.29286288979336356,0.671342547443996
1789532458.639805,TIGHTLY_COUPLED,2.581440900925761,4.494012225177106,-0.8035379617023785,0.03205938176022236,-0.022600911510104654,0.4564011456532427,0.888909100575797,3.2375158844058287,4.150386603311608,-0.21480436328803537,75,2.98185461623067,4.60755472783,-0.29536759711137217,0,1,0.04024447460722538,0.31073655455168164,0.6490189708410927
1789532458.7564468,TIGHTLY_COUPLED,2.5883380427524783,4.506386460777437,-0.8043164735997387,0.03200776330714644,-0.022699258172831818,0.4564008036254403,0.8889086304095203,3.256191248403913,4.176687837874132,-0.21654897114948135,77,2.9794302898254426,4.613631372494502,-0.2957339093278877,0,1,0.05371424712308918,0.2664954541208375,0.6797902987560736
1789532458.8744068,TIGHTLY_COUPLED,2.612049798826154,4.541680436505627,-0.8069735352949564,0.03194610941621334,-0.022599544726805233,0.4564721806157044,0.8888767377962213,3.285256121441528,4.217618902592938,-0.2192523633628434,77,2.9954613027219477,4.633156252523356,-0.2939631776989012,1,1,0.03627102087508584,0.30068547367896126,0.6630435054459534
1789532458.9840608,TIGHTLY_COUPLED,2.6345084943165964,4.576823564510454,-0.8090731273720807,0.03199717602855956,-0.022552019216180094,0.45658924292462083,0.8888159823051069,3.308957732569203,4.250995965298557,-0.22145375556426541,86,3.0224724756380144,4.671709938994841,-0.29089778684853457,0,1,0.03627102087508584,0.30068547367896126,0.6630435054459534
1789532459.1001863,TIGHTLY_COUPLED,2.652724268377516,4.607049623860808,-0.8100225093624205,0.03193341213789549,-0.02262541676064942,0.45635065607725556,0.8889389328876853,3.315863516844602,4.260719864469204,-0.2220926087851624,88,3.0433875759865536,4.70919086897257,-0.28808004656737213,1,1,0.04624070534529227,0.32006910382652953,0.6336901908281778
1789532459.2107797,TIGHTLY_COUPLED,2.6533246290753025,4.609433964783319,-0.8104249109809902,0.031914309065541956,-0.022621720393118303,0.4564303312485946,0.8888988060289106,3.3158612531604676,4.260717159622417,-0.2220921500538134,89,3.0568748269134067,4.723500651479416,-0.2867469187107543,1,1,0.04216946556733049,0.29366719658608353,0.6641633378465855
1789532459.3285022,TIGHTLY_COUPLED,2.6522082534390083,4.6094700764239995,-0.8103612330965957,0.03190693805322951,-0.022652841057408144,0.45647504184406473,0.8888753187424852,3.315861129711333,4.260716989784054,-0.22209213107726883,98,3.0587087174549574,4.723022135141526,-0.2871162021226661,1,1,0.040876760239801135,0.29849537215376865,0.6606278676064301
1789532459.4470203,TIGHTLY_COUPLED,2.651265544571911,4.609680183589911,-0.8101846550549955,0.03197346021033731,-0.022688912521501493,0.4565065860606017,0.8888558083142981,3.3158610377597806,4.260716859296168,-0.22209212217762847,98,3.0581297580364426,4.723187221594809,-0.28744273922580477,0,1,0.040876760239801135,0.29849537215376865,0.6606278676064301
1789532459.5625613,TIGHTLY_COUPLED,2.650253558788561,4.60980522687601,-0.8099897864028839,0.03197855809391961,-0.022745154035143426,0.4565747790211786,0.8888191609950324,3.3159193791131276,4.260798187600324,-0.22209617004873472,99,3.0585954835416627,4.7234209959693505,-0.2870014583132047,1,1,0.031291413941981386,0.28164368935966433,0.6870648966983549
1789532459.6670947,TIGHTLY_COUPLED,2.6499000840397753,4.60997685087312,-0.8098422287388516,0.03198818324146993,-0.022651151771932197,0.4565489628280674,0.8888344761522986,3.3253053863685644,4.2740160368474145,-0.222970240343138,99,3.058118350342112,4.723486237731766,-0.2863588413666134,1,1,0.05075696113680243,0.25474235682017676,0.6945006820430197
1789532459.7793093,TIGHTLY_COUPLED,2.6583562669975898,4.624100142572319,-0.8105897242296555,0.03191959803970895,-0.022592360983686208,0.4565553407485781,0.8888351620633131,3.351719400906887,4.3112128511457115,-0.22543004365852015,94,3.066697396909425,4.731360376523795,-0.2857322587002486,1,1,0.049428576279339276,0.3131272632065501,0.6374441605141108
1789532459.887162,TIGHTLY_COUPLED,2.6815268380502912,4.661121999668014,-0.8129247712937363,0.03192963822009902,-0.022568684638569047,0.4566149876372177,0.888804762443295,3.3769998426455246,4.346813155332701,-0.22778334936229927,94,3.0862463600454637,4.763952465986494,-0.2830704436052478,1,1,0.0375575639397845,0.2666306843845051,0.6958117516757103
1789532459.9990914,TIGHTLY_COUPLED,2.701964424295845,4.694517209869175,-0.8150290144807415,0.03184654440825287,-0.022587493776010856,0.45666664632095727,0.8887807248540788,3.3880349854337615,4.36235315038958,-0.22881038745560545,94,3.1134551789008325,4.802094305205831,-0.2791283493016097,1,1,0.035586977287727875,0.2940412503684085,0.6703717723438634
1789532460.1070905,TIGHTLY_COUPLED,2.7129012361371663,4.714710270774316,-0.8160912175438274,0.03187818801896454,-0.022586307302753923,0.4567329405800651,0.8887455546106208,3.3881287555842903,4.362485381048819,-0.22881941061790134,95,3.1344446832405395,4.821642052116311,-0.27596114356171586,1,1,0.045047335711483935,0.3056644545423994,0.6492882097461163
1789532460.217387,TIGHTLY_COUPLED,2.7121530880128524,4.716117806901991,-0.8160373615396896,0.03183548445275901,-0.022602163920406197,0.45673605315060745,0.8887450826126572,3.388132745471463,4.362490999945828,-0.22881978155362048,95,3.1335513844578395,4.823792153179682,-0.27592313415531544,1,1,0.038902846672914757,0.28677310547581775,0.6743240478512672
1789532460.3251855,TIGHTLY_COUPLED,2.71355983858308,4.723259236770475,-0.8152505536905496,0.03184312590012862,-0.022616971513387756,0.45633851474820647,0.8889486193756488,3.3881368557864593,4.362496788604176,-0.22882016414843326,97,3.135484238370994,4.824267051679645,-0.2752110788614898,1,1,0.04288191499648433,0.2999077165409183,0.6572103684625972
1789532460.441761,TIGHTLY_COUPLED,2.7127837783065325,4.722333584669893,-0.8155747154924063,0.03179497124306418,-0.02263895248766523,0.4564886443689331,0.8888726990948298,3.3881408849905488,4.362502463032572,-0.22882053920025247,97,3.1337058564746014,4.825064845514057,-0.275334525936188,1,1,0.03983935197000777,0.31130416159449337,0.6488564864354993
1789532460.5494864,TIGHTLY_COUPLED,2.7125961164662007,4.722230456780978,-0.8158550141078629,0.031770154875321255,-0.022685727644185243,0.45650117657478834,0.8888659577271963,3.3881450773172155,4.362508367188935,-0.22882092943628357,97,3.1351610822266993,4.82556588477066,-0.27508688575218115,1,1,0.03832597542750249,0.2814054048504435,0.6802686197220547
1789532460.6629467,TIGHTLY_COUPLED,2.7125627897363365,4.722202125108206,-0.8159861364054015,0.03176882894285512,-0.022658837789715974,0.4565009295977832,0.8888668178382962,3.3881490664421334,4.3625139851697465,-0.2288213007577169,96,3.134768062494426,4.8256564372394095,-0.2752227109593895,1,1,0.04014815574829981,0.29983983966212663,0.6600120045895729
1789532460.7774725,TIGHTLY_COUPLED,2.7126603156421956,4.722020322107421,-0.8161749173498336,0.031735162845271433,-0.022708336889417514,0.4565308191777571,0.8888514060380324,3.3881532594186488,4.362519890238049,-0.22882169105447248,97,3.132741344041966,4.827021730945515,-0.2747230633007413,1,1,0.03460232117157651,0.30904627549003444,0.656351403338389
1789532460.8938005,TIGHTLY_COUPLED,2.7126752528597495,4.721455031806939,-0.8163708144459373,0.031745284329287776,-0.02272090821237579,0.45659517130550004,0.8888176679124681,3.3881576155814894,4.362526025123768,-0.22882209654130153,97,3.136592408825706,4.826607730362744,-0.27468066014905035,1,1,0.03982724752431427,0.32536512421197383,0.6348076282637121
1789532460.9963584,TIGHTLY_COUPLED,2.713125674361968,4.720976164768223,-0.8166414295734119,0.031690147283737216,-0.022760580226308207,0.45655359488445196,0.8888399774711873,3.388161320637791,4.362531243039559,-0.2288224414209637,97,3.1360721072580797,4.826691954949646,-0.2744170727880472,1,1,0.04431256926245061,0.29353281521615543,0.662154615521394
1789532461.106353,TIGHTLY_COUPLED,2.7134012389426805,4.721050177107839,-0.8166171914377964,0.031767581324302026,-0.022699583892735558,0.45653107668949405,0.8888503393061354,3.388165351707837,4.362536920086517,-0.2288228166472351,97,3.1352003444282794,4.826524665339149,-0.2747086159151232,1,1,0.04573171325658453,0.23733898212662635,0.7169293046167888
1789532461.2161677,TIGHTLY_COUPLED,2.7133852635223032,4.720989518330364,-0.8164973394167045,0.031734746014005104,-0.02273869162413176,0.45655616613142747,0.8888376257596332,3.3881694645297045,4.362542712264845,-0.22882319948336732,97,3.1351102786360157,4.826413133512778,-0.274540586317424,1,1,0.04917671788261875,0.3307796566735781,0.6200436254438031
1789532461.3260677,TIGHTLY_COUPLED,2.7139002694314347,4.7204515440092765,-0.8167723509483581,0.03171576353956907,-0.02276550820138477,0.456565200726466,0.8888329761350198,3.38817361839634,4.362548562245828,-0.22882358614020706,97,3.1369742679424877,4.826130234839216,-0.27436445626258354,1,1,0.0436490311915551,0.30752224780673904,0.6488287210017061
1789532461.4361918,TIGHTLY_COUPLED,2.714293023852888,4.720275829173949,-0.8167013409183889,0.03178401646618443,-0.022760832172651645,0.45654820318314615,0.8888393887459795,3.3881777318591544,4.362554355323654,-0.22882396903622676,97,3.135682414353863,4.82634520709378,-0.2743830215258847,1,1,0.03628481338106944,0.3320230110226539,0.631692175596277
