time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3
1789449287.1424212,TIGHTLY_COUPLED,1.4768835392878736,-0.9092759080611003,-0.6876812076243934,0.04534685837729301,0.029339499720755315,-0.34834203758138704,0.9358101736170072,-0.5340453701552935,-4.395801514319645,0.09198462134260485,83,4.068801349876044,-2.4782981664241586,-0.18842636235744145,1,1,0.1335243389473846,0.3344691463413055,0.5320065147113098
1789449287.253929,TIGHTLY_COUPLED,1.4795977254998,-0.9096431465897543,-0.6876779303151536,0.04530743599998421,0.029384129874647946,-0.3483180697705612,0.9358196041042994,-0.5335954728749904,-4.421301946177673,0.09224463707827993,85,4.08390040305977,-2.4914108978195815,-0.1880954233871901,1,1,0.142846135858873,0.33212818620847595,0.5250256779326511
1789449287.354796,TIGHTLY_COUPLED,1.4824887926269332,-0.9098810005972935,-0.6878198715125067,0.04519933417516346,0.029397708328515668,-0.3483567216392931,0.9358100178048308,-0.5331985787102689,-4.443803874796117,0.09247396618457265,81,4.102574321996469,-2.5068969387711597,-0.18778364448059284,1,1,0.142846135858873,0.33212818620847595,0.5250256779326511
1789449287.4731698,TIGHTLY_COUPLED,1.4857676673487974,-0.9100419711587502,-0.6879828819905263,0.04513498645091095,0.029400754212804865,-0.3482853760345301,0.9358395832033823,-0.5327397375508548,-4.469809231186406,0.09273892056150138,79,4.120933197524772,-2.519538451790677,-0.1874838577979784,1,1,0.11320044660528666,0.34644718847968103,0.5403523649150322
1789449287.5822263,TIGHTLY_COUPLED,1.4889717300484995,-0.9101106685199151,-0.6881715862488574,0.0450500238857071,0.029409957874266947,-0.34829606915649697,0.9358394081977227,-0.5323157302163581,-4.493819087070229,0.09298290330989417,82,4.1354427966246,-2.5331209192851096,-0.1874842202306547,1,1,0.11094295610192326,0.3506958369189259,0.5383612069791506
1789449287.6938088,TIGHTLY_COUPLED,1.4899723211430265,-0.9110475186180169,-0.6882326225105202,0.04503141190619252,0.029460888763043487,-0.34815725866832226,0.9358903521308389,-0.5318871145290686,-4.5180824748658415,0.09322883118718073,93,4.156295172153161,-2.548165533977688,-0.18622486225941146,1,1,0.11465357377138793,0.3754762001292187,0.5098702260993928
1789449287.8155997,TIGHTLY_COUPLED,1.492773026764706,-0.910961192913986,-0.6885193865396908,0.04498750707530229,0.029417808297212283,-0.34810739083740444,0.9359123683371818,-0.5313605592827804,-4.546089518029646,0.09351284929915718,91,4.174199716022476,-2.5609151409192,-0.18605984552817617,1,1,0.13527244559796758,0.3748752106080773,0.4898523437939545
1789449287.9301343,TIGHTLY_COUPLED,1.4959089850046217,-0.9110169807245143,-0.6887617489363287,0.04500877465192187,0.02942284960625386,-0.3480903389915827,0.9359175295003858,-0.530835029161132,-4.571836946472576,0.09377415737434958,86,4.190743882129867,-2.5761471194038963,-0.18433569890956658,1,1,0.08651523540673864,0.3737861890300776,0.5396985755631836
1789449288.0531864,TIGHTLY_COUPLED,1.4980705501523008,-0.9111181695931139,-0.6889125809457415,0.04499233639157213,0.02939233034626266,-0.3481027428452117,0.9359146654511213,-0.530364645657246,-4.597042078878486,0.094029347225891,99,4.20815967581439,-2.5910578373282114,-0.18341009155697913,1,1,0.10164618211289003,0.38972348143312113,0.5086303364539884
1789449288.149683,TIGHTLY_COUPLED,1.5021568786748691,-0.911715000399471,-0.6891204500332279,0.0448821819415898,0.029414325779053018,-0.3480431052003834,0.9359414426691451,-0.5299781083438454,-4.619257890278079,0.09425649909276593,99,4.232540052931892,-2.6086349812014373,-0.18261939338399097,1,1,0.10164618211289003,0.38972348143312113,0.5086303364539884
1789449288.2654223,TIGHTLY_COUPLED,1.5052545317445563,-0.9119975601672045,-0.6893360125308579,0.04488344388016107,0.029408727294187382,-0.34795606327255263,0.935973921247948,-0.5295538410691532,-4.644187534269032,0.09451181942380793,99,4.248101948713276,-2.6235153536210345,-0.18213314184329343,1,1,0.13206086832991185,0.37220352429125775,0.4957356073788303
1789449288.3713,TIGHTLY_COUPLED,1.5084749708230762,-0.9123202414770891,-0.6894659699722494,0.044871209309395886,0.029423702876634372,-0.34789690087585445,0.9359960291823444,-0.5291445973730602,-4.668381788658241,0.09476243285029587,100,4.266367393114559,-2.63674891675821,-0.18080573764444985,1,1,0.12536542777719384,0.35292477015462903,0.5217098020681766
1789449288.4976435,TIGHTLY_COUPLED,1.516545462785989,-0.9131896853671237,-0.6895698813216653,0.04484020989234637,0.029464551961160063,-0.3475478140831834,0.9361259064252733,-0.5286875665801776,-4.695887045807364,0.0950402737894021,106,4.2832453925699685,-2.649564905742847,-0.1804911814335084,1,1,0.11350044120092126,0.3914561070102872,0.4950434517887915
1789449288.601814,TIGHTLY_COUPLED,1.520184662742721,-0.9134019473466395,-0.6897778785354813,0.04489229274267378,0.029429750896141266,-0.3474861022432962,0.9361474139056618,-0.5282718785831793,-4.720363966988704,0.09529095723643466,108,4.301203107931549,-2.6624411849667924,-0.1793904727405883,1,1,0.09738381188979503,0.40531449755949506,0.49730169055071016
1789449288.7101102,TIGHTLY_COUPLED,1.5231479253328315,-0.9135487874587809,-0.6899428301271329,0.04489842606466247,0.02940435574557669,-0.3474090119591295,0.9361765290850252,-0.527878067164215,-4.743590979146679,0.0955293890573169,110,4.322171524437024,-2.676711934081241,-0.17876661207721767,1,1,0.08436538634821374,0.36672055376407137,0.548914059887715
1789449288.8311107,TIGHTLY_COUPLED,1.5271477717321884,-0.9139639039382473,-0.6901006490175099,0.0448831858223477,0.029413122276580907,-0.3473601944704166,0.9361950988794238,-0.5274081011116797,-4.771325339657579,0.09581307833869818,103,4.339484730113311,-2.691386361987645,-0.17729863300869642,1,1,0.1030664067781377,0.3634478027237207,0.5334857904981407
1789449288.9455762,TIGHTLY_COUPLED,1.5302205671683897,-0.9146973737756546,-0.6901982020655592,0.04485659402434803,0.02939657921777774,-0.34712508621830157,0.936284092367677,-0.5269888174504038,-4.796068093784066,0.09606570333098652,111,4.3606933279248175,-2.7067143716253557,-0.17560933765155462,1,1,0.1035927007120725,0.4079430274886904,0.488464271799237
1789449289.0469456,TIGHTLY_COUPLED,1.5326535136378714,-0.9148557994142116,-0.6903106868466862,0.0447444076622411,0.029375491441984567,-0.3471513378286385,0.9362803891619667,-0.5266117611277389,-4.8183125554842405,0.09629278174302114,117,4.3770654766219765,-2.722080737390996,-0.17510048979368512,1,1,0.09745344248983193,0.3644848132515986,0.5380617442585687
1789449289.1648378,TIGHTLY_COUPLED,1.5359477341543057,-0.9149579043215116,-0.6904654946786626,0.04477287815080321,0.02934869042428642,-0.34728945080409995,0.9362286478807724,-0.5261711065566728,-4.844307432711404,0.09655809383956218,116,4.392630084135507,-2.735763307922611,-0.1749176960169739,1,1,0.11018714276145739,0.41384383334669095,0.475969023891852
1789449289.288409,TIGHTLY_COUPLED,1.5394706521869985,-0.9150403415825998,-0.6906290966576665,0.04475392059583583,0.02934131350338919,-0.34727242152811694,0.9362361022515611,-0.5257177006103867,-4.871053688531501,0.0968310367040583,119,4.412047010185424,-2.7518823241126915,-0.17460158530984574,1,1,0.11647879502714305,0.39256169268868113,0.49095951228417595
1789449289.4043818,TIGHTLY_COUPLED,1.5420410606015815,-0.9155260714436884,-0.6907669016533259,0.044772054204229625,0.02947406366516511,-0.3473211720592933,0.9362129812028641,-0.5252981659184908,-4.895801637266991,0.09708356200342377,118,4.428787439978282,-2.765541682153015,-0.17418682082276865,1,1,0.10065532687252952,0.3954235964461058,0.5039210766813645
1789449289.520906,TIGHTLY_COUPLED,1.5444150833321177,-0.9155845096387204,-0.6909327371230379,0.04483948311577621,0.029472212691222358,-0.3472631540001688,0.9362313342902214,-0.5248658947352853,-4.921301028228568,0.09734373246062139,118,4.445367116291403,-2.777397990246857,-0.17292949220713502,1,1,0.08296384908313505,0.4454138808161256,0.47162227010073926
1789449289.6305323,TIGHTLY_COUPLED,1.547818307353814,-0.9156983966513725,-0.6911261977971879,0.044781969822857,0.029369769992390996,-0.34737541861170834,0.9361956581472268,-0.5244510820688768,-4.94580200864719,0.09759372654778133,116,4.462309576742323,-2.7923835975010185,-0.17241952528433568,1,1,0.10572627392420307,0.4372662179683946,0.45700750810740187
1789449289.7426748,TIGHTLY_COUPLED,1.5512083646568182,-0.9159651753580399,-0.6912782407621926,0.04473789693856287,0.029355562368088138,-0.3473628560998658,0.9362028721050325,-0.524061961645293,-4.968804307639903,0.09782835472759517,127,4.481870682820001,-2.804903507468683,-0.171171794300543,1,1,0.12127466906995946,0.41696883048047934,0.4617565004495611
1789449289.8602414,TIGHTLY_COUPLED,1.5557342028264094,-0.9160996478404194,-0.691430490472322,0.04477760639400719,0.029378762341391917,-0.34729382410567317,0.93622585631191,-0.523634986896848,-4.994058669936806,0.09808583244099076,125,4.499376022861882,-2.8205411448602784,-0.169952339094453,1,1,0.10658488434018563,0.4165245309043352,0.47689058475547885
1789449289.980372,TIGHTLY_COUPLED,1.5581551057711907,-0.916195204659009,-0.6915837103322824,0.04477668743792665,0.029355231893354764,-0.3473516909880814,0.9362051705637467,-0.5231869077790132,-5.02056583738189,0.0983557423220441,130,4.515536903949785,-2.8351844655687444,-0.17042288986509288,1,1,0.08809150965889581,0.4348255789202754,0.47708291142082837
1789449290.0881808,TIGHTLY_COUPLED,1.5620649131977817,-0.9164330608823874,-0.6918165551507469,0.04473522124385282,0.02930081994481135,-0.34738289105039144,0.9361972809917241,-0.5227960084618852,-5.043574757698929,0.09858913877693909,131,4.528153491627917,-2.849005593349724,-0.1708925602356153,1,1,0.10356648162186036,0.41918690165979877,0.4772466167183414
1789449290.2010767,TIGHTLY_COUPLED,1.56541338231261,-0.9166775825353848,-0.6919618920707231,0.0447454683156034,0.029314032736242765,-0.347336827749676,0.9362134685202663,-0.5223515794783187,-5.068829070639997,0.0988453125848795,130,4.544316450140105,-2.862689856806354,-0.170567828668011,1,1,0.10204915899713084,0.43286377215471156,0.4650870688481573
1789449290.3094397,TIGHTLY_COUPLED,1.5649865465687485,-0.9172046378448533,-0.6919463417659504,0.044702716283253494,0.02931993211072604,-0.3473001121207046,0.9362289468174264,-0.5218774926825085,-5.093578082844366,0.09909695734816786,134,4.555566158955048,-2.874787955399819,-0.16958036813849883,1,1,0.11812475784966288,0.423484808013353,0.4583904341369834
1789449290.422319,TIGHTLY_COUPLED,1.5683357990947528,-0.9173250885912004,-0.6921208188713593,0.04473581261987576,0.029318068792785843,-0.3473769855112924,0.9361989039988181,-0.5214576673522204,-5.118033045206435,0.09934500190884436,138,4.573915988932177,-2.889107894322966,-0.16861096794789884,1,1,0.10423536875709664,0.4066119685864545,0.4891526626564492
1789449290.538416,TIGHTLY_COUPLED,1.5715336043013588,-0.9175487869871345,-0.6922820327133561,0.0446883523475836,0.029334423246568073,-0.3474304637932207,0.9361808135214463,-0.5210358040604659,-5.143503658567012,0.09960527023843423,135,4.593531366840724,-2.9041149395573393,-0.16721131275408121,1,1,0.10502193364607498,0.4124565400090993,0.48252152634482537
1789449290.6630704,TIGHTLY_COUPLED,1.5747940581642244,-0.91772498826548,-0.6924322350358837,0.0447112966431876,0.029382569950450334,-0.3474735228294616,0.9361622271102779,-0.520565104174155,-5.171938398478787,0.09989803015538756,130,4.608591845929422,-2.9177971396260842,-0.16726873762369227,1,1,0.1283216082542387,0.42429332558521965,0.44738506616054113
1789449290.7673562,TIGHTLY_COUPLED,1.5783751688115941,-0.9182425978126261,-0.6924828437651113,0.04467043538405043,0.02947024205286608,-0.34720046516056347,0.9362627270313784,-0.5202072044977217,-5.193666341584104,0.10012069291270403,125,4.630409454307901,-2.9312756650856953,-0.16684015318470294,1,1,0.11435420369705741,0.4212060491728809,0.4644397471300614
1789449290.8937807,TIGHTLY_COUPLED,1.5846740211439625,-0.9184583322999427,-0.6927452489626817,0.044635326911328904,0.029490210527228305,-0.34732893035241214,0.9362161231333436,-0.5197619924757514,-5.220661711810318,0.10039485988682374,137,4.6469866381004685,-2.9447683703250744,-0.16581441296865912,1,1,0.10125201036490301,0.4090438078739232,0.48970418176117414
1789449291.0121186,TIGHTLY_COUPLED,1.5879672064076933,-0.9184986707845156,-0.6929780227825315,0.044660576340208126,0.02946124938175651,-0.34737400909442656,0.9361991056989383,-0.519295332255546,-5.248887083115035,0.10068421228417529,135,4.665262666713222,-2.959462800991317,-0.16590388364386063,1,1,0.10083824270832106,0.4312791784672208,0.46788257882445833
1789449291.1092932,TIGHTLY_COUPLED,1.5915340402232276,-0.9184494159329227,-0.6932824818411844,0.04471672376441442,0.029425647541693457,-0.34718411181460235,0.9362679842790924,-0.518964737454869,-5.2688720097493436,0.10088893430490922,147,4.682171087596754,-2.971760026927597,-0.16527297941363686,1,1,0.10319635938320906,0.432495095000445,0.464308545616346
1789449291.228286,TIGHTLY_COUPLED,1.5957802210181575,-0.9184620335682157,-0.693535067801724,0.04475719045496571,0.0293990770095909,-0.34716676403170116,0.9362733180676032,-0.5185101620648707,-5.296360638569959,0.1011699154605818,137,4.696551654430526,-2.9839740943614435,-0.1655628880615699,1,1,0.1166750874067674,0.4335521090155679,0.44977280357766486
1789449291.3425503,TIGHTLY_COUPLED,1.5981969611883755,-0.9185048716330046,-0.6936988716076854,0.044802897680680055,0.029370469606581268,-0.3471676582309475,0.9362716982548087,-0.5181133069279578,-5.320353140802825,0.10141492855737327,140,4.7188488622943385,-3.0007322627533526,-0.16381392509493095,1,1,0.10463407987331985,0.4146641106079548,0.4807018095187258
1789449291.4527214,TIGHTLY_COUPLED,1.6015674678629623,-0.9187273147956947,-0.6939116979450811,0.04477818066478673,0.029379059310612486,-0.34713150439709245,0.9362860161646049,-0.5176998364988027,-5.345346608864484,0.10167011168690693,144,4.736536577327745,-3.015293572536602,-0.16439959721066497,1,0,0.15829737669649657,0.38572862606039227,0.4559739972431103
1789449291.558197,TIGHTLY_COUPLED,1.6041933049361092,-0.9189125607052645,-0.6939645830296666,0.044828415377509666,0.029484634711351716,-0.3469620823761857,0.9363430903701168,-0.5173235472685307,-5.368091836889445,0.10190230722654844,143,4.752713913433231,-3.026661278056648,-0.1638818510469854,1,1,0.13382893931810222,0.40646104001814753,0.4597100206637505
1789449291.6760676,TIGHTLY_COUPLED,1.6075921222367395,-0.9191318951938537,-0.6940794597114478,0.04483722813165437,0.029499197285519734,-0.34693289608133215,0.9363530242112746,-0.5168686606807987,-5.395587592300336,0.10218297062363893,142,4.773195014881736,-3.0400549705969233,-0.16261602480374027,1,1,0.13922370512380852,0.41952813156183233,0.44124816331435945
1789449291.7944129,TIGHTLY_COUPLED,1.6108505171029195,-0.9193163875910028,-0.6943211213135952,0.044849594180431995,0.029473614037522498,-0.34700100796696903,0.9363279983250128,-0.5164468313807759,-5.421085215261994,0.10244321713975363,140,4.792850172468805,-3.0551963185934463,-0.1617647401375998,1,1,0.14706085329795512,0.41421128413298597,0.4387278625690589
1789449291.909467,TIGHTLY_COUPLED,1.6142161397168517,-0.9194429731843994,-0.6945297591361673,0.044822474394458585,0.029496773474974935,-0.34705381480045316,0.9363089958855341,-0.5160332615630455,-5.446084430525401,0.10269834785880233,131,4.809861707076373,-3.0681917199872095,-0.1611990036152882,1,1,0.11366610521397653,0.4315642515451732,0.454769643240849
1789449292.010689,TIGHTLY_COUPLED,1.6162818061926605,-0.9197816689778637,-0.6946722682581182,0.04488561756530175,0.02946658820966425,-0.34679145024246977,0.9364041283301714,-0.5156610485560074,-5.4685850511634575,0.10292794348766046,142,4.828988058035017,-3.081096527005431,-0.1603716891460479,1,1,0.12917343816169216,0.3916772335118929,0.4791493283264155
1789449292.1233587,TIGHTLY_COUPLED,1.619715732637607,-0.920045782038526,-0.6949677278958437,0.044859261726501544,0.02943837350030885,-0.34682126502983873,0.9363952364926426,-0.515251588122838,-5.493337364966603,0.1031804733350941,136,4.8502208503118975,-3.095882529131145,-0.16023079560156595,1,1,0.1471092522623217,0.39365659234848843,0.45923415538919043
1789449292.2431104,TIGHTLY_COUPLED,1.6223206210170622,-0.9202062047291112,-0.6951336519123942,0.04482063284535653,0.029453391383257553,-0.3467939162746602,0.9364067429500124,-0.5148297805638665,-5.518841433137334,0.10344054354135858,137,4.865319008075228,-3.108882815440185,-0.15961697041016032,1,1,0.14063647128314039,0.4251525751619648,0.4342109535548952
1789449292.3681724,TIGHTLY_COUPLED,1.6260612009180058,-0.9205140191035559,-0.6952405533495557,0.04478461985379466,0.029520122741451407,-0.34679188252286913,0.9364071178681447,-0.5143759320254978,-5.5463483434769145,0.10372079394139597,140,4.884735865602773,-3.125670313032312,-0.15897776351182116,1,1,0.1396027827126989,0.42192602642661536,0.4384711908606853
1789449292.4727044,TIGHTLY_COUPLED,1.6294174898116527,-0.920769773868487,-0.6954073746599438,0.04480865276173786,0.029545880836397757,-0.3466939778416018,0.9364414083602061,-0.5140004499464468,-5.569103063363823,0.10395182685151803,140,4.906576422768813,-3.1388184815267524,-0.15909723057862213,1,0,0.15699862177061258,0.4047817583061302,0.4382196199232571
1789449292.586692,TIGHTLY_COUPLED,1.6317004180432515,-0.9207459311126694,-0.6956940297223321,0.0447455722767905,0.029464065195777062,-0.3466791052268989,0.9364525084716461,-0.5135893174816646,-5.59310273752229,0.10419520338999112,140,4.923273218766364,-3.151533710929443,-0.15959482053653481,1,0,0.15832560810450408,0.38181428132754663,0.45986011056794956
1789449292.6997347,TIGHTLY_COUPLED,1.6346978993231152,-0.9208012201656973,-0.6959248305099736,0.0447725254014042,0.029457837040221212,-0.3467018919362894,0.9364429800761443,-0.513129180118757,-5.618347674517078,0.10445180652609917,140,4.94254515422314,-3.166184337973097,-0.16016160240597083,1,1,0.1476741881994159,0.392590719931597,0.4597350918689864
1789449292.823849,TIGHTLY_COUPLED,1.638033131632454,-0.92078931609629,-0.6961776123934084,0.0447502199944585,0.02946284316574472,-0.3468064075636217,0.9364051870615913,-0.5126833642333251,-5.645550815351346,0.10472915773668526,144,4.961672843089509,-3.182253423296923,-0.1589575965840708,1,0,0.1519944230764329,0.38406258333966414,0.46394299358390306
1789449292.936994,TIGHTLY_COUPLED,1.6407313827582959,-0.9208576642052423,-0.6963841466893991,0.04472627986553076,0.029508436000263594,-0.346727458460601,0.9364341309689971,-0.5122863401417117,-5.670025215359222,0.10497903431111394,144,4.980312805986273,-3.198097565993159,-0.15852430869747922,1,1,0.14366219020734786,0.40923204234125193,0.4471057674513998
1789449293.0473323,TIGHTLY_COUPLED,1.64393065072873,-0.9210496477729146,-0.6965635185315247,0.04466818685157548,0.029590033175274064,-0.3466905787305368,0.9364479834136888,-0.5118719822673461,-5.695474491405679,0.10524212476907814,136,4.996702316745538,-3.21404636601069,-0.15843887816555188,1,0,0.16023181752504298,0.3726637975721887,0.46710438490276857
1789449293.1476448,TIGHTLY_COUPLED,1.6469483146347526,-0.921418868854329,-0.6967261752740548,0.0445646162666844,0.029645475663391978,-0.3467145368718512,0.9364422943627826,-0.511510567881931,-5.717717201715909,0.10546863964154865,136,5.014308994183409,-3.2280805052346677,-0.15775123693088092,1,1,0.13636995052492976,0.39111482450198237,0.4725152249730883
1789449293.2684162,TIGHTLY_COUPLED,1.6510095212916442,-0.9214850641756007,-0.6970396057313325,0.04459346488322037,0.02957186144700654,-0.3468172882301818,0.9364051988775645,-0.5110881623167373,-5.743708757172464,0.10573340598479787,142,5.037504769297965,-3.24416465746294,-0.15784831469974356,1,0,0.16994698361017488,0.3699926570458323,0.46006035934399286
1789449293.3955376,TIGHTLY_COUPLED,1.6537683472055493,-0.9215320313543365,-0.6972390296542126,0.04456781225886459,0.02960544620464509,-0.3468305112649341,0.9364004614059025,-0.5106367477880227,-5.771438040185703,0.1060175886712365,142,5.053527536896221,-3.2586700406223645,-0.15762949397143533,1,0,0.1768042798300794,0.38723468099093455,0.43596103917898593
1789449293.5146563,TIGHTLY_COUPLED,1.6570031306704642,-0.9215504324636213,-0.6974272737203416,0.04461010109741239,0.02961623955687784,-0.34685147626826,0.9363903409610317,-0.5102423745294978,-5.795676211323692,0.10626566127444892,145,5.075941873999139,-3.273626441574101,-0.15792084871549983,1,0,0.1663287886608849,0.3783915094651956,0.4552797018739196
1789449293.6277046,TIGHTLY_COUPLED,1.6613437432994513,-0.9215082069299317,-0.697681874287028,0.04470966793076963,0.029697871146721327,-0.346762067976049,0.9364161202456134,-0.5098357149969338,-5.820667260372686,0.10652096329680383,142,5.099236559332978,-3.2890697810935365,-0.15732828856396208,1,0,0.1663287886608849,0.3783915094651956,0.4552797018739196
1789449293.7474568,TIGHTLY_COUPLED,1.6655163224667864,-0.9217477726902072,-0.6978723360847888,0.0448011380196867,0.02966153861496532,-0.3467411144253678,0.936420659066313,-0.5094208275645871,-5.8461596268972364,0.10678131314185643,139,5.1170209916176255,-3.3037827543405553,-0.15571691544345798,1,1,0.1442516117843033,0.39554030581185545,0.4602080824038414
1789449293.855072,TIGHTLY_COUPLED,1.6683548929688021,-0.9220171615638921,-0.6980687242918256,0.04477115225086079,0.029567128722131488,-0.3467590889916208,0.9364184230497393,-0.5090181007695332,-5.870903665210527,0.10703397545012716,138,5.14127128739629,-3.3215524313435387,-0.15562444695071143,1,0,0.1820994024554432,0.35260039960165723,0.4653001979428994
1789449293.972387,TIGHTLY_COUPLED,1.6714371159633243,-0.9222812407446643,-0.6982497878991775,0.04472788274990234,0.029664702312773836,-0.34671166742263065,0.9364349639000163,-0.5086072181401048,-5.89614900420665,0.10729171468186682,139,5.162203072802564,-3.337035148657276,-0.15471936572832096,1,0,0.18714124756103495,0.3657768724651766,0.4470818799737882
1789449294.0784369,TIGHTLY_COUPLED,1.6739948518416314,-0.9223507741210126,-0.6983461307849376,0.04472427546323541,0.029766182823047518,-0.3466498666885772,0.9364547952086237,-0.5082451403218016,-5.918395998701592,0.10751881807253988,142,5.180920654125077,-3.3504569768484496,-0.15321689656509957,1,0,0.18817259309809267,0.3521652370840953,0.45966216981781216
1789449294.1988208,TIGHTLY_COUPLED,1.6773307405061284,-0.922294222710217,-0.6985716383669262,0.04472288582855092,0.02972659499568584,-0.3467608618441125,0.9364150242954549,-0.5078138779107622,-5.944893768155845,0.10778929844887883,138,5.197340626495429,-3.3635439755695433,-0.15319418005500007,1,0,0.17078467157121852,0.3921776218213096,0.4370377066074722
1789449294.303933,TIGHTLY_COUPLED,1.6797588909294532,-0.9221165215259455,-0.6987272889533408,0.04468897300435246,0.029728288254130767,-0.34669626220873995,0.9364405087029204,-0.507435488195694,-5.968143073385088,0.10802660351048181,139,5.2136786683927365,-3.376924536841922,-0.15198813636767997,1,0,0.19190899654617902,0.35721658358325215,0.45087441987056887
1789449294.4216719,TIGHTLY_COUPLED,1.6831162108834843,-0.922195845169465,-0.6990059995107443,0.044643763869298615,0.02966590648223617,-0.3467449068011871,0.9364266324425026,-0.5070286000781941,-5.993143765778576,0.10828176255857114,140,5.235875148641985,-3.3927209596049206,-0.149823707253527,1,0,0.18064516233519956,0.3740894130533746,0.4452654246114254
1789449294.5339065,TIGHTLY_COUPLED,1.6863827612171935,-0.9222743688696913,-0.69926297859322,0.04461007523970582,0.029702560778706824,-0.34676927031004395,0.9364180542038555,-0.5066298255075747,-6.017646082842136,0.1085317960461491,141,5.257534747481943,-3.4087738970638033,-0.1488896286594787,1,0,0.19095211787161814,0.3603740689618268,0.44867381316655586
1789449294.6514056,TIGHTLY_COUPLED,1.6893961506156072,-0.9223197840472609,-0.6994061575735749,0.044513335664285614,0.029727518173433973,-0.3468386893128214,0.9363961561257346,-0.5061820827634232,-6.045150487258869,0.10881230644413747,142,5.279058472362809,-3.4242120305955286,-0.14786066675554055,1,0,0.15183434385169406,0.40422308434528215,0.4439425718030232
1789449294.7747734,TIGHTLY_COUPLED,1.6918968586018421,-0.9223534814248843,-0.6995001978089289,0.04450390074765337,0.029798200541952372,-0.3468117812916361,0.9364043242211278,-0.5057513023132051,-6.071656875876223,0.10908247678926596,145,5.298675685977322,-3.4398607901703606,-0.14735087306517988,1,0,0.15652580860960127,0.3473507405143658,0.4961234508760325
1789449294.8890626,TIGHTLY_COUPLED,1.6927548649860462,-0.9221182047074589,-0.6996018282574904,0.04455004741698329,0.029849528057640455,-0.34685160351076016,0.9363857453485157,-0.5053451442173691,-6.096660194754992,0.10933640903814676,144,5.3173118634866645,-3.4545068859193506,-0.14790933962190633,1,0,0.16883881579684507,0.38460267446954083,0.4465585097336133
1789449294.9861813,TIGHTLY_COUPLED,1.6957311641341355,-0.9223556736386961,-0.6997884914420551,0.04448185753126412,0.029942999956175397,-0.34677716415174753,0.9364135729083943,-0.5049879921054589,-6.117658204503888,0.1095495960011161,144,5.338616290290251,-3.4700711483414524,-0.1457808132683584,1,0,0.1542030847636891,0.35622118435998995,0.4895757308763215
1789449295.1216693,TIGHTLY_COUPLED,1.6986296333485162,-0.922599063126376,-0.699874984434038,0.04449315031369544,0.030051780282050206,-0.34673668867668483,0.9364245398336003,-0.5045011208487129,-6.145889784692842,0.10983642874999333,145,5.3594734040678045,-3.4852265034038736,-0.1448195597712515,1,0,0.16072567357321502,0.401622782457034,0.43765154396975126
1789449295.2266212,TIGHTLY_COUPLED,1.701138091533816,-0.9225520108081385,-0.6998965229115502,0.04448587806796692,0.030194063159539476,-0.346799602986708,0.9363970101248196,-0.5041351271754725,-6.168611131213304,0.11006882129671755,145,5.378876261501404,-3.50027531191188,-0.1451472470918787,1,1,0.14869790006250627,0.4121409447435388,0.4391611551939549
1789449295.3493192,TIGHTLY_COUPLED,1.7039983302838326,-0.9226166569481072,-0.6999953947330526,0.04444736474173806,0.030260397971009136,-0.3467734087862733,0.9364063984408155,-0.5036977119311302,-6.195831355529189,0.11034709256593803,146,5.398129667297493,-3.514130989523566,-0.14439132089309636,1,0,0.1532372789079102,0.3849677259288016,0.46179499516328876
1789449295.4650884,TIGHTLY_COUPLED,1.7069441302977277,-0.9229017385958186,-0.7001525030265753,0.04437524232819108,0.030258600389550215,-0.34672031571062173,0.9364295369350043,-0.5032972264474344,-6.220792267310116,0.11060497975880093,143,5.4183274767869065,-3.529717515556,-0.14448478466001244,1,0,0.1739590203989857,0.39715522071674536,0.4288857588842692
1789449295.57769,TIGHTLY_COUPLED,1.7091624301061379,-0.9229769527964765,-0.7001930916187321,0.044410311729902584,0.030358483866796685,-0.3467092144165573,0.9364287518588994,-0.5029198137146547,-6.244291892186913,0.11084364934237026,146,5.434764902678025,-3.542752313152182,-0.14496070712087272,1,0,0.17968097361653823,0.36377603772957945,0.4565429886538823
1789449295.697766,TIGHTLY_COUPLED,1.7147120204074493,-0.9234985914327883,-0.7005859007247333,0.04437031191693374,0.03034462607498145,-0.3465887971517458,0.9364756722828788,-0.502498424857976,-6.27052949302061,0.11111150071581555,144,5.45189369907993,-3.559751767900718,-0.14332979030937873,1,0,0.1888119180243809,0.362947841861735,0.4482402401138839
1789449295.8329973,TIGHTLY_COUPLED,1.7185318836499577,-0.9236270985432987,-0.7007572750376194,0.04439613101677786,0.030431104314295403,-0.3465193164706943,0.9364973543762078,-0.502004422527964,-6.301259095388921,0.1114264688755768,141,5.472118182070607,-3.57288824873519,-0.14162049353147033,1,0,0.1546978145211097,0.3832538602652774,0.46204832521361333
1789449295.9278402,TIGHTLY_COUPLED,1.7208655183120805,-0.9233783938629904,-0.7008359161150328,0.04444520141639979,0.030485942017006766,-0.3466008560973323,0.9364630681254803,-0.5016871412618136,-6.321001051337836,0.1116281951963829,138,5.488837869726829,-3.586268168675759,-0.14171166765184504,1,0,0.15703927194897685,0.3751894814801031,0.4677712465709202
