time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3,chanR_r_degen,chanR_t_degen,lever_arm,chanT_streak,chanT_time_decay,l_px,l_py,l_pz,l_qx,l_qy,l_qz,l_qw,v_px,v_py,v_pz,v_qx,v_qy,v_qz,v_qw,Hl_00,Hl_01,Hl_02,Hl_03,Hl_04,Hl_05,Hl_10,Hl_11,Hl_12,Hl_13,Hl_14,Hl_15,Hl_20,Hl_21,Hl_22,Hl_23,Hl_24,Hl_25,Hl_30,Hl_31,Hl_32,Hl_33,Hl_34,Hl_35,Hl_40,Hl_41,Hl_42,Hl_43,Hl_44,Hl_45,Hl_50,Hl_51,Hl_52,Hl_53,Hl_54,Hl_55,Hv_00,Hv_01,Hv_02,Hv_03,Hv_04,Hv_05,Hv_10,Hv_11,Hv_12,Hv_13,Hv_14,Hv_15,Hv_20,Hv_21,Hv_22,Hv_23,Hv_24,Hv_25,Hv_30,Hv_31,Hv_32,Hv_33,Hv_34,Hv_35,Hv_40,Hv_41,Hv_42,Hv_43,Hv_44,Hv_45,Hv_50,Hv_51,Hv_52,Hv_53,Hv_54,Hv_55
1660857530.2883582,TIGHTLY_COUPLED,46.72122716575792,38.00923188650239,4.389209500489592,-0.034145198919774744,0.015170436933071848,0.857273944291072,0.5135030162264062,99,38.749452596745286,45.27448332143373,10.874454068815895,1,0,0.253597431507714,0.3198425819909453,0.4265599865013403,0.3770797604244551,0.5084776905828043,0.7741196887160366,0,0.37722063591054267,0.5085609363390138,0.7739963603746669,1,0,544.0254515656076,0,1.0,-36.413955946925434,33.294947947267865,7.750088340944707,-0.11733779365685584,-0.02595229416582597,0.9375893168012349,-0.32631977204022455,48.61646615753698,38.158840382690464,4.5099482444089904,0.0022718618271093845,-0.005041385101080028,0.8473299912029683,0.5310379544703742,32082.856838638785,15498.400716188295,2489.6971877318974,333.7941788269056,-400.1351467335487,7.877431594138441,15498.400716188295,57514.59368156106,-24768.87799559903,1484.1380574751654,-175.3535814620867,26.639413168257136,2489.6971877318974,-24768.87799559903,261494.60120389357,-1483.511492011335,-851.3017368999107,-158.44059736481876,333.7941788269056,1484.1380574751654,-1483.511492011335,283.25066280900944,-34.72397195893316,-10.835351055175305,-400.1351467335487,-175.3535814620867,-851.3017368999107,-34.72397195893316,192.87401187647959,1.3415217183117432,7.877431594138441,26.639413168257136,-158.44059736481876,-10.835351055175305,1.3415217183117432,127.4990045176376,425531910.51192415,-50266.61753330669,-140682.72078100155,5081918.35190975,-2011869.3791419163,-452800.45025638584,-50266.61753330669,425484249.76151526,320332.5318029355,2294348.772983354,4680557.377552167,2043804.559610677,-140682.72078100155,320332.5318029355,425515719.8741119,-1857873.4159721362,475181.1728131464,65527.67747060349,5081918.35190975,2294348.772983354,-1857873.4159721362,208532643.60375947,760327.0408662318,333401.2147363698,-2011869.3791419163,4680557.377552167,475181.1728131464,760327.0408662318,211109325.16525686,493354.48405395786,-452800.45025638584,2043804.559610677,65527.67747060349,333401.2147363698,493354.48405395786,212832251.8881066
1660857530.3889437,TIGHTLY_COUPLED,46.66471828444681,38.11512656770075,4.38371180475937,-0.03267683609296934,0.01844853247684956,0.856695028938914,0.5144565126653148,107,38.69225761284552,45.343871377929524,10.907277616880206,1,0,0.2406810678411677,0.3201716180921129,0.4391473140667194,0.35164048476364895,0.5024247253358141,0.7898850326765395,0,0.35184107384883817,0.5025136836670812,0.7897391065916878,1,0,605.5900390904148,0,1.0,-36.52038234149715,33.20195800938326,7.726380895292131,-0.11887673308409968,-0.02408853485710111,0.937065949305977,-0.3274071951987207,48.5599572886359,38.264735143140555,4.504450574995659,0.003653413193951682,-0.0017759254789699022,0.8466594275348273,0.5321196410837756,24631.262575131117,12475.476789116856,-2293.0152800304877,299.9961620477369,-494.9250306836932,-54.72667390799924,12475.476789116856,57572.24483920612,-32801.307741682285,1663.3547121591441,-322.2127248016537,-123.27398821122917,-2293.0152800304877,-32801.307741682285,297482.31918321614,-1623.4111606519448,-415.5662165147235,22.216562753916456,299.9961620477369,1663.3547121591441,-1623.4111606519448,294.3317043220264,-35.16034285591434,1.2275853332270672,-494.9250306836932,-322.2127248016537,-415.5662165147235,-35.16034285591434,182.29980916461895,1.1163594497686902,-54.72667390799924,-123.27398821122917,22.216562753916456,1.2275853332270672,1.1163594497686902,113.68473664967587,1448059034.7998717,-232670.79517190787,-234389.5923501674,4274571.7655480895,-1386561.605735181,-5112126.330137853,-232670.79517190787,1447830967.8010187,492697.5591149917,1989136.7581087374,3716547.268054832,1657778.6009891815,-234389.5923501674,492697.5591149917,1447884590.2491124,-3125129.7174687586,-3923914.996080168,208989.03089513088,4274571.7655480895,1989136.7581087374,-3125129.7174687586,312680343.3198831,833722.3671264848,409246.1436800265,-1386561.605735181,3716547.268054832,-3923914.996080168,833722.3671264848,315530840.9393236,-155097.9498628358,-5112126.330137853,1657778.6009891815,208989.03089513088,409246.1436800265,-155097.9498628358,318210488.4897381
1660857530.4822311,TIGHTLY_COUPLED,46.5732759364323,38.28850189897564,4.379631993746852,-0.0369568362427135,0.0185347195511673,0.8581647034162174,0.5117069456599593,102,38.69225761284552,45.343871377929524,10.907277616880206,1,0,0.27442886284249113,0.31737691329520534,0.4081942238623038,0.35483832511967806,0.5019055947222297,0.788784214479972,0,0.3549969358087335,0.5020541576457115,0.7886182843157169,1,0,546.169846930072,0,1.0,-36.625555547054624,33.08796985750634,7.717181099054158,-0.11520809218404364,-0.02310532568145487,0.9381111651550809,-0.32579238976494646,48.46851494965176,38.43811066033773,4.500370724772288,-0.000573581398080245,-0.001661204997953847,0.8483680085178626,0.5294040361819793,34724.91501942923,10437.15081566528,10494.748940920035,269.2979599016266,-526.9561649618183,60.69216592190386,10437.15081566528,55618.59957962054,-17408.227746010827,1493.089966470763,-289.07128326289484,105.7339706223784,10494.748940920035,-17408.227746010827,265568.2714206235,-1331.347902323615,-899.5209141632281,19.773323361268325,269.2979599016266,1493.089966470763,-1331.347902323615,303.30419440666935,-30.70248086017799,-3.059708975011122,-526.9561649618183,-289.07128326289484,-899.5209141632281,-30.70248086017799,186.89041455026896,9.91955179977544,60.69216592190386,105.7339706223784,19.773323361268325,-3.059708975011122,9.91955179977544,123.10700193317817,1508337092.5110047,-162748.80247334615,-216083.6361918474,6785399.499295146,-2669937.6109813373,-5786810.143114194,-162748.80247334615,1508206262.9972453,468735.8879276599,3063654.643670171,6307069.790561728,-1682320.503777877,-216083.6361918474,468735.8879276599,1508232510.3847814,-383344.6808061197,-5888227.407161507,120236.97768037456,6785399.499295146,3063654.643670171,-383344.6808061197,318364728.40994155,1516531.1644031156,-177157.76779261866,-2669937.6109813373,6307069.790561728,-5888227.407161507,1516531.1644031156,322030684.93594795,2134657.4387674024,-5786810.143114194,-1682320.503777877,120236.97768037456,-177157.76779261866,2134657.4387674024,327318188.5761032
1660857530.5828204,TIGHTLY_COUPLED,46.5283903021263,38.38265287235662,4.387433748578549,-0.03244602140404805,0.017739453645901217,0.8574911087529026,0.5131681653114413,95,38.5716060678091,45.48653487553209,10.994459618685148,1,0,0.2527687012181259,0.36090035609675564,0.3863309426851183,0.3837661586411092,0.4996715151870813,0.7765641714581566,0,0.38396155304600804,0.49985918524300843,0.7763467786438566,1,0,489.24105898620496,0,1.0,-36.70736514433008,33.03030083872067,7.69996313745261,-0.113376797874598,-0.022820032025794683,0.9383194209807063,-0.3258552010470031,48.423629506528805,38.5322617589974,4.508172502017206,0.003926850475398631,-0.0024259856682241504,0.8474754107157474,0.5308145840790894,31093.97763473809,12432.782257675546,10629.514789263983,411.0669006836141,-572.105470676406,127.54349556999809,12432.782257675546,47238.69296000568,-28961.93379010329,1402.508167286315,-346.6957660552026,108.15732843963556,10629.514789263983,-28961.93379010329,244973.26251018007,-1562.1711187738986,-1249.588380020766,-64.37113462841154,411.0669006836141,1402.508167286315,-1562.1711187738986,287.6891322827004,-34.26696915665803,4.481438121292024,-572.105470676406,-346.6957660552026,-1249.588380020766,-34.26696915665803,187.5155059168691,3.612534223984328,127.54349556999809,108.15732843963556,-64.37113462841154,4.481438121292024,3.612534223984328,126.31681382242323,425588901.2887711,-105307.49011580272,-99897.81744821943,5452776.383291346,-2253914.732146915,1267605.8186184973,-105307.49011580272,425396490.7675266,204982.88587982886,2487926.453446937,5209382.582689141,277741.15552269726,-99897.81744821943,204982.88587982886,425509670.91561323,758912.4320624111,1397428.579331587,92610.99704537954,5452776.383291346,2487926.453446937,758912.4320624111,208616496.29383478,973318.3742270179,119410.44913507931,-2253914.732146915,5209382.582689141,1397428.579331587,973318.3742270179,210615420.99361208,509822.25825149694,1267605.8186184973,277741.15552269726,92610.99704537954,119410.44913507931,509822.25825149694,213442022.4357023
1660857530.6844802,TIGHTLY_COUPLED,46.47871446325594,38.480654787528024,4.385020514083358,-0.030902171820827964,0.011691126610797837,0.8583901330906872,0.5119323712638992,92,38.49352445847323,45.59722679329658,11.041535409527034,1,0,0.26152461094444995,0.3317652295157977,0.4067101595397528,0.3744545910503065,0.5405326053290193,0.7533978111313906,0,0.374593753861683,0.540654421184894,0.7532412073307198,1,0,615.4930379221167,0,1.0,-36.821560528279605,32.92048897438918,7.6616127516925,-0.11624600309605836,-0.031464133032107156,0.938398278505629,-0.32389125642922617,48.37395367813585,38.63026381325749,4.5057592832042515,0.005623584907587194,-0.008382994964227425,0.8483514763097245,0.5293372019151192,33848.24374573756,2553.7710256030377,6694.640834867985,313.71329290652426,-553.7835568888174,19.231618235456523,2553.7710256030377,57613.12121858775,-33577.93623107113,1347.1598862847516,-290.41839827492686,143.5160945711221,6694.640834867985,-33577.93623107113,280804.7520035174,-1250.3919235215394,-680.9629743636018,-23.294894631597252,313.71329290652426,1347.1598862847516,-1250.3919235215394,270.9800430666429,-20.60252911078031,0.09592163446696522,-553.7835568888174,-290.41839827492686,-680.9629743636018,-20.60252911078031,181.6756589717095,12.653542111197293,19.231618235456523,143.5160945711221,-23.294894631597252,0.09592163446696522,12.653542111197293,122.65860173276079,1429292902.7592137,-56727.4993185035,-144354.1893160325,4841940.132336956,-1895744.151694402,-552845.5639458497,-56727.4993185035,1429100423.6406841,327916.33318251924,2172770.591192477,4487075.178321214,-2779096.0357340653,-144354.1893160325,327916.33318251924,1429265340.0973635,2753958.4017413696,-1513157.8277754544,69890.87089222447,4841940.132336956,2172770.591192477,2753958.4017413696,278647296.23392385,1019261.6515550946,106027.72569887107,-1895744.151694402,4487075.178321214,-1513157.8277754544,1019261.6515550946,281642387.1228378,472765.3466748161,-552845.5639458497,-2779096.0357340653,69890.87089222447,106027.72569887107,472765.3466748161,283785739.84260476
1660857530.7850616,TIGHTLY_COUPLED,46.38698989500858,38.648629882339094,4.3822139040071475,-0.038419164823427825,0.008688257301606769,0.8560072718055171,0.5154609903527203,89,38.344018220186605,45.74422787075767,11.13801328895169,1,0,0.28584719945839204,0.3021339680807731,0.4120188324608349,0.4106555503659329,0.4943598955411019,0.7661398779819802,0,0.4108292106021726,0.4944756912528551,0.7659720298261594,1,0,497.4126424319401,0,1.0,-36.9241922011868,32.85593003381497,7.658131536517588,-0.10864234266927804,-0.019956913651801557,0.9390599117584038,-0.32552272593786924,48.28222899713983,38.79823899009565,4.5029526381540395,-0.0019181291809419441,-0.011690360226930766,0.8462139946598051,0.5327114899268695,26776.864123248117,7903.108237040279,-534.307062510187,227.7754792063107,-441.79177889119495,4.136848098960488,7903.108237040279,46287.86592729544,-24361.008752625075,1260.2452164588428,-286.10172694870744,177.09276431605568,-534.307062510187,-24361.008752625075,224584.2317269715,-1351.2600033217168,-408.48346497326054,58.32624774239657,227.7754792063107,1260.2452164588428,-1351.2600033217168,266.0707144716426,-30.855763327057208,-2.290178980393538,-441.79177889119495,-286.10172694870744,-408.48346497326054,-30.855763327057208,170.2261595601252,3.5943267697441583,4.136848098960488,177.09276431605568,58.32624774239657,-2.290178980393538,3.5943267697441583,129.11498482796208,1509691152.563745,-191403.65998143746,-261648.9830229709,6671351.175191552,-2498712.6998675657,-4563997.03379289,-191403.65998143746,1509338341.6553726,553197.8650437526,3052567.1405177247,6198506.028488916,-2511377.679896129,-261648.9830229709,553197.8650437526,1509535945.350006,911759.8590949997,-5253177.256930862,157224.91842926416,6671351.175191552,3052567.1405177247,911759.8590949997,316942644.0265947,566468.8797841696,485967.31661668007,-2498712.6998675657,6198506.028488916,-5253177.256930862,566468.8797841696,319993012.23515767,-709774.2668086123,-4563997.03379289,-2511377.679896129,157224.91842926416,485967.31661668007,-709774.2668086123,320711269.2817713
1660857530.8870578,TIGHTLY_COUPLED,46.33954873312008,38.737904575508786,4.388843881225911,-0.0258404796334727,0.009883785127633096,0.8578066500450554,0.5132273682709667,86,38.21907788013182,45.87629722694724,11.20495935005396,1,0,0.23122269310714494,0.3587850221192328,0.4099922847736217,0.40876914532734604,0.48658249882710175,0.7721044344280926,0,0.40889132969825676,0.48672606862785767,0.7719492305946432,1,0,440.2184864917689,0,1.0,-37.05747490278727,32.75130477998437,7.660899870212615,-0.1007543196392091,-0.020917156857874604,0.9399072257189713,-0.32555406104237367,48.234787922350385,38.88751367777954,4.509582633533423,0.010696951781564518,-0.010145754205002622,0.8475344683664541,0.5305355443558768,25355.006668669124,8346.42029814459,5277.163980061731,216.4384097901722,-295.2503474427825,18.265795889147917,8346.42029814459,45736.33698080585,-28689.66732920656,1154.9156058982323,-275.3134244914745,192.5616839817662,5277.163980061731,-28689.66732920656,192437.82577854587,-1328.4961882410112,-769.7520893694027,58.8750147013023,216.4384097901722,1154.9156058982323,-1328.4961882410112,262.3496530318846,-28.877222741685156,-2.1093470890813104,-295.2503474427825,-275.3134244914745,-769.7520893694027,-28.877222741685156,159.2058905309355,11.203458539998326,18.265795889147917,192.5616839817662,58.8750147013023,-2.1093470890813104,11.203458539998326,135.2316162972554,426956546.99249834,-170044.03526903578,-102513.12260694032,5004894.87652317,-1903933.8201138228,1186335.5843144911,-170044.03526903578,426655153.37245786,225168.93597108178,2251010.8151960284,4664146.107691713,2256473.760441241,-102513.12260694032,225168.93597108178,426815734.79249436,-1034949.6245560762,2114685.707200001,236893.2818095471,5004894.87652317,2251010.8151960284,-1034949.6245560762,208160116.69069225,608785.6386488072,405040.5988407397,-1903933.8201138228,4664146.107691713,2114685.707200001,608785.6386488072,210236370.84655583,-646506.4465996033,1186335.5843144911,2256473.760441241,236893.2818095471,405040.5988407397,-646506.4465996033,210884707.676879
1660857530.987804,TIGHTLY_COUPLED,46.2868108466424,38.83995555605294,4.3855124017550935,-0.020264143252704047,0.01118718621296274,0.857502022594889,0.5139596215740543,86,38.149253666865576,45.9359398982195,11.220198353909687,1,0,0.25392090260897965,0.3185660260647781,0.4275130713262424,0.443530166774252,0.507006624920481,0.7390705470034286,0,0.4437118771217618,0.5070923890832253,0.7389026180999424,1,0,448.96774609443764,0,1.0,-37.148079346542815,32.64062285984979,7.600145858490426,-0.10216167313859015,-0.01751573168081344,0.9396123952172977,-0.32616673410406033,48.18205008545401,38.989564701982864,4.5062511926337105,0.016233881705153035,-0.008760019577113278,0.846977927360136,0.5313079273891181,22652.53818605988,3481.8861288348503,14430.185869221095,276.79830709847306,-466.979187353023,-137.4889429568844,3481.8861288348503,48290.88356271711,-29196.485965204905,1102.0406494739148,-302.9398742401451,75.15480438093897,14430.185869221095,-29196.485965204905,205164.2369704905,-1409.3671888448334,-962.4290511930571,26.141567141671807,276.79830709847306,1102.0406494739148,-1409.3671888448334,255.6648067431484,-21.84373829690464,3.0532969954084357,-466.979187353023,-302.9398742401451,-962.4290511930571,-21.84373829690464,169.91220788662815,8.783885964902058,-137.4889429568844,75.15480438093897,26.141567141671807,3.0532969954084357,8.783885964902058,141.66726981718767,1464746368.1966782,-106142.88964153067,-132184.80927500935,4620046.696156352,-1778987.5962400774,-2828468.261988072,-106142.88964153067,1464433266.194609,285441.0759095205,2152265.7702018097,4394240.728907915,830648.8946288764,-132184.80927500935,285441.0759095205,1464669557.9604006,-1519340.5954842377,-2122168.5406327383,191860.4902957968,4620046.696156352,2152265.7702018097,-1519340.5954842377,313406608.663165,710002.0400018585,355337.2774164863,-1778987.5962400774,4394240.728907915,-2122168.5406327383,710002.0400018585,315428208.1650664,-418262.3168375984,-2828468.261988072,830648.8946288764,191860.4902957968,355337.2774164863,-418262.3168375984,316767382.58503807
1660857531.0984921,TIGHTLY_COUPLED,46.19678589578244,39.01282120178661,4.3862401928863255,-0.019594225343629566,0.005666661354581111,0.8578768604852165,0.513450335988111,79,38.149253666865576,45.9359398982195,11.220198353909687,1,0,0.25502785161639785,0.29450245312017637,0.4504696952634257,0.41397790173086435,0.5116334574740569,0.7528967406435317,0,0.4141307933229139,0.5116987357038418,0.752768284335109,1,0,555.2963844033769,0,1.0,-37.256249745478186,32.559237453386615,7.598191971252213,-0.09652948095189468,-0.019151058562435295,0.9394377970962225,-0.3282863409387813,48.09202507458956,39.16243047398677,4.506978971299997,0.017026723571226504,-0.014240973738202866,0.8473455688361097,0.5305777721740961,29658.743314053238,9871.672256537962,10486.755017222147,134.80286460632868,-508.257820910708,-31.35162406061584,9871.672256537962,50342.04066110084,-32676.80739295877,1187.6623701290528,-257.7354556918453,-111.4138335992445,10486.755017222147,-32676.80739295877,255354.63068541494,-1188.4130678784618,-783.8138193777785,122.93259108551649,134.80286460632868,1187.6623701290528,-1188.4130678784618,257.3830022921377,-29.487816801174272,-5.8618040716923545,-508.257820910708,-257.7354556918453,-783.8138193777785,-29.487816801174272,183.24853349863776,4.851224469995447,-31.35162406061584,-111.4138335992445,122.93259108551649,-5.8618040716923545,4.851224469995447,132.07630234814638,1510651164.138047,-77027.596094807,-107287.8801385324,7322953.411384978,-3103667.406058112,-3309280.109496357,-77027.596094807,1510397089.7644796,208271.3008698261,3214194.676204077,7217674.6683324715,-3397668.892367619,-107287.8801385324,208271.3008698261,1510595357.7776976,2053906.2411283364,-4063523.026641989,61858.768430752425,7322953.411384978,3214194.676204077,2053906.2411283364,316950970.7433375,751532.4410765076,254401.55705202286,-3103667.406058112,7217674.6683324715,-4063523.026641989,751532.4410765076,318842392.2913488,-573966.1382103167,-3309280.109496357,-3397668.892367619,61858.768430752425,254401.55705202286,-573966.1382103167,320546172.26603764
1660857531.1890175,TIGHTLY_COUPLED,46.15259430821773,39.10729328939575,4.398922610714098,-0.015150349590463743,0.005449830038205447,0.8580818805623268,0.5132604139327931,89,38.121463519746406,46.01139371652005,11.356177273176202,1,0,0.2607998587937155,0.2993356889667885,0.43986445223949594,0.485109505513149,0.5142574419608423,0.7072538801934416,0,0.485357525418348,0.5141984704602572,0.7071265837854702,1,0,482.41657189141864,0,1.0,-37.34646042747796,32.49430659790663,7.5442815490739275,-0.10478423623746246,-0.014385355073351135,0.9395853873099058,-0.3255650861903273,48.04783377952412,39.25690234012659,4.519661321365877,0.021488420073453807,-0.014355873349453046,0.8473730649240001,0.5303687825885186,20805.38391421711,7149.945754332249,10651.503000812158,279.9357858377365,-521.987499657658,-268.04754944818933,7149.945754332249,54540.36238345996,-29039.639044025247,1434.4150947795763,-293.047594311883,-137.47273438660653,10651.503000812158,-29039.639044025247,229952.70332601658,-1268.2021076443723,-672.8958293991959,13.111808474146367,279.9357858377365,1434.4150947795763,-1268.2021076443723,259.76022697953067,-17.37676634061646,-6.02367276978219,-521.987499657658,-293.047594311883,-672.8958293991959,-17.37676634061646,173.76489205009128,10.933195971001759,-268.04754944818933,-137.47273438660653,13.111808474146367,-6.02367276978219,10.933195971001759,158.21890895947377,427821364.38019794,-55949.240050750515,-107267.28897595979,5538922.774917611,-2253740.6784834606,1881276.8507543872,-55949.240050750515,427634874.69447315,219374.40694205626,2504527.55001735,5212890.834237404,1106888.1078758237,-107267.28897595979,219374.40694205626,427804832.0469687,67958.75788695719,2407607.624896855,104869.97808070407,5538922.774917611,2504527.55001735,67958.75788695719,208607726.04809934,764464.975468041,301394.9875999376,-2253740.6784834606,5212890.834237404,2407607.624896855,764464.975468041,210250599.47549292,69077.68073425806,1881276.8507543872,1106888.1078758237,104869.97808070407,301394.9875999376,69077.68073425806,211959839.05650145
1660857531.290667,TIGHTLY_COUPLED,46.1035644711293,39.20112273820628,4.405525615499944,-0.011014002369082707,0.0003720456827056188,0.8597437957174492,0.5106066578680469,95,38.017188543990684,46.132229464431965,11.393209690777589,1,0,0.2631570491137826,0.30528173127976516,0.43156121960645255,0.46131698283859746,0.5006353821033442,0.7324963177592989,0,0.46146489218892656,0.5007182424944171,0.7323464992135653,1,0,361.35671654148894,0,1.0,-37.531284665384646,32.38222500117211,7.5856042453086365,-0.1017501367113665,-0.0212470578730316,0.9405479531712302,-0.3233651496269166,47.998803929683135,39.35073189493865,4.526264329119144,0.02578455644936208,-0.019232390021512554,0.8489299591500807,0.527525540879503,20164.96451115237,1302.7373719008497,12142.021931888172,109.21398117910549,-308.86293351511716,-94.60301176697962,1302.7373719008497,43812.42843098023,-28544.236368939015,951.5765666231217,-218.6189461484518,-143.26379618338214,12142.021931888172,-28544.236368939015,146898.42071372256,-846.9591395874888,-715.5470272130699,109.40496496934652,109.21398117910549,951.5765666231217,-846.9591395874888,242.83079852401443,-19.71660399493189,-7.553156608565404,-308.86293351511716,-218.6189461484518,-715.5470272130699,-19.71660399493189,164.67150950752222,6.829763604280625,-94.60301176697962,-143.26379618338214,109.40496496934652,-7.553156608565404,6.829763604280625,144.5362864775625,1474330021.0161424,47572.664341501266,-98450.14420207907,6504395.380515585,-2791086.4394412506,2710149.636619908,47572.664341501266,1474789571.0576348,225843.74195656317,2753879.3981305617,5910898.918288112,-2664258.2674062867,-98450.14420207907,225843.74195656317,1474515778.596914,3327119.2317562946,1963760.1208341448,-303721.16529918276,6504395.380515585,2753879.3981305617,3327119.2317562946,314136552.653858,388376.7425135619,241574.98438839676,-2791086.4394412506,5910898.918288112,1963760.1208341448,388376.7425135619,315500992.956819,261056.27465781017,2710149.636619908,-2664258.2674062867,-303721.16529918276,241574.98438839676,261056.27465781017,317569294.6560376
1660857531.3927815,TIGHTLY_COUPLED,46.01856613931317,39.371185971064634,4.41004143255719,-0.0030732137514096376,0.011708929323658024,0.8563883114712942,0.5161903876542814,82,37.81193063181962,46.37636492118065,11.469227937315402,1,0,0.24005114925008791,0.3303793006889287,0.42956955006098324,0.40037947160337245,0.5359098188098909,0.7433013822277973,0,0.40051036255115063,0.5359568746047735,0.7431969308689513,1,0,548.8826045216442,0,1.0,-37.578974884614574,32.29019861313656,7.5277970225051645,-0.09838626312058937,-0.016576259114514106,0.9391752523786882,-0.32862625607097684,47.91380555060905,39.52079489719383,4.5307801960445655,0.03336585678077507,-0.00798276471709668,0.8450944124946853,0.5335151628951322,17960.123042585117,2200.8905353671025,-5587.9096724737665,178.63361446469884,-309.96917466740865,-163.84973257599782,2200.8905353671025,52792.34934950745,-20587.31906127803,1043.3608039881299,-366.0618259856612,-295.8159845114497,-5587.9096724737665,-20587.31906127803,237395.18856326918,-1295.6657321295456,65.44510703639651,187.4282115209624,178.63361446469884,1043.3608039881299,-1295.6657321295456,242.31523592234845,-25.55629875010777,-5.367643376111625,-309.96917466740865,-366.0618259856612,65.44510703639651,-25.55629875010777,168.77293969375876,15.722462904191499,-163.84973257599782,-295.8159845114497,187.4282115209624,-5.367643376111625,15.722462904191499,126.00035060951093,1508806399.2579305,-145303.9100402872,-65859.03717743214,6495703.690647195,-2807554.1745918994,-3841545.6641940023,-145303.9100402872,1508602136.3079863,103554.58109216769,2683039.3137884815,6564828.229459205,-5948921.703694978,-65859.03717743214,103554.58109216769,1508692402.6865275,4336493.783038069,-5319225.158680437,-131086.55762276013,6495703.690647195,2683039.3137884815,4336493.783038069,317445555.2751036,1234016.8420510907,-62542.167424553496,-2807554.1745918994,6564828.229459205,-5319225.158680437,1234016.8420510907,318689988.21724766,-290525.26917145797,-3841545.6641940023,-5948921.703694978,-131086.55762276013,-62542.167424553496,-290525.26917145797,322645734.9646297
1660857531.493355,TIGHTLY_COUPLED,45.95720879444607,39.46142527659199,4.419766325701773,-0.019151394379584425,-0.0024088892276354634,0.856830286466151,0.5152371119594749,87,37.686086685811176,46.504872533334044,11.599553173704997,1,0,0.2846071302798449,0.3106150791849852,0.40477779053516966,0.427069006326931,0.5311836313167956,0.7317486000369461,0,0.4272440921363132,0.5312694196385185,0.7315840959804751,1,0,400.27955506640274,0,1.0,-37.61630545409416,32.21652070100068,7.6457947286980135,-0.09188078915802471,-0.019267746318689133,0.9396928035989465,-0.3288831242200019,47.85244765930007,39.611035036903694,4.540504920297085,0.01759398598928885,-0.022377827313854955,0.8462597360517821,0.5320095334101524,20915.866023845523,5295.912229712896,6710.137098373533,121.43265103124202,-389.2703401821054,-29.924848888097614,5295.912229712896,33709.92564115041,-21946.321866859053,896.6260883319234,-158.086696610008,-2.7614562093408885,6710.137098373533,-21946.321866859053,169050.59763361944,-864.3945856540103,-541.3110369008423,36.65404557876608,121.43265103124202,896.6260883319234,-864.3945856540103,235.56598864368164,-16.920552122739515,-11.853470060642564,-389.2703401821054,-158.086696610008,-541.3110369008423,-16.920552122739515,167.6225372842493,11.535075996959426,-29.924848888097614,-2.7614562093408885,36.65404557876608,-11.853470060642564,11.535075996959426,131.1689008968919,428670664.54298013,-90555.32152528844,-40682.91746452459,5559417.2809563335,-2340146.921068229,-604885.2523589295,-90555.32152528844,428580604.659212,78275.18709292905,2244472.0589535045,5410029.1832468,-3254141.120429209,-40682.91746452459,78275.18709292905,428617456.2588611,2917939.8538636896,-1391458.4867911758,-66402.31852635194,5559417.2809563335,2244472.0589535045,2917939.8538636896,208793675.53722164,589937.6569555409,-141798.5611182838,-2340146.921068229,5410029.1832468,-1391458.4867911758,589937.6569555409,209954350.16829786,1134572.0368940404,-604885.2523589295,-3254141.120429209,-66402.31852635194,-141798.5611182838,1134572.0368940404,212733813.34477982
