time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789544149.2914927,TIGHTLY_COUPLED,8.859591323604686,-4.646469212276227,-1.557056531767869,0.07022093163102974,0.04649299891822953,0.9917483530705002,0.09665726043298697,-23.780519234404213,32.61746507040528,-1.4235605737370784,97,-19.588498199152045,33.13156906793329,1.2620168411697834,0,1,0.054343516572758564,0.20162583321679348,0.7440306502104483,0.29316236717586774,0.3658503030511697,0.8832946180234594,0,0.2932043061852148,0.3659008218934334,0.8832597711727602
1789544149.4087157,TIGHTLY_COUPLED,8.847720332434376,-4.653654520969368,-1.5568503144580095,0.07050895991739577,0.0467286420194899,0.9916602070569112,0.09723658944155462,-23.804743855030004,32.62395612064068,-1.423948442060745,111,-19.61273141462501,33.14286146879667,1.2646628020769974,0,1,0.06641763040320477,0.2002348036329454,0.7333475659638499,0.2866882110247503,0.3822212477716981,0.8784741244972868,0,0.2867059481996149,0.3822467130207974,0.8784572554494361
1789544149.5272756,TIGHTLY_COUPLED,8.840675742660602,-4.658517760359424,-1.5573323800159582,0.07092740538671949,0.04688083712274254,0.991528792349457,0.09819442050242061,-23.827991091472548,32.62980867877611,-1.4243035350762294,113,-19.64382084088937,33.14949803022709,1.261483873224274,0,1,0.07257408612123123,0.20834461039491536,0.7190813034838528,0.29194148003326104,0.37917351923189985,0.8780646983846265,0,0.2919719995948916,0.37921641735197614,0.8780360244678418
1789544149.6394112,TIGHTLY_COUPLED,8.834652262172087,-4.662621429624273,-1.557207286276164,0.07106760781569922,0.04719153349325399,0.9915073506608645,0.0981607246885569,-23.85258341871251,32.635993663119095,-1.4246907946058085,107,-19.662807067754375,33.1532493495625,1.2608887236501525,0,1,0.06904399114673324,0.19153508678431877,0.7394209220689483,0.2973312605075862,0.3938332420664981,0.8697640478706631,0,0.29734933680571335,0.39385030372791896,0.8697501423711459
1789544149.7551079,TIGHTLY_COUPLED,8.826580309629179,-4.6678362354425245,-1.5564168224383423,0.07121932563613277,0.04760394589826139,0.9914873618621217,0.09805347142523806,-23.877163721893545,32.64226492531578,-1.425051165372881,93,-19.672909892958153,33.15659457556459,1.2608028675519163,0,1,0.053597106603952505,0.21682166473471573,0.729581228661332,0.29049650869689225,0.37855467162779405,0.8788106388885432,0,0.2905089055585945,0.3785698073609853,0.8788000209068125
1789544149.8749833,TIGHTLY_COUPLED,8.813246316435864,-4.677860728591806,-1.5547175958245194,0.07120890999926034,0.04797541890956875,0.9914551474860273,0.09820560493489473,-23.901404428408593,32.6484777710398,-1.4254138432880352,98,-19.6996152745855,33.162633067959895,1.2582397674491106,0,1,0.057347371159112454,0.2113608409411683,0.7312917878997194,0.2983579165219639,0.382559340422827,0.8744317610333722,0,0.2983584080462931,0.3825613034656241,0.8744307345003173
1789544149.9918792,TIGHTLY_COUPLED,8.805626690015163,-4.682337660471653,-1.5544838200042062,0.07118707045165411,0.047961614778503636,0.9914583130685077,0.0981962216976722,-23.924911660992116,32.65449716185154,-1.425764094302417,96,-19.719582855836297,33.16985573245441,1.2568882303348958,0,1,0.06571209537370754,0.2069046574368422,0.7273832471894501,0.29758385912590596,0.3837386010280085,0.8741787762630708,0,0.2975858956461164,0.38374033947778,0.8741773198670719
1789544150.108804,TIGHTLY_COUPLED,8.795734706499282,-4.688486092859418,-1.5536044511381155,0.07106394111059147,0.04779903026060551,0.9914660233498345,0.0982867922095419,-23.950410778670133,32.66101082856839,-1.4261434309699055,94,-19.73184060953872,33.17574127942194,1.2558176361835163,0,1,0.05158951619606404,0.20346385051084145,0.7449466332930949,0.29372371816069665,0.3838614516754366,0.875429473634217,0,0.29372478266646185,0.38386952945753466,0.8754255744502732
1789544150.2191594,TIGHTLY_COUPLED,8.787643377856515,-4.694357390691837,-1.5542301318223513,0.07108467860298158,0.047816697017905085,0.9914623634066426,0.09830012157837506,-23.973760825260243,32.66697600816665,-1.4264907537786395,97,-19.749182158591818,33.18292797285178,1.2553598989439474,0,1,0.06418153277068961,0.20481602621941658,0.7310024410098933,0.29494700568016924,0.39432610610055696,0.8703523343381544,0,0.2949458150948613,0.39433280722710273,0.8703497017305288
1789544150.338302,TIGHTLY_COUPLED,8.777015558034734,-4.700244334120025,-1.5542481695014203,0.07108119821440864,0.0477326804099655,0.9914709432325709,0.0982569244725301,-23.998839259199507,32.6733798392666,-1.426863408425322,93,-19.76321738709924,33.188242921364,1.2537527317437713,0,1,0.0759699221212411,0.2075200658164289,0.7165100120623303,0.2829742011008954,0.38845326682900316,0.8769433624819709,0,0.28297921611767496,0.3884662936579369,0.8769359736817116
1789544150.4536204,TIGHTLY_COUPLED,8.77105330855135,-4.70355514257183,-1.5543758395646123,0.07102465712788548,0.047777843186969884,0.991476549241702,0.09821928570313736,-24.02267994580977,32.679469086694766,-1.4272230851207262,91,-19.781182435342544,33.1921741761339,1.2517740871572598,0,1,0.05825310459693179,0.22556002832116454,0.7161868670819032,0.2903186826093844,0.3868053094102594,0.875269510002482,0,0.29032536924544045,0.3868186649020306,0.8752613897893069
1789544150.567702,TIGHTLY_COUPLED,8.761396978314373,-4.7100571704837675,-1.5553668468072146,0.07087378943866227,0.04754833136695004,0.9914836897978606,0.0983674489841158,-24.046712503499208,32.68560029532923,-1.4275816096850091,92,-19.79766583210248,33.19785667256033,1.2513580754148736,0,1,0.06678693824555897,0.20886712816708836,0.7243459335873534,0.2958458691319882,0.3805330200528935,0.8761677021934572,0,0.29585057759774563,0.38054417993936596,0.8761612653212624
1789544150.6843204,TIGHTLY_COUPLED,8.75303795723503,-4.714874980511132,-1.5559411969718493,0.07092157732095225,0.047655252431261466,0.9914703199768664,0.09841601186286389,-24.071462400110946,32.69191430393531,-1.4279478703636168,88,-19.81291447484384,33.20504332881144,1.2509557596000924,0,1,0.06061367195395005,0.22764263430047219,0.711743693745578,0.2922637829002595,0.4008515819724537,0.8682740871608522,0,0.29227255620261655,0.40086430411878865,0.868265260490219
1789544150.8030345,TIGHTLY_COUPLED,8.7458887333018,-4.719028145273233,-1.5563147476951915,0.07096187229254183,0.04763612488001481,0.9914632298027131,0.09846764055427212,-24.0966986704678,32.69835763102021,-1.4283216214970407,91,-19.834237277583863,33.21152792902586,1.250358433851411,0,1,0.051516191163825824,0.23230126678039884,0.7161825420557754,0.30736875678105907,0.3848366505662353,0.8703017865865997,0,0.3073728071989612,0.38485392095385806,0.8702927191014939
1789544150.9107513,TIGHTLY_COUPLED,8.737444063288368,-4.724169104760303,-1.5566775314448618,0.07106186230781117,0.04762631879902583,0.9914513198299064,0.09852018011826769,-24.119277914823712,32.704123291371424,-1.428656991399382,89,-19.85191546895088,33.21837032823292,1.249270448665276,0,1,0.0548277331614294,0.23204763771489956,0.7131246291236712,0.3138258443542937,0.3906899542085928,0.8653754671215277,0,0.31383582764611606,0.39069944299050047,0.8653675626764559
1789544151.0256739,TIGHTLY_COUPLED,8.728900604498827,-4.729589476736572,-1.5574391947447028,0.07096137713832913,0.04749374035884239,0.9914420847066392,0.09874927976401696,-24.144538226107635,32.71057374739565,-1.4290334244056546,93,-19.875815837704785,33.22704666431045,1.2488990107661135,0,1,0.06424240476373393,0.21264345719549263,0.7231141380407735,0.29185614938486154,0.3710946998370325,0.8815376973329638,0,0.2918576073492726,0.3711034963421263,0.8815335115779815
