time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z
1789540103.2974374,LIDAR_ONLY,-14.97063883559474,17.841844043273486,-14.970484290415735,-0.2857236991835207,0.14198760537536056,0.9468898854445448,-0.0400129040119928,-14.413078446354445,30.123523111723248,-1.372658079274456,102,-7.44916373426605,32.44578355173241,0.9202177295381084
1789540103.4158666,LIDAR_ONLY,-14.986439595556925,17.841106236622906,-14.982030949236593,-0.28578431461099413,0.14184096528567738,0.946895961653211,-0.03995627477621426,-14.437691718766434,30.13087344662084,-1.3728848505486193,103,-7.465071476050867,32.45480788061308,0.9216047479790591
1789540103.5324879,LIDAR_ONLY,-14.998450207389869,17.840925168453623,-14.990123518972569,-0.28560658131235317,0.1421134358858874,0.9469075939629846,-0.03998325333198149,-14.461128102112147,30.137712603820827,-1.3730610573381767,103,-7.4861957182534,32.466930824269426,0.9234743482090647
1789540103.645448,LIDAR_ONLY,-15.015983677717072,17.83670976628249,-15.002225655966495,-0.2858020429059814,0.14212285018424978,0.9468347962702724,-0.040276001515847745,-14.485229980426924,30.14446807625808,-1.373210691619352,103,-7.502170179068408,32.474967680926085,0.9223544509269466
1789540103.7713544,LIDAR_ONLY,-15.033404018953552,17.831107888844148,-15.015123983917983,-0.28604404554350427,0.1422150926092867,0.9467393043181332,-0.04047667355965301,-14.511833620614555,30.15193946106458,-1.3734143989426986,118,-7.523034652614699,32.486480031159005,0.9226407421934583
1789540103.8761675,LIDAR_ONLY,-15.045116337761177,17.831122569674537,-15.022050140824135,-0.2863319784005147,0.1425546328991038,0.9465974878374318,-0.040563170538212616,-14.533850505383667,30.158119654185256,-1.3735901001570618,116,-7.550560100502311,32.49986472468881,0.9224048249081499
1789540103.9922817,LIDAR_ONLY,-15.06198650939419,17.826120648244306,-15.03280522353695,-0.28646197647900146,0.14279393874525992,0.9465230102123968,-0.04054156173388079,-14.558272729350335,30.16497079073998,-1.3737935094535623,115,-7.57074624629056,32.513242489587256,0.9233447278103958
1789540104.1058443,LIDAR_ONLY,-15.078105241525916,17.82164378619444,-15.043905575498902,-0.2866387245335137,0.14286045069125697,0.9464431588779534,-0.04092041347802594,-14.58188778898568,30.171608208591863,-1.3739804324382976,114,-7.591656376355189,32.522718108092015,0.9234683743838441
1789540104.2187293,LIDAR_ONLY,-15.089345419410733,17.815877865129067,-15.051918935507842,-0.28677317344760317,0.143047798886495,0.9463666777894809,-0.04109240068699684,-14.606428770675114,30.178506079136984,-1.3741673727446961,112,-7.611144670710277,32.53409006036272,0.9237032925899997
1789540104.3362792,LIDAR_ONLY,-15.104478374765794,17.814915810771115,-15.062685087364796,-0.28688882739918004,0.143224974622058,0.9463002809454067,-0.04119691299938285,-14.630219904262823,30.185191795639213,-1.3743478967083822,112,-7.635682825982811,32.54772391354906,0.9236597574171685
