time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789537453.4215395,TIGHTLY_COUPLED,46.2388551308882,64.41692795904814,-60.78672495840355,0.3969216712180491,0.005965042766694219,-0.8276499752249412,0.39675322770258153,12.033647756082605,7.376818456419168,-0.6668304089798971,58,-33.05189590861135,-62.517315011371636,-93.33045342724392,0,1,0.07658370923931057,0.28664184296293405,0.6367744477977562,0.3569678655596102,0.44556695127355395,0.8210018482869612,0,0.35692992042494875,0.44556073646948924,0.8210217183620699
1789537453.5405922,TIGHTLY_COUPLED,46.449572578456724,64.79312419920636,-60.7430737443234,0.3969873150042625,0.0059903922731363995,-0.8272690290751568,0.39748099383387875,12.056128463268825,7.389657717407826,-0.6684569241390764,59,-33.05189590861135,-62.517315011371636,-93.33045342724392,0,1,0.08667210327869777,0.2402727571319293,0.6730551395893727,0.3661360876851676,0.442881760470199,0.8184131667668944,0,0.3661035874139869,0.4428606091779442,0.8184391511414575
1789537453.6700785,TIGHTLY_COUPLED,46.622354160547026,64.95198186346343,-60.73034682173538,0.39698018328010076,0.006378091492827998,-0.8270360742017039,0.39796656392320284,12.078400484137665,7.402376300792929,-0.6700717544924742,56,-33.09683794797176,-62.51176402094998,-93.32727633522549,0,1,0.08520392411233121,0.2622221157466813,0.6525739601409877,0.34085301591994127,0.44165795861278023,0.8299141335898986,0,0.34079954726098866,0.4416487716648471,0.829940980476104
1789537453.7913656,TIGHTLY_COUPLED,46.89594540586894,65.14051115314963,-60.72168040035364,0.3968792503127828,0.006732282974426243,-0.8267783624070532,0.3985963829397194,12.098951945663861,7.414111967910468,-0.6715620397833942,59,-33.09683794797176,-62.51176402094998,-93.32727633522549,0,1,0.08520392411233121,0.2622221157466813,0.6525739601409877,0.35341443840306114,0.4385513203199311,0.8262995668484245,0,0.35336522559006095,0.4385253017275255,0.8263344220643771
1789537453.919078,TIGHTLY_COUPLED,47.26858333495749,65.43946124489487,-60.70618966654837,0.39695718087916926,0.007294421818580909,-0.826306990582256,0.39948535051199424,12.119301815238984,7.425732935226393,-0.6730378152526376,56,-33.123291679769565,-62.535407501148356,-93.32233944264168,0,1,0.0958033949580827,0.25681309807685254,0.6473835069650649,0.3352761442126086,0.4497668823972806,0.8278282784615157,0,0.3352402666537709,0.44976489709061523,0.8278438868282938
1789537454.044311,TIGHTLY_COUPLED,47.50880395987976,65.62223230930896,-60.696728239267415,0.396973124336627,0.007582156243139034,-0.8260503007007752,0.39999468768132423,12.140965260180126,7.438106297083551,-0.6746090084368683,57,-33.123291679769565,-62.535407501148356,-93.32233944264168,0,1,0.07684721919365806,0.26070184815276876,0.6624509326535734,0.3578232542154506,0.43910698129751646,0.8241041061167257,0,0.35777954082539104,0.43909464456583813,0.8241296580516762
1789537454.2023983,TIGHTLY_COUPLED,47.80095470488702,65.83897044009457,-60.68553441106711,0.396918980567032,0.007866548201452444,-0.8257797217109757,0.40060116262433126,12.170664628349934,7.455072955298313,-0.6767638446227913,64,-33.170839652933935,-62.49930447862565,-93.32755440096942,0,1,0.07833165659726628,0.2602977707310429,0.6613705726716905,0.36805761935586334,0.43532128014035243,0.8216014677999663,0,0.36801995447722213,0.4353185316162621,0.8216197959750269
1789537454.3295279,TIGHTLY_COUPLED,48.02982281662462,66.01972775398174,-60.676944112556356,0.39676442221175967,0.008175980044726276,-0.8255437300795585,0.40123396708604553,12.193869503116302,7.468330193578551,-0.6784478945398222,63,-33.18926301187057,-62.53014118389297,-93.32091137724302,0,1,0.07833165659726628,0.2602977707310429,0.6613705726716905,0.3527534127930792,0.4477380298805293,0.8216420670593356,0,0.3527149797866216,0.4477370236432403,0.8216591146535256
1789537454.4200947,TIGHTLY_COUPLED,47.981654813925175,66.33852672346845,-60.6423131490645,0.3970104021031877,0.007982533408702714,-0.8251997763195978,0.4017018159584667,12.208618207340077,7.476757471041862,-0.6795186408682983,62,-33.18926301187057,-62.53014118389297,-93.32091137724302,0,1,0.08459637671710857,0.2522103658013503,0.6631932574815408,0.365414181561418,0.4536277941989611,0.812831040403837,0,0.36539533461615653,0.45361151470389016,0.8128485979373953
1789537454.5471747,TIGHTLY_COUPLED,48.17890488630898,66.5227588617259,-60.628959687308864,0.39703406792343776,0.008189128516815582,-0.8249893996282451,0.4021061770022064,12.228569225217209,7.488159398610425,-0.6809675627309627,63,-33.2642941257179,-62.49272066096422,-93.32229825442144,1,1,0.06854689402015976,0.22302455548608074,0.7084285504937596,0.3659621594403856,0.4676501178543709,0.8045962124746319,0,0.36592245876353163,0.4676279952078171,0.8046271262332443
1789537454.6779294,TIGHTLY_COUPLED,48.4512125388614,66.7469298096548,-60.623521203249815,0.3971152742600272,0.008537919627370374,-0.8246471034831797,0.40272039629825285,12.251556358160899,7.501297723248783,-0.6826373759614639,57,-33.2642941257179,-62.49272066096422,-93.32229825442144,1,1,0.06854689402015976,0.22302455548608074,0.7084285504937596,0.34633061535293086,0.45771142939171233,0.8188744423130176,0,0.34626530628554797,0.45768066022274617,0.8189192578765301
1789537454.8087857,TIGHTLY_COUPLED,48.63432311700697,66.90098066402135,-60.62194247610224,0.3970881571043367,0.008780218821065274,-0.8244586682506921,0.4031275326633385,12.27323047666073,7.513688088076948,-0.6842114435605813,57,-33.28510455780405,-62.523048118384516,-93.31604652206407,1,1,0.07957325860864183,0.24949938474854633,0.6709273566428126,0.38421149343483796,0.4559582025778171,0.802797387772642,0,0.3841775999919709,0.4559334905498948,0.8028276426851519
1789537454.925529,TIGHTLY_COUPLED,48.82707009480039,67.06043059382199,-60.6142191601823,0.3970357135506892,0.009024302380267071,-0.8242447065117189,0.40361103542799126,12.293580433772089,7.525318712513714,-0.685684546515777,54,-33.28510455780405,-62.523048118384516,-93.31604652206407,0,1,0.08141585147754289,0.25751933887355516,0.6610648096489024,0.3855386966471321,0.427717857224662,0.8175679470226156,0,0.3855160634344694,0.4276809352026148,0.8175979344997191
1789537455.0480063,TIGHTLY_COUPLED,49.1052126369283,67.28000170289305,-60.603688362407176,0.3970744421864958,0.009384539283257868,-0.8239460136833109,0.4041742004632477,12.316610527137758,7.538483049436119,-0.6873529797764689,52,-33.337116045545514,-62.50742864370407,-93.3190855616639,1,1,0.09001689558110537,0.272374827600854,0.6376082768180402,0.37709851517180265,0.4289712903386956,0.8208412403871873,0,0.37708162520223687,0.4289489390303303,0.8208606797987059
1789537455.1613941,TIGHTLY_COUPLED,49.28758741950245,67.43547070736653,-60.59614550710583,0.39702719330792,0.009703544267347996,-0.8237758355590822,0.40455978761071054,12.336209784005792,7.549683685535908,-0.6887750941785902,51,-33.337116045545514,-62.50742864370407,-93.3190855616639,0,1,0.09001689558110537,0.272374827600854,0.6376082768180402,0.3739696411666685,0.43050381671897175,0.8214701280485318,0,0.3739366427420138,0.430455118827806,0.8215106681533545
1789537455.2905533,TIGHTLY_COUPLED,49.47798500616551,67.58522989102988,-60.588399149463434,0.39701237215757945,0.009947367715774523,-0.8235564260331528,0.40501486314558743,12.358652497600458,7.562511005637477,-0.6904036613641205,51,-33.37578243249934,-62.4827087622299,-93.3201438643185,0,1,0.07132112940392223,0.26262410487718496,0.6660547657188929,0.36455910342941134,0.41466657843534044,0.8337555330164061,0,0.3645440021241741,0.4146192495301344,0.8337856729605987
1789537455.4080372,TIGHTLY_COUPLED,49.72756690405475,67.77451780958388,-60.578863271478255,0.3970088143667585,0.010277964221409431,-0.8232826417794061,0.4055663404565108,12.379803474124907,7.574601438219715,-0.6919385416053694,51,-33.37578243249934,-62.4827087622299,-93.3201438643185,0,1,0.09638436515297429,0.2776495000422795,0.6259661348047463,0.3566339886188143,0.4315269536555698,0.8286112999655382,0,0.35661299894596177,0.43146760631753667,0.8286512376635798
1789537455.532671,TIGHTLY_COUPLED,49.985057323532324,67.96883574746663,-60.5687470845273,0.3969894318389177,0.010681978694068178,-0.8230031720665218,0.4061416810767347,12.401840206443863,7.587195725201261,-0.6935398897059113,51,-33.414764827493556,-62.485079595660686,-93.32104240867277,0,1,0.09638436515297429,0.2776495000422795,0.6259661348047463,0.36163267490429163,0.4304974580969189,0.826978685948833,0,0.36161276686446464,0.43045986053300217,0.8270069620689627
1789537455.6511738,TIGHTLY_COUPLED,50.2649229764762,68.3544787360509,-60.531490123098244,0.39697406976419886,0.010554343655592152,-0.8227498472533958,0.4066729430505093,12.423830988313345,7.599774045440705,-0.6951434322883847,61,-33.414764827493556,-62.485079595660686,-93.32104240867277,0,1,0.08317285338710878,0.25315046624970494,0.6636766803631861,0.35946983960195694,0.418729543097281,0.8339346522084843,0,0.35945346544284806,0.41869682004434006,0.8339581398762678
1789537455.78343,TIGHTLY_COUPLED,50.586285535191585,68.56403243117664,-60.51591328817823,0.3969827717914182,0.011016701310856533,-0.8224428836434066,0.4072726535594408,12.44510566733841,7.611943007018108,-0.6966913944175801,55,-33.465540104202816,-62.47789833610599,-93.31866675937684,0,1,0.07781524538645143,0.24964870740190673,0.6725360472116418,0.3459284913444567,0.4267700458622659,0.8355841111646796,0,0.3459083169652617,0.4267328508926533,0.8356114588870167
1789537455.9189415,TIGHTLY_COUPLED,50.818226764231305,68.75639907244963,-60.505811885355286,0.3970313490358425,0.011360462847490559,-0.8221937716895535,0.4077185911404781,12.467610556201947,7.624794936577931,-0.6983235001350281,55,-33.465540104202816,-62.47789833610599,-93.31866675937684,0,1,0.06933731130905284,0.2592366165184773,0.6714260721724695,0.36703123551154226,0.4405515533174443,0.8192694312791475,0,0.3670153372371174,0.44051911450106984,0.8192939960672958
1789537456.0316741,TIGHTLY_COUPLED,51.0205423439763,68.91565948339642,-60.49572991779953,0.39704503541237823,0.01170050622158725,-0.8219604823862697,0.40816577931506304,12.489205818562784,7.6371381621382355,-0.6998831574107621,58,-33.50681534050382,-62.476338812669766,-93.32182927484264,0,1,0.06933731130905284,0.2592366165184773,0.6714260721724695,0.3775218579691144,0.43584100835155914,0.8170188872937051,0,0.37750100283945826,0.4357975427903643,0.8170517086164645
1789537456.1497285,TIGHTLY_COUPLED,51.23288506708642,69.08085913248102,-60.48607470383306,0.39703899407885296,0.011978653802716862,-0.821745143915061,0.4085969499224671,12.510822262154537,7.6494910333339945,-0.7014497716618484,61,-33.50681534050382,-62.476338812669766,-93.32182927484264,0,1,0.06683681317127836,0.2631486563973838,0.6700145304313375,0.3850647714188016,0.45212204369885456,0.8045562624290219,0,0.3850484609264663,0.45208429109384163,0.8045852822941383
1789537456.2794993,TIGHTLY_COUPLED,51.49138524333991,69.27788647825437,-60.4748550392823,0.3969170546609044,0.012306319664966222,-0.8214810996973152,0.4092361287272982,12.532011921097762,7.661599379195897,-0.702986514772736,60,-33.52676647317079,-62.50603399916242,-93.31289201673566,0,1,0.08025742324573898,0.2822646291259705,0.6374779476282905,0.3808217736865962,0.4437616992609776,0.8112030146364131,0,0.3808073499226552,0.44372101706201234,0.8112320390999962
1789537456.4165368,TIGHTLY_COUPLED,51.94234528506883,69.62669308769948,-60.453307271729635,0.3968028025378026,0.012882333704004722,-0.8210010810418102,0.4102911238433794,12.555159451106983,7.674826186079299,-0.7046657086164517,57,-33.52676647317079,-62.50603399916242,-93.31289201673566,0,1,0.08025742324573898,0.2822646291259705,0.6374779476282905,0.38614471396040506,0.439711068784474,0.810892370089183,0,0.3861221371291863,0.4396536752045243,0.8109342396877471
1789537456.5399437,TIGHTLY_COUPLED,51.93413614254283,69.96313046916221,-60.39976747798487,0.39695413992258405,0.012993114222597912,-0.8206474150254084,0.41084840269037826,12.577027386032782,7.687323476834456,-0.7062519186971179,61,-33.59195764757702,-62.472970908567824,-93.31743101417096,0,1,0.08763776623168462,0.2802768640182979,0.6320853697500176,0.38758782732552616,0.4271639162653689,0.8168884040980818,0,0.38757301638274,0.4271145130528767,0.8169212628592724
1789537456.6518936,TIGHTLY_COUPLED,52.18328912058854,70.17867064758795,-60.38552840864609,0.3969616181515858,0.01327949643857521,-0.8203527058893796,0.41142018257346763,12.596960054511928,7.698717791177944,-0.7076984144845516,60,-33.59195764757702,-62.472970908567824,-93.31743101417096,0,1,0.08098738444692988,0.25979758869285224,0.6592150268602175,0.3655014903129968,0.43726929728640285,0.8217081125494831,0,0.36549567956259654,0.4372442958116982,0.8217240011105966
1789537456.7779512,TIGHTLY_COUPLED,52.412507506153204,70.38450540327065,-60.375623157429715,0.39704090792639235,0.0136356847836558,-0.8200481392130651,0.4119388727792709,12.620153360099406,7.711977307434532,-0.7093817971181451,58,-33.633879393200736,-62.46707256020919,-93.31735193926374,0,1,0.08098738444692988,0.25979758869285224,0.6592150268602175,0.3705059813929624,0.45719822204859717,0.8085141331526862,0,0.3704832854986352,0.4571421279125759,0.8085562503955422
1789537456.8989315,TIGHTLY_COUPLED,52.58469994191123,70.54625704622917,-60.368508969072025,0.3970219229357401,0.013863160923488427,-0.8198249268562339,0.4123936163215764,12.640534999312521,7.723629763664319,-0.7108613650660033,60,-33.633879393200736,-62.46707256020919,-93.31735193926374,0,1,0.07062564626148836,0.2577912924128762,0.6715830613256356,0.3622340488913513,0.4623211768265746,0.8093488884785529,0,0.362232142550828,0.46232058099747303,0.8093500820344651
1789537457.0264893,TIGHTLY_COUPLED,52.88779479396606,70.79386090499574,-60.35633029722359,0.3969534344661444,0.014251773407943483,-0.8195802070664934,0.41293236977149794,12.661350304222829,7.735533034132681,-0.7123730755299936,56,-33.66395346921601,-62.476043128130314,-93.31546367573392,0,1,0.08264192435209292,0.26335863434089885,0.653999441307008,0.35684252759621443,0.4609322046327121,0.8125299460519425,0,0.35680997170878503,0.4609111266217024,0.8125561995612913
1789537457.1689253,TIGHTLY_COUPLED,53.048283802128495,70.9495182146266,-60.34921385376914,0.3970050318719122,0.014513373140928118,-0.8192991666150283,0.4134310610638418,12.687369693511025,7.750412925887841,-0.714263376290745,55,-33.72302512169153,-62.457854022070975,-93.31779465613974,0,1,0.07430348469838706,0.2593267594663894,0.6663697558352245,0.38064058000975276,0.4713416440978735,0.7955814247385069,0,0.3806312649766032,0.4713127626779892,0.7956029913588513
1789537457.271259,TIGHTLY_COUPLED,53.24470019070817,71.1214940424093,-60.34099957423847,0.39699348009431773,0.01486436359470267,-0.8190918293457888,0.4138403104537984,12.705149459003158,7.760582697900506,-0.715555418890724,56,-33.72302512169153,-62.457854022070975,-93.31779465613974,0,1,0.07430348469838706,0.2593267594663894,0.6663697558352245,0.3744720635530654,0.4537819824098438,0.808611517391696,0,0.3744683571285972,0.4537476213817494,0.8086325157942971
1789537457.399654,TIGHTLY_COUPLED,53.53052563485394,71.32196458334424,-60.33267028307007,0.39701256272417657,0.015244725180324246,-0.8188333230146588,0.41431945707887,12.727900027699238,7.773595752345851,-0.717206947715262,55,-33.77280872749731,-62.45080677314303,-93.31820057824143,0,1,0.07679985581301436,0.27770677963274165,0.6454933645542434,0.3727809770241634,0.4686084529206119,0.8008997821327339,0,0.37277450062518974,0.4685639822595493,0.8009288146974819
1789537457.5306551,TIGHTLY_COUPLED,53.812797693656094,71.51309781879692,-60.322743673104696,0.3969998633186524,0.015575817075133573,-0.8185321061124644,0.41491407991354873,12.75106912489989,7.786848941992273,-0.7188838233055735,56,-33.77280872749731,-62.45080677314303,-93.31820057824143,0,1,0.061974749153834524,0.24755859441194855,0.6904666564342171,0.38191614401616186,0.44531696415888533,0.8098350822063344,0,0.38191882451864245,0.4452749008207288,0.8098569467365136
1789537457.6538663,TIGHTLY_COUPLED,54.01004192873166,71.84912904438706,-60.26971542574102,0.3970260850313826,0.015544587449090623,-0.8182056562251206,0.4155335819484519,12.769541162206203,7.797428436196109,-0.7202243518370741,57,-33.79968997693248,-62.429800689840725,-93.31685560901906,0,1,0.060763003423554215,0.27261423174144284,0.6666227648350032,0.37771214610061615,0.4536429903653263,0.8071812510090106,0,0.3777286256543398,0.4535966009556883,0.8071996091195348
1789537457.7778816,TIGHTLY_COUPLED,54.26892479527989,72.09127459255106,-60.24935245754848,0.3970443828655474,0.01604388439987906,-0.8178453987493793,0.4162057851024524,12.791969706789631,7.810256307066328,-0.7218524538111495,56,-33.79968997693248,-62.429800689840725,-93.31685560901906,0,1,0.060763003423554215,0.27261423174144284,0.6666227648350032,0.36279928004120277,0.46034115983425794,0.8102238573160105,0,0.36278475855475695,0.46028190352710885,0.8102640237884365
1789537457.9048038,TIGHTLY_COUPLED,54.4802878229005,72.29375637331087,-60.23846586649989,0.3969805895472877,0.01636530864792137,-0.817592338550743,0.41675095217488545,12.815283857496755,7.823592899822313,-0.7235449306893325,53,-33.84849631129909,-62.432456600518805,-93.31615990052971,0,1,0.08161420122211532,0.24088652454057977,0.6774992742373047,0.36854197244944903,0.4669694731920193,0.803813613750002,0,0.36853918461259294,0.4668815793302103,0.8038659467145088
1789537458.0239992,TIGHTLY_COUPLED,54.63900985632557,72.45931671385253,-60.23148992424712,0.39696996049165867,0.01665875324574593,-0.8173287474475753,0.41726616805502714,12.835999257803731,7.835443178425098,-0.7250487588663518,54,-33.84849631129909,-62.432456600518805,-93.31615990052971,0,1,0.09008049154553542,0.2661002292179353,0.6438192792365294,0.3595870401197781,0.4719430036029613,0.8049639507009692,0,0.3595738530507527,0.4718880932424625,0.8050020320832916
1789537458.1488676,TIGHTLY_COUPLED,54.87774956003079,72.66953646910297,-60.22058401324972,0.39694463091476595,0.01707386651509152,-0.8170399653842277,0.4178386507195149,12.857810133618665,7.847918945481147,-0.7266359829524247,56,-33.887496622746795,-62.44029791794398,-93.31258079088282,0,1,0.08270326443588655,0.2332955057404672,0.6840012298236468,0.3907988982519213,0.47478861835880193,0.7885759246908469,0,0.3908069887763792,0.4747187700201642,0.7886139657107789
1789537458.27125,TIGHTLY_COUPLED,55.1144942274343,72.87564079984942,-60.20936249951203,0.39689385603689636,0.01741745406257905,-0.816783449100983,0.4183738718046854,12.880002095551466,7.86062342504888,-0.7282534396058861,57,-33.887496622746795,-62.44029791794398,-93.31258079088282,0,1,0.08270326443588655,0.2332955057404672,0.6840012298236468,0.3414172135491939,0.4823587459888122,0.8066996507129557,0,0.34140247075800956,0.48228610095225005,0.8067493227692246
1789537458.4053004,TIGHTLY_COUPLED,55.347727367027005,73.08285239217506,-60.19967836327878,0.39682852466328994,0.017737262738513643,-0.81650020044672,0.4189748610532231,12.90190376413912,7.8731562611401475,-0.7298476338933737,56,-33.93606362796945,-62.43342999583292,-93.31219782857504,0,1,0.0845381496403413,0.28146127421677436,0.6340005761428842,0.34248642215631764,0.4876294728195837,0.803069453955422,0,0.3424766053722671,0.4875480568434225,0.8031230709180824
1789537458.529136,TIGHTLY_COUPLED,55.5304974964917,73.2555570290149,-60.19263143168761,0.3967968648949223,0.018002005996669578,-0.8162366836686854,0.4195066769709433,12.923301314795909,7.885386211685886,-0.7313972454678523,56,-33.99238787293242,-62.40823911674933,-93.31860422267944,0,1,0.07976266788309849,0.2666120397527442,0.6536252923641571,0.35179621409897777,0.4668886627087501,0.8113287868550341,0,0.351780101993282,0.4668083881860477,0.811381962185961
1789537458.6435115,TIGHTLY_COUPLED,55.64826233403004,73.57589034792844,-60.153794350340924,0.39687420964773124,0.01799152488458766,-0.8159647747298693,0.41996268066204384,12.94511560979506,7.897864119887425,-0.732973955297023,57,-33.99238787293242,-62.40823911674933,-93.31860422267944,0,1,0.07246860657350175,0.2919668768310647,0.6355645165954332,0.3492397343354812,0.49033779073020195,0.7984988784858169,0,0.34923313039513426,0.4902725145531726,0.7985418474370171
1789537458.7826617,TIGHTLY_COUPLED,56.07672484459404,73.96052572977314,-60.117298026034504,0.39686572488734795,0.018757475164566308,-0.8155044273561393,0.42083046764418774,12.969755034349463,7.911955340586879,-0.734761531654641,54,-34.03811548621248,-62.404178588087646,-93.31690274427525,0,1,0.06383227109286821,0.28388684503207084,0.6522808838750611,0.3683400796104092,0.4898330890472457,0.7901829728784534,0,0.3683510660598051,0.4897902288297252,0.7902044190432819
1789537458.921443,TIGHTLY_COUPLED,56.379693091247795,74.22033390829039,-60.10335653035021,0.39674924250402754,0.01910194992583696,-0.8152380871731195,0.4214404054001281,12.993105795289415,7.925308564751776,-0.7364556848536524,55,-34.03811548621248,-62.404178588087646,-93.31690274427525,0,1,0.06383227109286821,0.28388684503207084,0.6522808838750611,0.3479829549448995,0.47633049735231897,0.807475770757184,0,0.3479796324512745,0.4762371110173961,0.8075322838678837
1789537459.0199172,TIGHTLY_COUPLED,56.54927004546247,74.38738936028581,-60.0946348415298,0.3967234748053279,0.019339674189082567,-0.8149784137593528,0.4219557401516606,13.01106298550256,7.935577768441646,-0.7377588197105807,54,-34.06471549602382,-62.385272501619355,-93.31738038490012,0,1,0.06990015286528677,0.2387421767951454,0.6913576703395676,0.36313231595517603,0.4822842121218634,0.7972056571845332,0,0.36313052293094356,0.4821924340834329,0.7972619894542783
1789537459.164045,TIGHTLY_COUPLED,56.8706763038699,74.64504911357592,-60.081863030127984,0.3965925149380328,0.019680110825673326,-0.8147125238788674,0.4225761159459221,13.037910318766544,7.950933480514524,-0.7397070381996229,55,-34.06471549602382,-62.385272501619355,-93.31738038490012,0,1,0.08028126948993815,0.2490430810406383,0.6706756494694239,0.36280627907624396,0.49225672243083324,0.791236325685635,0,0.36281987253716985,0.49217702159177595,0.791279672119258
1789537459.2697961,TIGHTLY_COUPLED,57.00399119699165,74.77347505293685,-60.07367049854596,0.39661412993918965,0.01991386456606737,-0.8145408986172495,0.4228756252261741,13.052859694582557,7.959485509747152,-0.7407921359357288,58,-34.0834317597609,-62.42956255566252,-93.30861725677082,0,1,0.08028126948993815,0.2490430810406383,0.6706756494694239,0.3436406195027447,0.4993912543895547,0.7953109452704626,0,0.34364206477498177,0.4993152069191908,0.7953580674491413
1789537459.3928375,TIGHTLY_COUPLED,57.322570238257484,75.03240983309216,-60.06071742352809,0.39655036479682765,0.020213642340227104,-0.8142329184258104,0.4235138384924774,13.073666076277442,7.971389577349038,-0.7423029397384356,56,-34.0834317597609,-62.42956255566252,-93.30861725677082,0,1,0.06866896103946352,0.25642562949503733,0.6749054094654996,0.350682219548469,0.4834440564175924,0.8020622327519623,0,0.35071775158925206,0.4833931043381915,0.8020774061139399
1789537459.5334,TIGHTLY_COUPLED,57.56161006554518,75.23815634053197,-60.04917069659057,0.39651508606547137,0.02064288614813451,-0.8139824583505966,0.42400732926623586,13.097730484707863,7.985157820699856,-0.7440505363553402,58,-34.14583975396211,-62.40570798767264,-93.30838505993665,0,1,0.07871297754324534,0.266473893417361,0.6548131290393934,0.3352715925954067,0.4754768909498423,0.8133355306214106,0,0.3352689540502474,0.47539029895817586,0.813387233798582
1789537459.6454577,TIGHTLY_COUPLED,58.02276468744555,75.55477753774863,-60.00813701907845,0.39649122322740094,0.020643644975596127,-0.8137739866797121,0.42442955649809405,13.116591819594955,7.995952102587634,-0.7454209302920388,58,-34.14583975396211,-62.40570798767264,-93.30838505993665,0,1,0.07871297754324534,0.266473893417361,0.6548131290393934,0.32395228485316324,0.4862636586005733,0.811543326916561,0,0.32394766642277467,0.4861761001780551,0.8115976275439057
1789537459.7720616,TIGHTLY_COUPLED,58.204387185824096,75.82651092295256,-59.97917677512183,0.39658404858771834,0.021092274122012644,-0.8133861882650292,0.42506366242931526,13.140870128311684,8.009847530959908,-0.7471855863449516,58,-34.1942745181301,-62.39486234684087,-93.30727779207373,0,1,0.07144142255321251,0.27443935708749523,0.6541192203592923,0.3471775003279434,0.4900933319307057,0.7995475653537443,0,0.34717069706255393,0.48998472936624726,0.7996170784125273
1789537459.9011672,TIGHTLY_COUPLED,58.44690298300026,76.05419049262156,-59.96444067586135,0.3966646433658245,0.021358039894453413,-0.8130762612947535,0.42556784201144215,13.161676117123987,8.021758365553024,-0.7486982284582122,56,-34.24618262405586,-62.37763250649079,-93.30933485544465,0,1,0.062249356821370075,0.24096732030381512,0.6967833228748147,0.3401634323618012,0.5039336026373066,0.7939393953047195,0,0.3401487000861787,0.5038260060941114,0.7940139906909319
1789537460.0274951,TIGHTLY_COUPLED,58.688935113390905,76.27329052676978,-59.950335957935444,0.3966725194938444,0.021742016351403128,-0.8128289987658065,0.42601316384444926,13.184189710672607,8.034644873399031,-0.7503310472043674,51,-34.24618262405586,-62.37763250649079,-93.30933485544465,0,1,0.07998847916259669,0.23659988922703648,0.6834116316103673,0.3257737672599186,0.5039569757253649,0.7999367594897888,0,0.32575977351294466,0.5038728524472962,0.7999954490666933
1789537460.1496005,TIGHTLY_COUPLED,58.8384989726465,76.41479388098762,-59.94026281636441,0.3966520936426447,0.021857777767364105,-0.8126387979056942,0.42638895189529435,13.20584911549025,8.047056250858853,-0.7519004374385574,56,-33.84585131128715,-62.79023088760968,-93.23286711138972,0,1,0.07998847916259669,0.23659988922703648,0.6834116316103673,0.33816250164552425,0.49692943278915985,0.7991916299040455,0,0.3381589099393411,0.4968454837064017,0.799245342150449
1789537460.2748535,TIGHTLY_COUPLED,59.1086441053791,76.64969059425675,-59.92635738207204,0.39672602235318455,0.022206451200890678,-0.8123057936182471,0.42693633526219466,13.227804240804307,8.059641439842594,-0.7534952095240802,52,-33.84585131128715,-62.79023088760968,-93.23286711138972,0,1,0.06197701256163012,0.23668763065035978,0.7013353567880105,0.3343181842294177,0.49752977686702876,0.8004345524927005,0,0.3343154811868452,0.497435283017173,0.800494408630337
1789537460.3906896,TIGHTLY_COUPLED,59.40444109890724,76.91470873250789,-59.91133108126924,0.3967900439996074,0.02259910672627678,-0.8119147391477074,0.427599576371018,13.249138995164452,8.07185491401282,-0.7550442698756115,52,-33.92895068238447,-62.73522106176829,-93.21850123975547,0,1,0.09054607973281723,0.25501410591241697,0.6544398143547663,0.3313933450851095,0.4936089447904785,0.8040700594202794,0,0.33139238672023796,0.4935258539392121,0.8041214569438101
1789537460.5122561,TIGHTLY_COUPLED,59.20627472783367,77.36082699937263,-59.84793084561353,0.3969365571642308,0.022521035406500058,-0.8115333744047387,0.4281912595769379,13.27027105160268,8.083954553890436,-0.7565789086122366,52,-33.92895068238447,-62.73522106176829,-93.21850123975547,0,1,0.08515052943885573,0.24997030464297207,0.6648791659181718,0.32628611157906606,0.5092910451563103,0.7963416381894183,0,0.32627644605505063,0.5091795666002856,0.7964168818567515
1789537460.629807,TIGHTLY_COUPLED,59.416443868055694,77.54370682611102,-59.83282253752422,0.3969539679888379,0.022787775576562534,-0.8113316976825653,0.4285430444164452,13.290765607462497,8.095689123644235,-0.7580674125611648,51,-33.92895068238447,-62.73522106176829,-93.21850123975547,0,1,0.0829060475796477,0.2542969913316181,0.6627969610887349,0.3243958178842894,0.49611571140198146,0.8053797577784586,0,0.3243898144862119,0.49602813507372356,0.8054361163201492
1789537460.7510157,TIGHTLY_COUPLED,59.714847077847935,77.8297837578102,-59.8154267805655,0.39702270074829843,0.023083656297490558,-0.8110011204082512,0.4290889215524305,13.313000428515359,8.108419963832272,-0.7596874422080717,53,-33.96656967312566,-62.7407151981211,-93.21073144692377,0,1,0.09717771484642725,0.24287938977103612,0.6599428953825368,0.3298305274783342,0.4912895109314652,0.8061305350823064,0,0.32981421435222763,0.491186719071251,0.8061998455837379
1789537460.8695147,TIGHTLY_COUPLED,59.87766471828191,78.01066321329607,-59.802892635473754,0.3970103637319035,0.023366457051274325,-0.8107796686241748,0.4295033279498611,13.335392256691092,8.12125130669374,-0.7613195202672952,53,-33.98009028981492,-62.7930572445543,-93.19510281227669,0,1,0.0870205703645558,0.24323524627320237,0.6697441833622421,0.3207890844382994,0.5172924102994285,0.793412204060314,0,0.3208081235967363,0.5172508732350622,0.7934315861949957
