time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789542756.2642837,TIGHTLY_COUPLED,-81.15032877370794,-4.525322185027885,-43.66722558271537,0.2967519051955885,-0.1366420648990185,-0.16111822080057628,-0.9312938160371181,-45.403651322107486,35.96751764993534,-1.8089282669623663,124,-9.458344942087438,-1.426523711844802,-23.225821923117735,0,1,0.08082817295846273,0.19134050190326815,0.7278313251382691,0.3203169705935808,0.39026315738156403,0.8631869475034499,0,0.3203182741069083,0.3902622048016168,0.8631868944652441
1789542756.3986893,TIGHTLY_COUPLED,-81.15021060079121,-4.525169098036357,-43.66720818553555,0.29676654680498366,-0.13662073694387666,-0.16105511190696187,-0.9313031954540871,-45.428653782808524,35.9724631904081,-1.809651840569518,126,-9.458344942087438,-1.426523711844802,-23.225821923117735,0,1,0.09838135870622917,0.19314369819434699,0.7084749430994242,0.3156952018101898,0.39744733999551213,0.8616102085540278,0,0.31568917841147304,0.39744813022816533,0.8616120509904818
1789542756.5341883,TIGHTLY_COUPLED,-81.15008352131326,-4.524832794296051,-43.66719556887045,0.29674430216467984,-0.13666070201900166,-0.16110231123436713,-0.9312962562855153,-45.45365719725181,35.97740927924542,-1.8103756215939453,127,-9.458344942087438,-1.426523711844802,-23.225821923117735,0,1,0.08717377296399059,0.19366835193258267,0.7191578751034267,0.3214067415745223,0.4049897852283127,0.8559678617396644,0,0.3213987306760931,0.4049926922045129,0.855969494304988
1789542756.679091,TIGHTLY_COUPLED,-81.1499898613006,-4.524589795592786,-43.66718595733708,0.29678811555303813,-0.1366374281470385,-0.16114016435045803,-0.9312791606864972,-45.479397135250174,35.98250107288888,-1.8111208138912802,134,-9.405799845517434,-1.453251436035691,-23.263888293632657,0,1,0.07970678479872491,0.19728181378964768,0.7230114014116271,0.31436114279123384,0.4011831260783273,0.8603657194780663,0,0.31435191708938065,0.4011798881521571,0.8603706001279063
1789542756.818063,TIGHTLY_COUPLED,-81.14991033188662,-4.524352721670828,-43.667193172927455,0.2967397397604388,-0.13672681330933933,-0.16117149703023045,-0.9312760352946996,-45.50170597012877,35.98691412977663,-1.8117666964720873,134,-9.405799845517434,-1.453251436035691,-23.263888293632657,0,1,0.0860774377259634,0.19510533945734954,0.7188172228166865,0.3122159139401157,0.3916274107694325,0.8655340514483346,0,0.3122064659563946,0.3916245120024057,0.8655387710633742
1789542756.9467385,TIGHTLY_COUPLED,-81.1497237158049,-4.5240784824869715,-43.66717543290739,0.2967195659641129,-0.13676652071442033,-0.16119701416902388,-0.9312722161692208,-45.526467377569034,35.991812339347284,-1.8124836101308726,124,-9.405799845517434,-1.453251436035691,-23.263888293632657,0,1,0.09281722128554605,0.20437573148759347,0.7028070472268604,0.3059431149080639,0.378832496643227,0.8734327392120189,0,0.30593483104447045,0.378835382415571,0.8734343891694667
1789542757.0674565,TIGHTLY_COUPLED,-81.14965830580418,-4.523812491199003,-43.66717502337494,0.296829429416775,-0.13669729153166546,-0.16120590021237566,-0.9312458311620709,-45.549023383464025,35.99627427803837,-1.8131366952982524,122,-9.375257888268683,-1.4701317381768875,-23.285822497670274,0,1,0.09281722128554605,0.20437573148759347,0.7028070472268604,0.30957107923140315,0.3919380846607393,0.8663430525467238,0,0.30955206632260107,0.39193354225582994,0.8663519011869286
1789542757.2057908,TIGHTLY_COUPLED,-81.14954490535567,-4.5235312788780755,-43.66716140095905,0.2968051757803726,-0.1367277068782452,-0.16123820080516654,-0.931243504354748,-45.57525841618217,36.00146397720681,-1.8138963437599802,119,-9.375257888268683,-1.4701317381768875,-23.285822497670274,0,1,0.09821907707645584,0.18787886578474794,0.7139020571387968,0.3122093353798212,0.396008664060263,0.8635406585047957,0,0.3122029769269478,0.3960055258708808,0.8635443964717037
1789542757.356472,TIGHTLY_COUPLED,-81.1494054599832,-4.523258482256647,-43.667132389712535,0.2968299077950008,-0.13669091609145134,-0.16122566996415327,-0.9312431919971823,-45.60247571326417,36.00684801303157,-1.8146845126499642,121,-9.375257888268683,-1.4701317381768875,-23.285822497670274,0,1,0.08510655402448697,0.19235975675426878,0.7225336892212442,0.30400033300721013,0.38388870441876605,0.8719020932141329,0,0.3039900293270111,0.3838777771234446,0.8719104967257395
1789542757.4820986,TIGHTLY_COUPLED,-81.14918138381381,-4.522757084184167,-43.667098809460335,0.29687657749988244,-0.1366551746929876,-0.1613022582225031,-0.9312202974881434,-45.622827024499905,36.01087502084996,-1.8152739867945784,118,-9.325669789812945,-1.4972874217919299,-23.32346659900761,0,1,0.0847949075129315,0.20118715366462558,0.7140179388224426,0.31134651931300095,0.3880453899970345,0.867458425639943,0,0.3113484711147326,0.3880576705491743,0.8674522314585784
1789542757.6326458,TIGHTLY_COUPLED,-81.14904891250323,-4.522480227598327,-43.66706985116724,0.2969152787545798,-0.13660543303017325,-0.16129995135798017,-0.931215656333506,-45.650043983325695,36.016258582478216,-1.8160617146159006,113,-9.325669789812945,-1.4972874217919299,-23.32346659900761,0,1,0.0955321856562067,0.19807205319489404,0.7063957611488989,0.31508006448603104,0.39013833627384925,0.8651685567176788,0,0.3150802013431752,0.3901480623912592,0.8651641209238223
1789542757.77088,TIGHTLY_COUPLED,-81.14892690242623,-4.522265020355543,-43.66703431969576,0.29691439777155554,-0.13656778031354636,-0.1612726817661833,-0.9312261829932237,-45.675301153409926,36.02125479120913,-1.8167927368723327,114,-9.325669789812945,-1.4972874217919299,-23.32346659900761,0,1,0.07527362442259636,0.19651313437943804,0.7282132411979653,0.31502534791994435,0.3902521638118814,0.8651371445083504,0,0.31502500102266917,0.39026221870637107,0.8651327351227948
