time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3,chanR_r_degen,chanR_t_degen,lever_arm,chanT_streak,chanT_time_decay,l_px,l_py,l_pz,l_qx,l_qy,l_qz,l_qw,v_px,v_py,v_pz,v_qx,v_qy,v_qz,v_qw,Hl_00,Hl_01,Hl_02,Hl_03,Hl_04,Hl_05,Hl_10,Hl_11,Hl_12,Hl_13,Hl_14,Hl_15,Hl_20,Hl_21,Hl_22,Hl_23,Hl_24,Hl_25,Hl_30,Hl_31,Hl_32,Hl_33,Hl_34,Hl_35,Hl_40,Hl_41,Hl_42,Hl_43,Hl_44,Hl_45,Hl_50,Hl_51,Hl_52,Hl_53,Hl_54,Hl_55,Hv_00,Hv_01,Hv_02,Hv_03,Hv_04,Hv_05,Hv_10,Hv_11,Hv_12,Hv_13,Hv_14,Hv_15,Hv_20,Hv_21,Hv_22,Hv_23,Hv_24,Hv_25,Hv_30,Hv_31,Hv_32,Hv_33,Hv_34,Hv_35,Hv_40,Hv_41,Hv_42,Hv_43,Hv_44,Hv_45,Hv_50,Hv_51,Hv_52,Hv_53,Hv_54,Hv_55
1660857637.9128945,TIGHTLY_COUPLED,36.07553081312912,4.693520472775261,9.00283961134749,-0.04349066765907688,0.03858625345463971,0.5129162238171381,-0.8564675184827909,117,31.404367347793826,11.844394311264978,2.950876394310325,1,1,0.12468098400943471,0.4218511171758109,0.4534678988147547,0.10031722114930043,0.656257738684128,0.7478383752911302,1,0.09981634975899303,0.6556597995364463,0.7484296383713149,1,1,254.96104970425404,5,0.95,-8.391623129809915,29.641189342667204,32.77985284593888,0.16593932098271466,0.2318912332747489,-0.7881446880308641,-0.5454526087609317,35.19789833321622,3.2100035996879406,8.131885422281599,-0.010035906221034148,-0.009362595113957142,-0.5771462332998365,0.8165254728340479,5308.597494552079,-94.95360672902441,20017.768807622004,0.19144938135492495,-141.92459655492502,214.55050688585925,-94.95360672902441,5041.368449945224,-1952.3216306230204,179.7373044266157,-32.355177575144666,122.93375144982704,20017.768807622004,-1952.3216306230204,172825.14667700575,-806.6455340511998,-1163.266542177923,32.163728193789744,0.19144938135492495,179.7373044266157,-806.6455340511998,295.55022107074853,7.480676059864236,-7.590545451753819,-141.92459655492502,-32.355177575144666,-1163.266542177923,7.480676059864236,331.8983309646162,0.5048925413745851,214.55050688585925,122.93375144982704,32.163728193789744,-7.590545451753819,0.5048925413745851,62.27568809287693,1494086512.0612857,162646.36295516175,9770.287305591217,-7182891.932783184,2222287.1308376095,5794468.9993518405,162646.36295516175,1494219308.3915854,-53962.862994685536,-2155039.460109001,-7567323.845734831,2665180.8183534066,9770.287305591217,-53962.862994685536,1494227047.5852501,-13824.21115297274,-5640332.154047951,-83076.33243203371,-7182891.932783184,-2155039.460109001,-13824.21115297274,317980535.5891817,-1173065.2322847752,-475507.13694430364,2222287.1308376095,-7567323.845734831,-5640332.154047951,-1173065.2322847752,323977618.3555783,-784346.9047976745,5794468.9993518405,2665180.8183534066,-83076.33243203371,-475507.13694430364,-784346.9047976745,328389272.9284625
1660857637.993669,TIGHTLY_COUPLED,36.09388642989218,4.654296032107435,9.007035612172169,-0.04391060351705959,0.037654521594496095,0.5140216741886742,-0.8558245815390731,121,31.519692258025504,11.771314719742792,2.9261279693922666,1,1,0.13552401548902338,0.404186087598302,0.460289896912675,0.09589812507319553,0.6259933759948033,0.7739094538885505,1,0.09537727373546863,0.6253469366145508,0.7744962133681395,1,1,220.20144859480348,6,0.94,-8.412311722832753,29.688513969550606,32.77306640878456,0.16955723487806143,0.23234281774286952,-0.7861042976372442,-0.5470897480060548,35.216253968855,3.1707790787865315,8.136081427577086,-0.00965528252464175,-0.008331271689763074,-0.5781426935437279,0.8158360076224901,5432.10094634121,-807.8275107590644,17936.280523229845,20.522975704770616,-142.8486802407919,238.45595707292924,-807.8275107590644,6870.118826801918,-4374.367011242963,172.24378622578897,-5.948087002720797,31.333509667199827,17936.280523229845,-4374.367011242963,142887.56148028883,-702.4923020670494,-856.8396348876735,-14.574888702049702,20.522975704770616,172.24378622578897,-702.4923020670494,282.00452047919305,8.794957853160998,-0.5346154415633011,-142.8486802407919,-5.948087002720797,-856.8396348876735,8.794957853160998,339.80901633403107,1.6524862064388617,238.45595707292924,31.333509667199827,-14.574888702049702,-0.5346154415633011,1.6524862064388617,60.53791138342048,430134843.1526207,83397.78234871222,21239.426527667798,-5318760.971238047,1622662.7345445938,1108310.6161734199,83397.78234871222,430266593.4207118,-85519.19488295203,-1603793.0738564052,-5451197.553671112,807310.8067582252,21239.426527667798,-85519.19488295203,430230478.12886477,-335805.5938457302,-703290.1323646551,-20455.139644836643,-5318760.971238047,-1603793.0738564052,-335805.5938457302,210854313.1941661,-1023800.5506158442,-292362.519001563,1622662.7345445938,-5451197.553671112,-703290.1323646551,-1023800.5506158442,215911341.8357495,-806894.4250884148,1108310.6161734199,807310.8067582252,-20455.139644836643,-292362.519001563,-806894.4250884148,220412696.53901795
1660857638.0943146,TIGHTLY_COUPLED,36.11090231797737,4.616646895077859,9.006848492886878,-0.04439919391260401,0.0351256650661231,0.5133292055909879,-0.8563223843395074,126,31.519692258025504,11.771314719742792,2.9261279693922666,1,1,0.13985069296295352,0.3882735357658416,0.4718757712712046,0.10914198428333294,0.6462678679277382,0.7552654302633164,1,0.10853527163676288,0.6457428157800249,0.7558017667875743,1,1,247.95266586269088,7,0.9299999999999999,-8.43820652748958,29.747829214420005,32.763308989174845,0.17007423609240782,0.229771736193407,-0.7854495415732947,-0.5489523850934771,35.23326985939478,3.1331299136177515,8.135894309806067,-0.009383637346037203,-0.005823695786418376,-0.5773366388205763,0.8164315264569987,5844.239321000121,-581.0361953286589,17639.528745395164,33.36867079455259,-142.24335420190636,304.94641603676234,-581.0361953286589,5537.492312079745,-1120.5119847626802,132.72618469402317,-31.2490943962232,-8.113656719944714,17639.528745395164,-1120.5119847626802,163802.16716059367,-722.1300765581924,-816.6515976622431,-2.119576398329386,33.36867079455259,132.72618469402317,-722.1300765581924,286.5892159422418,5.201790546747425,0.9596290121944169,-142.24335420190636,-31.2490943962232,-816.6515976622431,5.201790546747425,327.9672783467131,0.4624033322710567,304.94641603676234,-8.113656719944714,-2.119576398329386,0.9596290121944169,0.4624033322710567,70.85541670531555,1506366052.955223,-122762.67801294607,88041.03244118705,-6726352.749353018,1799981.484115329,1929593.4151388407,-122762.67801294607,1506226224.1194627,-272479.1621565594,-2010885.8858842528,-6752494.420050379,1070730.075290132,88041.03244118705,-272479.1621565594,1506339124.9994504,162034.33270510117,-1682684.9319000149,140305.6107186032,-6726352.749353018,-2010885.8858842528,162034.33270510117,318894501.1335509,-799338.0288862064,-58092.308290698245,1799981.484115329,-6752494.420050379,-1682684.9319000149,-799338.0288862064,324874407.2164048,-1602646.724884228,1929593.4151388407,1070730.075290132,140305.6107186032,-58092.308290698245,-1602646.724884228,328954368.5437328
1660857638.1949036,TIGHTLY_COUPLED,36.14046211839101,4.547649835628305,9.001043024455301,-0.04683323024168786,0.034278360651676554,0.5134545223390429,-0.8561519117690202,121,31.564998479937074,11.736072006243036,2.910580989153105,1,0,0.18466698232518053,0.3944419835470001,0.4208910341278196,0.1089723392471845,0.6392408858343908,0.7612464247250424,1,0.1084411907540173,0.6388972153523198,0.761610698692516,1,1,219.74623657968897,0,1.0,-8.460911864334928,29.814276933881633,32.74872724371011,0.172405972007391,0.22741523213210088,-0.7842011484539545,-0.5509873426561205,35.26282965861618,3.0641327830484864,8.130088846637758,-0.007014281556725415,-0.004789420490344992,-0.5774101505605155,0.8164100558759014,5372.643884044755,-230.39714448927407,15096.971469810862,37.91959089006125,-114.18751544886075,271.59511418554126,-230.39714448927407,5221.401493065881,-630.2804270219726,92.78481097650646,-40.35180521256311,20.544396745088754,15096.971469810862,-630.2804270219726,142815.18399302746,-591.5648455636626,-760.9635628809683,2.4322143225018404,37.91959089006125,92.78481097650646,-591.5648455636626,281.46772883500364,5.862224672502965,1.6631030867355683,-114.18751544886075,-40.35180521256311,-760.9635628809683,5.862224672502965,331.1476628748085,1.1656030641433293,271.59511418554126,20.544396745088754,2.4322143225018404,1.6631030867355683,1.1656030641433293,66.70051914886412,1485859848.7598202,-472156.0497276537,49686.98131936062,-7310204.50098639,2413412.9381341916,4518870.055603252,-472156.0497276537,1485780683.0547924,-128882.2134004502,-2212455.94873762,-7684460.7288098615,1060556.1388493022,49686.98131936062,-128882.2134004502,1485628245.3066902,-46801.728943324706,-4028333.7476990977,-183220.0305741053,-7310204.50098639,-2212455.94873762,-46801.728943324706,318579393.67908317,-867658.3907616558,-137924.4619735094,2413412.9381341916,-7684460.7288098615,-4028333.7476990977,-867658.3907616558,326029518.73317754,132701.5473795596,4518870.055603252,1060556.1388493022,-183220.0305741053,-137924.4619735094,132701.5473795596,332137793.5354916
1660857638.2975795,TIGHTLY_COUPLED,36.16365122098656,4.49717760010733,9.00233003386366,-0.04793681597281127,0.03010413875395783,0.5145336212186075,-0.8555997634057281,121,31.596317966346763,11.714566784285857,2.9017274061777063,1,1,0.11504229583050105,0.4196760174823549,0.46528168668714437,0.0892396276994015,0.6679749477962666,0.738813750524885,1,0.08851857827385842,0.6677548194279189,0.7390994266207774,1,1,152.456292865739,1,0.99,-8.48755759845149,29.857814006646738,32.746977590908614,0.17416535421141832,0.22949740328522444,-0.7826877508755122,-0.5517220821214682,35.28601878353833,3.0136604803511324,8.131375865337,-0.006201002232061373,-0.0004821518371390284,-0.5781930479680641,0.8158762861992765,3549.388585813359,107.43894388554554,6770.07643483966,28.112788216435128,-83.63465956070934,280.575143129461,107.43894388554554,4019.5291558560016,1028.2179738270595,68.12763996539354,-18.498975271751114,52.45290633870255,6770.07643483966,1028.2179738270595,98839.42732133783,-527.1927372092588,-611.2567241092374,-9.613812944684007,28.112788216435128,68.12763996539354,-527.1927372092588,291.9291270450164,7.368919299286573,1.8465337366879762,-83.63465956070934,-18.498975271751114,-611.2567241092374,7.368919299286573,319.4080360992053,-2.365737920194553,280.575143129461,52.45290633870255,-9.613812944684007,1.8465337366879762,-2.365737920194553,64.50693313938541,431672875.2264402,-948451.0385324846,148.09616573773474,-6941249.91672182,2744967.4855374307,6860099.30120665,-948451.0385324846,431674514.3073706,46759.20325156105,-2100800.9212472336,-7828995.31799867,278130.2519514237,148.09616573773474,46759.20325156105,431168152.42372084,-299290.06632665143,-6055570.193002164,-429329.6431876202,-6941249.91672182,-2100800.9212472336,-299290.06632665143,212156444.24882495,-260348.2425085894,-384951.94278401206,2744967.4855374307,-7828995.31799867,-6055570.193002164,-260348.2425085894,219907965.467592,1377372.6007219953,6860099.30120665,278130.2519514237,-429329.6431876202,-384951.94278401206,1377372.6007219953,224216336.88509095
1660857638.3987641,TIGHTLY_COUPLED,36.182887695275625,4.4574011357592855,9.005436982840315,-0.047833990948387854,0.02960190069974825,0.5136875861619982,-0.8561312402943672,122,31.596317966346763,11.714566784285857,2.9017274061777063,1,1,0.14122935600401443,0.38301474884499015,0.47575589515099503,0.09064452799421566,0.6365068064764032,0.7659260113443835,1,0.09008870699953934,0.6364840927311476,0.7660104598315607,1,1,136.44225544789794,2,0.98,-8.509581480087586,29.910420897394467,32.74748862607162,0.17298086944299637,0.23014019356343887,-0.7821168449165913,-0.5526358213184439,35.30525526369948,2.973883993862099,8.134482813841942,-0.0063678302142260714,-4.567731041375017e-05,-0.5773587012220968,0.8164657854283178,4002.911831773556,-1372.9458713477218,3683.7455875577953,20.4537800197916,-54.80470278321903,258.7802335405804,-1372.9458713477218,5180.589349686794,-7087.295917257185,50.284514197774016,50.77223789216877,40.60028203023586,3683.7455875577953,-7087.295917257185,86157.62362962784,-481.5233844621323,-529.2761351098601,-71.2260179119605,20.4537800197916,50.284514197774016,-481.5233844621323,281.1464446780815,8.224206047476954,3.3940303217197165,-54.80470278321903,50.77223789216877,-529.2761351098601,8.224206047476954,336.61882275138214,2.7189127286099577,258.7802335405804,40.60028203023586,-71.2260179119605,3.3940303217197165,2.7189127286099577,60.144166270313065,1509574251.8219826,-575481.4687326864,56144.071452780845,-8440777.657005925,2828553.3484770837,893224.2728671497,-575481.4687326864,1509535063.2667804,-161777.10221336363,-2552498.118588518,-8654990.354440095,108028.87353434996,56144.071452780845,-161777.10221336363,1509291221.1340039,488098.92187891214,-225278.46063205646,-243850.07702766312,-8440777.657005925,-2552498.118588518,488098.92187891214,319687734.6645877,-451415.9432245654,-16588.741910612327,2828553.3484770837,-8654990.354440095,-225278.46063205646,-451415.9432245654,326014527.39173913,281764.2454312538,893224.2728671497,108028.87353434996,-243850.07702766312,-16588.741910612327,281764.2454312538,331670570.41604173
1660857638.5006385,TIGHTLY_COUPLED,36.20794148187799,4.400229001943178,9.002476749939866,-0.047427450987966684,0.03178417230681913,0.5142712802512112,-0.855725103986283,113,31.710916850889163,11.618095548261566,2.8822791432955865,1,1,0.14439553294188798,0.42054591096629723,0.4350585560918145,0.09285285408311666,0.620651826669134,0.778568980592527,1,0.09236019081531775,0.6204664809266756,0.7787752828634364,1,1,171.3111462861693,3,0.97,-8.536894792715385,29.982068707032482,32.75153899392859,0.1759413675498887,0.22491068338745188,-0.7815523392307262,-0.5546492231303595,35.3303090536351,2.916711823526618,8.131522582469389,-0.0065882793443729345,-0.0022093004419327057,-0.5780400570778083,0.8159788024086913,3663.305808468524,-146.14389535526448,5965.562908376095,-4.895891458851709,-62.82125118300597,227.78328629921828,-146.14389535526448,3452.831387353016,18.2338634646795,70.21912992982686,-15.905885679082004,89.36904422371398,5965.562908376095,18.2338634646795,114161.85908103516,-629.9802443274141,-640.6044294681151,20.80177713793371,-4.895891458851709,70.21912992982686,-629.9802443274141,283.84485436129467,19.21554155455609,3.931476818358908,-62.82125118300597,-15.905885679082004,-640.6044294681151,19.21554155455609,344.36925677535964,0.8617623264589007,227.78328629921828,89.36904422371398,20.80177713793371,3.931476818358908,0.8617623264589007,59.324332321844665,1479095511.5635076,-214334.86163772803,157417.98664038474,-6231220.240351156,2252909.493361898,2469425.0360909486,-214334.86163772803,1480495522.6785254,-527968.1601692615,-1919253.9130645408,-5302028.710988797,2953471.917699679,157417.98664038474,-527968.1601692615,1479137780.0234346,869446.8303802372,-2449959.147343219,-713737.1637194619,-6231220.240351156,-1919253.9130645408,869446.8303802372,318235978.8839006,-952696.2833057812,-38386.305608359806,2252909.493361898,-5302028.710988797,-2449959.147343219,-952696.2833057812,325861789.442376,2214694.3443750404,2469425.0360909486,2953471.917699679,-713737.1637194619,-38386.305608359806,2214694.3443750404,332859943.89403945
1660857638.5911124,TIGHTLY_COUPLED,36.22757979381333,4.3482205846172866,8.997369249122992,-0.048836674149522,0.03164609587368147,0.5138052120491468,-0.8559309013846262,105,31.740946092874463,11.605571771067652,2.8624609326045287,1,1,0.13589466814547907,0.4067814020029682,0.4573239298515529,0.11202687327877987,0.6084434391981872,0.7856504063259065,1,0.11134508623985251,0.6084063189231661,0.7857760640695302,1,1,158.53657876425908,4,0.96,-8.559329457427685,30.04436422807077,32.75028639810211,0.17573621285084423,0.22415893762471686,-0.7812615960026974,-0.555427648555945,35.34994736889549,2.8647033009258163,8.126415083408645,-0.005205449615750684,-0.001996671220392101,-0.5775919155343483,0.8163066186842404,3561.8437877750903,162.61921762740255,6544.40393479476,2.807635730331768,-101.67679608529576,247.43517060620036,162.61921762740255,3593.7086407197303,-723.4928210475042,70.49446083159894,-10.25948919581704,95.77946053505023,6544.40393479476,-723.4928210475042,103389.3933718231,-593.5802342758891,-601.1580447434319,7.4518534654853035,2.807635730331768,70.49446083159894,-593.5802342758891,267.0933061501256,12.842737622641575,2.7731268166450462,-101.67679608529576,-10.25948919581704,-601.1580447434319,12.842737622641575,339.77050504165095,0.513153367791557,247.43517060620036,95.77946053505023,7.4518534654853035,2.7731268166450462,0.513153367791557,69.26327797850213,429391014.6986675,72073.54894079926,178975.14401231977,-4599335.911216983,1416359.7659149596,4638906.412505126,72073.54894079926,430182040.8928072,-603331.1659538501,-1426079.6961124286,-3633393.344419417,2627118.3752900423,178975.14401231977,-603331.1659538501,429537792.84652317,-64750.37881005954,-4728640.88046605,-427758.13018064474,-4599335.911216983,-1426079.6961124286,-64750.37881005954,211566594.4722665,-721285.2151834711,10311.551880195912,1416359.7659149596,-3633393.344419417,-4728640.88046605,-721285.2151834711,218739589.97725457,1311282.1374229377,4638906.412505126,2627118.3752900423,-427758.13018064474,10311.551880195912,1311282.1374229377,223278678.7737306
1660857638.7019417,TIGHTLY_COUPLED,36.24658837515626,4.293577991959688,8.998481167673472,-0.05226158551955583,0.02996998540346768,0.5133341793836643,-0.8560715781582743,113,31.84134142420801,11.505384107296468,2.852015397286489,1,1,0.12571167206692255,0.40799464871767765,0.46629367921539955,0.10187212585463767,0.619806001614203,0.7781147668158417,1,0.10125291547051586,0.6199171989823468,0.7781070064680062,1,1,268.73051582948796,5,0.95,-8.578636009467008,30.097790233985624,32.746065969457796,0.1732898282626043,0.226864889444161,-0.7813346651224584,-0.5549946832443071,35.36895595864827,2.8100606854200856,8.127527002371536,-0.0019273729030285524,-0.00010260139513354747,-0.5770537062221905,0.8167039211623024,4078.7755833550004,-764.2272231139008,10791.44582942509,-19.48730282756692,-120.91589761319659,264.36876220250616,-764.2272231139008,11111.085475723445,-14947.67779234484,67.7544751151501,90.56993547603294,89.97007537657744,10791.44582942509,-14947.67779234484,173914.50207315656,-624.758230591685,-1224.8363465727211,-71.08263264846592,-19.48730282756692,67.7544751151501,-624.758230591685,269.18222571453487,11.345879469620726,-4.141577215246822,-120.91589761319659,90.56993547603294,-1224.8363465727211,11.345879469620726,342.63957250276314,-3.8782828783761136,264.36876220250616,89.97007537657744,-71.08263264846592,-4.141577215246822,-3.8782828783761136,65.64813926208096,1512381068.9106858,55751.23734580219,272462.8968690079,-10527482.761588428,3155433.809847926,6820345.269480724,55751.23734580219,1513158031.0244455,-892906.705261277,-3265650.2781847697,-9172272.382342706,3581070.381255782,272462.8968690079,-892906.705261277,1512544266.7387733,172381.72556980557,-7173580.997133693,-488769.7771192208,-10527482.761588428,-3265650.2781847697,172381.72556980557,320655187.5385643,-642905.0138673033,241355.2513388081,3155433.809847926,-9172272.382342706,-7173580.997133693,-642905.0138673033,329015107.1496509,1641518.6738686592,6820345.269480724,3581070.381255782,-488769.7771192208,241355.2513388081,1641518.6738686592,333602662.6273351
1660857638.79353,TIGHTLY_COUPLED,36.26704432688452,4.231458366264157,9.004225092660462,-0.050176084451050554,0.03150893201921038,0.5140281819414511,-0.8557245911636153,117,31.84134142420801,11.505384107296468,2.852015397286489,1,1,0.14024939630124966,0.39495470042165914,0.4647959032770912,0.08793203281843912,0.5789157517414446,0.8106321668858539,1,0.08755397280794966,0.5789792438780175,0.8106277425575712,1,1,215.29621531691984,6,0.94,-8.619323599717982,30.143421556183817,32.755509781633165,0.17186691669484605,0.23112601651537357,-0.7756525886090435,-0.5616098193700848,35.38941190950093,2.747941017700799,8.133270925472964,-0.0038713521267770053,-0.0017450301884794875,-0.5777969388348799,0.8161695075015937,4557.381870300309,-162.22550232163928,6855.664210550184,3.442683781652528,-117.86442431776945,277.6765045862446,-162.22550232163928,5696.15080954211,-2953.4587450415506,65.18173763725608,30.688946351864068,57.77586909136899,6855.664210550184,-2953.4587450415506,143359.76342190368,-686.1078744309266,-1012.8451328417214,-34.13163013351655,3.442683781652528,65.18173763725608,-686.1078744309266,261.94135717593116,16.586342902206336,-3.302959032105102,-117.86442431776945,30.688946351864068,-1012.8451328417214,16.586342902206336,366.1225242096453,0.355818989863802,277.6765045862446,57.77586909136899,-34.13163013351655,-3.302959032105102,0.355818989863802,58.3017551050289,1469166867.8251798,91395.72682535788,363512.4828914394,-7300237.381997531,2219512.403785985,1380771.314594408,91395.72682535788,1470508396.2941713,-1175350.108114881,-2317190.789371539,-5260575.748039141,1922032.4759708731,363512.4828914394,-1175350.108114881,1469389037.588173,-286063.4736114277,-1734000.7727505383,-647420.8513441448,-7300237.381997531,-2317190.789371539,-286063.4736114277,317485951.6854191,-717696.5194614547,638632.3164277994,2219512.403785985,-5260575.748039141,-1734000.7727505383,-717696.5194614547,327390672.9356714,2534117.0360143473,1380771.314594408,1922032.4759708731,-647420.8513441448,638632.3164277994,2534117.0360143473,330264889.05895597
1660857638.9047375,TIGHTLY_COUPLED,36.28065722133021,4.190936183515393,9.0008962955689,-0.048768658798114366,0.03141614535536765,0.5160604610413065,-0.8545854224592633,123,31.89025465998864,11.470213925582323,2.8658053118498423,1,1,0.14805888786915064,0.4072656106999893,0.44467550143086043,0.08909340231389216,0.5634029214001647,0.8213644220575266,1,0.08836275363884392,0.5632974475919583,0.8215156780644822,1,1,43.37365094141044,7,0.9299999999999999,-8.641845337048352,30.20918533599656,32.76036057580632,0.1639127010963355,0.22849029802299317,-0.7655772230963431,-0.578633152868055,35.40302473526962,2.7074186904106514,8.129942107817588,-0.005222545504881589,-0.0016253214234830506,-0.5797177816458718,0.8147989794988143,2552.8219005045758,184.2708345786508,119.98015538380685,8.821380417136867,-27.678907770235426,229.23479137133506,184.2708345786508,3948.3725765221297,-2037.1862842382811,18.218869601368354,10.72624302717876,134.0867335867499,119.98015538380685,-2037.1862842382811,25534.525784886147,-596.403495833203,-253.56539577237643,-19.54762344431562,8.821380417136867,18.218869601368354,-596.403495833203,259.06568781145495,18.423746280724565,2.343107926809451,-27.678907770235426,10.72624302717876,-253.56539577237643,18.423746280724565,356.2342715713629,-0.8798655030017826,229.23479137133506,134.0867335867499,-19.54762344431562,2.343107926809451,-0.8798655030017826,62.648505341065054,429121536.5899478,-36135.78301269923,308211.407888359,-3714833.9542619893,1125546.4648919352,4748101.495205324,-36135.78301269923,430407601.03896713,-991519.8330049064,-1187826.3393824026,-1885268.2879904509,3832378.2696533585,308211.407888359,-991519.8330049064,429258065.3724408,902753.5492045574,-5412868.826587234,-640665.3414050816,-3714833.9542619893,-1187826.3393824026,902753.5492045574,211831807.65055758,-492119.0466293236,349996.4492844804,1125546.4648919352,-1885268.2879904509,-5412868.826587234,-492119.0466293236,220816168.1436018,2433397.8767037177,4748101.495205324,3832378.2696533585,-640665.3414050816,349996.4492844804,2433397.8767037177,223838393.312293
1660857638.9954314,TIGHTLY_COUPLED,36.29465447878359,4.1418553882765545,8.996510335803107,-0.05254395488156438,0.0338823553124508,0.5274872378399384,-0.8472593066587568,104,31.923809437160273,11.435562400735066,2.8659997341301953,1,0,0.16185054371944213,0.3574808913822086,0.4806685648983492,0.08248948712504327,0.5674101775346803,0.8192930946516699,1,0.081826291003243,0.5673757341369257,0.8193834477295946,1,1,172.67788933298283,0,1.0,-8.65662601583161,30.256828996606774,32.75386770000416,0.15399019701997124,0.22616361237307092,-0.7498499590397913,-0.6023803437873808,35.41702192616467,2.65833779147167,8.125556127342719,-0.0009055324486981322,-0.0030458777411018273,-0.590713769273452,0.8068749255185228,3064.3502406396283,-1662.1332516832701,7842.419094544953,0.37417007166103566,-75.37258211553888,188.49738779544236,-1662.1332516832701,6801.181757336111,-14753.058152346088,42.62230123357631,97.56935387527078,105.16749071648707,7842.419094544953,-14753.058152346088,106173.87622442606,-566.3217543644183,-843.5772662023168,-97.94352394693183,0.37417007166103566,42.62230123357631,-566.3217543644183,243.52777477960285,16.72017618333343,-0.3862591294630313,-75.37258211553888,97.56935387527078,-843.5772662023168,16.72017618333343,349.41745235376266,-2.2762881823760193,188.49738779544236,105.16749071648707,-97.94352394693183,-0.3862591294630313,-2.2762881823760193,54.246204509386175,1510603064.8614233,-189075.64480189234,171537.45535777064,-7844495.853330202,2306355.0513548637,5649162.5713605685,-189075.64480189234,1510724882.9804776,-562040.166995089,-2416109.7405186053,-7252281.993815904,1447320.489641069,171537.45535777064,-562040.166995089,1510553677.806687,-466758.52980315784,-5513799.374980799,-212563.82227197502,-7844495.853330202,-2416109.7405186053,-466758.52980315784,320241630.22031385,-309533.6470245153,5712.030950100365,2306355.0513548637,-7252281.993815904,-5513799.374980799,-309533.6470245153,328756487.41465145,881003.7218642158,5649162.5713605685,1447320.489641069,-212563.82227197502,5712.030950100365,881003.7218642158,331995350.69608027
1660857639.1065688,TIGHTLY_COUPLED,36.31262642895901,4.070774033622172,8.999094992818325,-0.05846302260935965,0.038983257898796635,0.5493365434704023,-0.8326414249837468,109,32.034553175687144,11.350775169920535,2.864624826351403,1,0,0.15213247124430454,0.4178605578953884,0.430006970860307,0.0854557727947956,0.5737269647439075,0.814576381207918,1,0.08499702060933699,0.5736384792643049,0.8146866892216121,1,1,225.40654506137065,0,1.0,-8.666736839586639,30.30636631619226,32.76818304565323,0.13677779205043333,0.23178853796896728,-0.7259404014381832,-0.6329110860310883,35.43499382995476,2.5872563200132848,8.128140745171757,0.006120494167187659,-0.006238165247204077,-0.6117169672565583,0.7910284298405063,4093.2743521978805,-2608.408258768913,12468.32532097524,7.997707692749797,-119.67305001219482,190.49799960171595,-2608.408258768913,13068.896831691136,-22528.98649496858,90.6155821016642,141.43812423815942,151.6258729692886,12468.32532097524,-22528.98649496858,138310.83141765354,-519.6905095967948,-1111.9918334487336,-149.43583193090925,7.997707692749797,90.6155821016642,-519.6905095967948,252.02887444313086,18.808400799358434,2.4556740661754453,-119.67305001219482,141.43812423815942,-1111.9918334487336,18.808400799358434,357.4616738245087,-0.8200579660717906,190.49799960171595,151.6258729692886,-149.43583193090925,2.4556740661754453,-0.8200579660717906,53.959492796825884,1439984945.4635513,-267281.4785061049,197794.2112211764,-9909451.672461187,2487557.0108615854,5300841.048162337,-267281.4785061049,1439704003.8363678,-707400.9334168086,-2756968.8709759614,-9285900.519622449,1127194.196279209,197794.2112211764,-707400.9334168086,1439880995.735903,-106391.53633577409,-5421594.850252042,31138.664701868067,-9909451.672461187,-2756968.8709759614,-106391.53633577409,314135142.4747478,-17240.163392250077,304748.5518195458,2487557.0108615854,-9285900.519622449,-5421594.850252042,-17240.163392250077,321782957.1353518,-145445.88147353806,5300841.048162337,1127194.196279209,31138.664701868067,304748.5518195458,-145445.88147353806,323237393.46993583
